9.719381928443908691e-01,1.184814682346768677e-04,1.321308809565380216e-04,1.644547446630895138e-04,4.871796991210430861e-04,1.835558190941810608e-02,1.694354723440483212e-04,1.559929078212007880e-04,6.488061510026454926e-03,1.150240423157811165e-04,8.952692587627097964e-05,1.022697688313201070e-04,1.077125780284404755e-04,1.986444403883069754e-04,1.481109393353108317e-05,5.328199404175393283e-05,7.870675763115286827e-04,5.222412873990833759e-04
3.233779571019113064e-04,8.389226347208023071e-02,8.789104968309402466e-02,1.126439198851585388e-01,3.892147680744528770e-03,1.498497731518000364e-04,2.259641289710998535e-01,6.106508080847561359e-04,1.588223858561832458e-05,1.420858353376388550e-01,5.093000363558530807e-04,1.581097096204757690e-01,1.641799509525299072e-01,7.042487268336117268e-04,1.384521089494228363e-02,3.641317132860422134e-03,6.257565109990537167e-04,9.154439903795719147e-04
3.810093039646744728e-04,9.196189790964126587e-02,7.989330589771270752e-02,8.838509023189544678e-02,2.455613110214471817e-03,7.332518725888803601e-05,2.337758839130401611e-01,5.476353690028190613e-04,1.254385006177471951e-05,1.561357825994491577e-01,2.622561005409806967e-04,1.611694991588592529e-01,1.732315570116043091e-01,3.818044206127524376e-04,8.314486593008041382e-03,2.096239011734724045e-03,3.888773208018392324e-04,5.332013242878019810e-04
5.954148946329951286e-04,1.182552576065063477e-01,8.917777240276336670e-02,7.986060529947280884e-02,1.553343725390732288e-03,3.137337989755906165e-05,2.012643069028854370e-01,5.044306162744760513e-04,1.486188193666748703e-05,1.793192327022552490e-01,1.813479611882939935e-04,1.564764231443405151e-01,1.644401848316192627e-01,2.756344329100102186e-04,5.914928391575813293e-03,1.452229451388120651e-03,2.979883865918964148e-04,3.846333711408078671e-04
1.353847437712829560e-06,8.831034961076511536e-07,7.734313953733362723e-07,6.411928552552126348e-07,9.998452663421630859e-01,1.452860942663392052e-08,6.781833690183702856e-07,6.339573155855759978e-05,1.583594666954013519e-06,1.748997192407841794e-06,1.453995537303853780e-07,1.175493821392592508e-06,8.414153853664174676e-07,8.756343561344692716e-08,4.078208348801126704e-07,3.736185590241802856e-06,7.019563054200261831e-05,6.993619535933248699e-06
5.355245084501802921e-04,2.106804167851805687e-04,1.912927109515294433e-04,1.518896024208515882e-04,8.797949703875929117e-05,9.957706332206726074e-01,1.150717071141116321e-04,1.130186647060327232e-04,4.253051520208828151e-05,2.703598875086754560e-04,5.563849117606878281e-04,1.764866174198687077e-04,1.364927884424105287e-04,9.048812207765877247e-04,3.392387297935783863e-04,2.250900579383596778e-04,1.412462588632479310e-04,3.119957546005025506e-05
1.047306228429079056e-03,1.738829016685485840e-01,1.617386043071746826e-01,1.361715942621231079e-01,1.666189520619809628e-03,2.058954123640432954e-05,9.338097274303436279e-02,2.532064099796116352e-04,1.420853823219658807e-05,1.284394264221191406e-01,2.342642255825921893e-04,1.500718742609024048e-01,1.429540514945983887e-01,4.912772565148770809e-04,6.677512079477310181e-03,2.036929596215486526e-03,3.706391435116529465e-04,5.485098226927220821e-04
3.848697524517774582e-04,2.378152275923639536e-04,2.423884870950132608e-04,2.561465953476727009e-04,1.437021642923355103e-01,1.891730702482163906e-03,1.139678570325486362e-04,8.071749806404113770e-01,9.905322222039103508e-04,1.102704918594099581e-04,4.712402878794819117e-04,1.789155212463811040e-04,1.646828313823789358e-04,1.152211916632950306e-03,4.244838783051818609e-04,6.589059485122561455e-04,3.784522041678428650e-02,3.999503795057535172e-03
2.968931221403181553e-04,2.416511961200740188e-05,2.659910205693449825e-05,3.030054358532652259e-05,3.018698887899518013e-03,8.150938083417713642e-05,1.191254341392777860e-05,2.998499439854640514e-05,9.949996471405029297e-01,6.281942660280037671e-06,2.550861972849816084e-04,1.607507329026702791e-05,2.125293576682452112e-05,5.249823516351170838e-05,3.757021113415248692e-05,1.608437305549159646e-04,2.035629877354949713e-04,7.271610666066408157e-04
5.822774255648255348e-04,1.678790450096130371e-01,1.591313928365707397e-01,1.718272417783737183e-01,1.554300542920827866e-03,4.355908458819612861e-05,2.132111787796020508e-01,2.429973246762529016e-04,4.445797912921989337e-06,6.191006302833557129e-02,6.667022535111755133e-05,8.549709618091583252e-02,1.270964443683624268e-01,5.754135781899094582e-04,6.724558304995298386e-03,3.041561227291822433e-03,2.407692372798919678e-04,3.710227611009031534e-04
