9.999970197677612305e-01,2.935571501438971609e-06,5.868483476945129951e-09,6.356942056084946557e-11,1.851490525294190864e-14,4.906073699286741738e-15,4.733086100827677001e-08,7.287181275072995845e-12,2.543779260583828306e-13,5.841566674824605343e-10,1.488813683881567984e-13,2.506697960313886142e-09,2.838945789562785649e-08,1.442480446200988808e-08,2.380795040279881647e-11,6.216535397346109604e-14,4.912657433631117954e-11,3.250005126131938482e-11
1.182557680294848979e-04,9.787456989288330078e-01,1.970633678138256073e-02,2.068578760372474790e-04,2.408187782521054032e-08,7.405670521265506068e-11,4.958998179063200951e-04,2.716614972086972557e-06,8.808977436380871495e-10,3.407333570066839457e-04,1.321973730483705367e-08,6.601990753551945090e-05,2.633108815643936396e-04,6.444676273531513289e-06,1.949556462932378054e-05,1.533120848762337118e-05,4.169551630184287205e-06,8.904761671146843582e-06
2.392909664195030928e-06,6.525222063064575195e-01,3.341965079307556152e-01,1.224224921315908432e-02,9.288024784837034531e-07,1.348127443012714366e-10,4.318628634791821241e-05,4.216560398617730243e-07,2.909626151126332161e-10,7.976419292390346527e-04,5.224945098802891152e-08,6.074378325138241053e-05,5.954032531008124352e-05,2.043275117102894001e-06,1.903789234347641468e-05,3.412767182453535497e-05,9.368307473778259009e-06,9.649736966821365058e-06
4.748651694086447606e-09,2.510782144963741302e-02,4.876289069652557373e-01,4.859470129013061523e-01,3.118071181233972311e-04,1.828117213165114663e-08,3.375426604179665446e-05,5.095718336178833852e-08,2.933250170533696632e-11,6.034436519257724285e-04,1.435657850379357114e-07,2.325147361261770129e-04,7.346933853114023805e-05,1.098712459679518361e-06,8.291267477034125477e-06,1.657052780501544476e-05,1.968673495866823941e-05,1.548758518765680492e-05
5.009513256926318488e-16,2.560907930160283286e-09,7.955716228025266901e-07,4.883071960648521781e-05,9.999501705169677734e-01,7.771058463390545512e-09,2.284523459294973691e-09,2.053937922519288861e-11,1.986417961000706833e-14,1.905266167057106941e-09,1.192151710682765042e-08,1.526571935528409085e-08,1.965033691320172693e-09,3.011075278003261246e-10,2.000472010266207690e-09,2.589246317352689175e-10,6.843317379434665781e-08,1.711686259397993126e-08
1.430062764770053855e-17,1.073929424663840060e-13,1.181941176875422883e-11,6.267669494519623186e-09,2.362385625019669533e-03,9.976376295089721680e-01,1.569350538410674289e-09,1.705496965875852311e-09,1.054678046286117166e-12,2.075410156232582182e-13,4.076169402011942111e-10,2.413819491509094917e-11,3.534303058549959076e-11,4.037565282111188480e-10,9.874745465765499830e-10,1.752315306746687895e-11,3.605836518261185120e-09,1.862771936700369224e-09
8.295501785493542002e-11,7.809616363374516368e-06,1.981360946956556290e-05,7.162353722378611565e-04,5.525867454707622528e-04,6.314591737464070320e-04,9.970785379409790039e-01,1.564894409966655076e-05,4.004569939541902102e-11,1.274003170692594722e-05,5.064503261209551965e-10,1.023709410219453275e-04,8.483487763442099094e-04,6.899321306264027953e-06,3.951663984480546787e-06,3.718872676472528838e-07,1.257146777788875625e-06,2.019766498051467352e-06
1.534900956334794841e-10,3.478745469465138740e-08,5.034275663007292678e-09,6.886553549634299998e-09,3.028824039574828930e-06,1.995522097786306404e-06,7.227223250083625317e-04,9.991595745086669922e-01,3.047281609269703040e-07,2.295838612553779967e-07,4.883922315457311925e-07,5.339980901908347732e-09,3.452174368590021913e-08,1.824403807404451072e-05,8.913172496249899268e-05,3.655702016658324283e-07,3.274827577115502208e-06,6.376764076776453294e-07
2.984752711654437007e-07,2.545604438353166188e-08,2.425744272116503453e-09,5.416274651004471252e-10,1.612796562966423153e-09,3.447889795893388509e-08,2.584443427622318268e-05,3.349081426858901978e-02,9.664754867553710938e-01,3.515478056215215474e-06,3.995590702743356815e-07,1.777090363752620306e-09,3.957459249193107098e-09,3.387101088492272538e-08,3.401454705453943461e-06,2.342325444715243066e-09,1.156730959905871714e-07,7.448297090206779103e-09
2.074965976817111368e-09,8.652742835693061352e-04,4.978371434845030308e-04,9.197870531352236867e-05,1.983587516463103384e-08,1.105509461751807976e-09,2.207208890467882156e-03,2.801306254696100950e-04,2.159475116059184074e-06,9.957133531570434570e-01,4.025845100841252133e-06,2.819265646394342184e-04,2.434876842016819865e-05,1.489949852384597762e-07,2.572268613221240230e-06,1.004363821266451851e-05,1.243291990249417722e-05,6.615579877689015120e-06
3.816824911684335575e-10,5.214389986463174864e-08,8.920314087390579516e-08,4.107790019247659075e-08,1.755844003525908192e-08,9.485432404809923668e-12,5.721457529972440170e-09,5.123670803186541889e-07,4.494343884289264679e-04,4.215155786368995905e-04,9.991151690483093262e-01,5.994736056891269982e-06,6.223049098252886324e-08,2.776380725322269427e-08,4.672989817322559247e-08,1.469843025070360909e-09,4.029479896416887641e-06,2.980744511660304852e-06
8.140624285779551883e-11,9.828922338783740997e-05,5.745083326473832130e-04,1.885275007225573063e-03,3.449182486292556860e-06,1.252628756276408240e-08,4.557675856631249189e-05,4.008358800433597935e-08,3.814839000249037326e-10,1.018792539834976196e-01,2.927498135250061750e-04,8.658853173255920410e-01,2.930238656699657440e-02,2.709497721298248507e-06,3.233151915082999039e-07,1.107732714444864541e-07,5.142129339219536632e-06,2.494365435268264264e-05
1.064756199875560583e-10,2.288233554281760007e-05,6.300499808276072145e-05,3.555234579835087061e-04,3.927884790755342692e-06,4.604489234338871029e-08,8.122192230075597763e-05,3.933906533859499177e-09,1.867060976309953269e-12,4.890238633379340172e-04,4.762545813719043508e-06,5.983203649520874023e-01,4.005815982818603516e-01,7.250931957969442010e-05,1.612504775039269589e-06,3.120465663641880383e-08,4.197357839075266384e-07,3.038390559595427476e-06
1.116077452678609916e-08,2.890849941650230903e-07,1.461673235780835967e-07,2.504273766135156620e-07,2.219686621174332686e-06,4.373041156213730574e-05,1.128950316342525184e-06,5.352004336600657552e-06,2.136195398350082542e-08,1.058502974160546728e-07,4.829883982893079519e-04,3.368009929545223713e-04,5.621600430458784103e-03,9.915020465850830078e-01,1.961314817890524864e-03,3.560397453838959336e-05,2.080260856018867344e-06,4.386919044918613508e-06
4.040632273216715475e-09,7.884165320604097360e-09,2.336336235586600196e-09,1.195488930072485800e-09,6.552151043948128972e-10,2.495924647516467587e-11,1.420830297860220526e-08,3.470721932075093719e-09,7.043755227524595153e-13,2.755418115896191011e-10,4.461079061712780458e-09,2.421468003888094245e-08,2.039833134404034354e-06,9.989701509475708008e-01,1.027645543217658997e-03,1.408994450002865051e-07,1.072537880730806137e-08,1.885203548823710662e-09
2.087829076291569663e-10,8.415584895615779715e-11,2.888578785886775080e-11,6.488115166652930199e-12,1.465424136204429573e-12,1.874630415092323754e-13,5.422710891433979441e-11,1.244681424594773489e-08,6.687615045075645526e-11,5.208397515360507768e-12,1.469198374071112312e-10,1.971849549961546266e-12,1.076846042891155264e-10,1.564441390655701980e-06,9.970234036445617676e-01,2.975058974698185921e-03,2.513601593534531276e-08,5.447583495410412979e-10
1.273395895395879052e-07,9.175002924166619778e-05,1.498193014413118362e-04,1.173626078525558114e-04,2.468521415721625090e-05,2.902916094171814620e-06,6.286006828304380178e-05,1.343806943623349071e-04,7.595909210067475215e-06,3.371096972841769457e-04,1.579748932272195816e-04,2.898190359701402485e-05,4.123647158849053085e-05,2.397422213107347488e-03,2.283473126590251923e-02,9.698778986930847168e-01,3.065682947635650635e-03,6.674921605736017227e-04
7.815148137524374761e-07,5.858888835064135492e-05,8.349616837222129107e-05,9.666844562161713839e-05,1.393945276504382491e-04,1.525994048279244453e-05,2.980013778142165393e-05,8.374777098651975393e-05,3.841598663711920381e-05,2.999331918545067310e-04,2.322364831343293190e-03,1.223931612912565470e-04,6.423884042305871844e-05,1.141232787631452084e-03,7.792532444000244141e-03,9.761934280395507812e-01,6.943868473172187805e-03,4.573869053274393082e-03
