4.502141475677490234e-02,1.425565034151077271e-01,2.871259115636348724e-02,4.128425940871238708e-02,1.357915997505187988e-01,1.426058113574981689e-01,5.560301616787910461e-02,5.009823665022850037e-02,1.266386508941650391e-01,1.874355785548686981e-02,3.445637971162796021e-02,2.976043149828910828e-02,7.843129336833953857e-02,1.318407431244850159e-02,2.929491549730300903e-02,2.781724929809570312e-02
3.717540064826607704e-03,9.528871774673461914e-01,1.185311656445264816e-02,1.517113298177719116e-03,3.674025880172848701e-03,5.212020128965377808e-03,1.681189518421888351e-03,1.065121963620185852e-03,3.501082304865121841e-03,1.681727706454694271e-03,9.308059234172105789e-04,1.148243085481226444e-03,1.513862400315701962e-03,3.973156213760375977e-03,3.249187022447586060e-03,2.394695533439517021e-03
5.639892769977450371e-04,9.275774359703063965e-01,6.575514096766710281e-03,1.108025014400482178e-02,4.103738069534301758e-02,2.620978339109569788e-04,6.056206184439361095e-04,2.704424841795116663e-04,6.312746554613113403e-03,1.299377414397895336e-03,1.570026797708123922e-04,3.382699796929955482e-04,3.013487148564308882e-04,2.163609955459833145e-03,7.179249078035354614e-04,7.369675440713763237e-04
1.389205548912286758e-02,5.157929845154285431e-03,1.491933614015579224e-01,7.826020717620849609e-01,1.961236121132969856e-03,5.705584771931171417e-04,2.454149769619107246e-03,5.477071390487253666e-04,2.781341609079390764e-04,5.463927052915096283e-03,1.477155950851738453e-03,2.791520906612277031e-03,3.037885297089815140e-03,2.219253918156027794e-03,1.248262077569961548e-02,1.587042771279811859e-02
3.863668302074074745e-03,1.592208282090723515e-04,1.082914299331605434e-03,6.583282724022865295e-03,9.790199398994445801e-01,2.077059820294380188e-03,5.232774492469616234e-05,2.543099071772303432e-06,8.374875760637223721e-04,5.003587648388929665e-05,1.908753183670341969e-03,9.071666281670331955e-04,1.113576581701636314e-04,3.689255972858518362e-04,1.838536467403173447e-03,1.136922626756131649e-03
4.478825256228446960e-03,1.390077977703185752e-05,4.827757366001605988e-04,2.894906699657440186e-01,5.492126569151878357e-02,6.303454041481018066e-01,9.222587570548057556e-03,3.767546149902045727e-04,1.157149472419405356e-05,1.437820537830702960e-05,1.273156522074714303e-04,5.695010535418987274e-03,4.694424278568476439e-04,3.185237001162022352e-04,1.570565742440521717e-03,2.461026189848780632e-03
3.760867752134799957e-03,1.791426539421081543e-02,3.057008376345038414e-03,4.047803953289985657e-02,1.990293115377426147e-01,1.097872257232666016e-01,5.894438028335571289e-01,3.012972418218851089e-03,1.269064750522375107e-02,1.469659386202692986e-03,3.245253465138375759e-04,5.871342495083808899e-03,2.063971711322665215e-03,3.300324082374572754e-03,3.918938338756561279e-03,3.877115435898303986e-03
3.345124796032905579e-02,9.274651529267430305e-05,9.918163996189832687e-04,1.095311623066663742e-02,1.419410808011889458e-03,2.512523718178272247e-02,6.552675366401672363e-02,8.041536808013916016e-01,6.032786332070827484e-04,1.810540212318301201e-03,3.132622805424034595e-04,8.808468701317906380e-04,2.207604469731450081e-03,9.626326500438153744e-04,2.587298117578029633e-02,2.563482522964477539e-02
8.436445146799087524e-03,1.567008672282099724e-03,5.682114860974252224e-04,5.012653491576202214e-05,2.525172312743961811e-04,6.025307998061180115e-02,3.180382400751113892e-02,3.278183937072753906e-02,8.291611075401306152e-01,7.562275510281324387e-03,5.885728169232606888e-04,7.229048060253262520e-04,3.600083582568913698e-04,7.847681641578674316e-03,1.046353578567504883e-02,7.580887526273727417e-03
1.103447517380118370e-03,5.258997902274131775e-03,3.403031732887029648e-04,1.645030715735629201e-04,1.904862583614885807e-03,7.294195820577442646e-04,4.752133041620254517e-03,1.138780917972326279e-02,9.620651602745056152e-01,3.835753304883837700e-03,1.996737904846668243e-03,7.702864822931587696e-04,7.038447656668722630e-04,1.358264009468257427e-03,1.577952760271728039e-03,2.050542039796710014e-03
2.005347460508346558e-01,2.562564623076468706e-04,4.330399911850690842e-03,4.530711565166711807e-03,1.128589268773794174e-03,1.574135734699666500e-03,3.967095166444778442e-03,6.146640516817569733e-03,3.359128907322883606e-02,1.128874570131301880e-01,1.296399980783462524e-01,9.343797713518142700e-02,3.627246990799903870e-02,1.028355956077575684e-02,1.288765966892242432e-01,2.325421422719955444e-01
1.134956777095794678e-01,1.035167020745575428e-03,7.973731495440006256e-03,1.993516460061073303e-03,1.896537025459110737e-03,2.802579547278583050e-04,4.888083785772323608e-03,4.344045300967991352e-04,6.936374586075544357e-03,6.643390655517578125e-02,7.920029014348983765e-02,4.019908010959625244e-01,1.327823698520660400e-01,1.174522936344146729e-02,8.367155492305755615e-02,8.524211496114730835e-02
1.801931113004684448e-02,6.013675592839717865e-04,2.798148896545171738e-03,3.745213616639375687e-04,1.153319841250777245e-03,3.784734755754470825e-03,1.300538657233119011e-03,8.128075569402426481e-05,2.393977018073201180e-03,1.697534695267677307e-02,2.485849894583225250e-02,8.147548139095306396e-02,7.795805335044860840e-01,1.544027309864759445e-02,3.267071396112442017e-02,1.849192753434181213e-02
3.637000685557723045e-03,1.460652984678745270e-02,3.937858622521162033e-03,1.528480439446866512e-03,3.715640306472778320e-02,6.602218002080917358e-02,8.188626915216445923e-02,7.340430165641009808e-04,4.935600794851779938e-03,4.553073551505804062e-03,1.881593139842152596e-03,5.633760616183280945e-02,7.009657025337219238e-01,9.877067990601062775e-03,8.164395578205585480e-03,3.776243887841701508e-03
2.280867891386151314e-03,2.560892701148986816e-01,5.409111268818378448e-03,1.560258306562900543e-02,3.628917932510375977e-01,1.188387945294380188e-01,6.223113834857940674e-02,5.446289665997028351e-03,2.505487389862537384e-02,3.899011993780732155e-03,2.780196722596883774e-03,8.938806131482124329e-03,1.079179719090461731e-01,1.645744591951370239e-02,3.717188257724046707e-03,2.444637240841984749e-03
3.140985034406185150e-03,2.847287952899932861e-01,5.915211513638496399e-03,1.791807822883129120e-02,3.734438121318817139e-01,9.252653270959854126e-02,5.008335784077644348e-02,7.941653952002525330e-03,6.128920987248420715e-02,5.597008392214775085e-03,2.960059558972716331e-03,7.841334678232669830e-03,6.629806756973266602e-02,1.209841296076774597e-02,4.368634428828954697e-03,3.848804393783211708e-03
