9.433576464653015137e-01,9.399473201483488083e-04,5.263048224151134491e-04,3.276239382103085518e-03,7.971157319843769073e-03,3.620309988036751747e-03,1.279908581636846066e-03,1.314560649916529655e-03,5.056397523730993271e-03,2.024335088208317757e-03,1.244486484210938215e-04,9.778394451132044196e-05,1.352687366306781769e-03,1.874143956229090691e-03,1.345845684409141541e-02,1.372570544481277466e-02
2.199237048625946045e-02,6.946091055870056152e-01,2.831565439701080322e-01,2.273606150993146002e-05,8.927734597818925977e-06,1.632076055102515966e-05,1.153756875282851979e-05,1.244089276042359415e-07,1.937944063001850736e-07,1.391814379303468741e-07,1.080038032341690268e-06,1.991253668620629469e-07,1.097840481634193566e-06,2.600972038635518402e-06,9.055176633410155773e-05,8.638203144073486328e-05
4.840374886989593506e-01,2.037787884473800659e-01,2.821795046329498291e-01,9.978362359106540680e-04,5.338040064089000225e-04,2.166607417166233063e-03,3.110619960352778435e-03,1.182506530312821269e-04,3.223691310267895460e-04,2.884035056922584772e-04,7.373752305284142494e-05,6.559996108990162611e-05,5.074383807368576527e-04,9.291152236983180046e-04,1.060857903212308884e-02,1.028188038617372513e-02
9.966732263565063477e-01,1.249909109901636839e-04,9.152225538855418563e-05,1.136676990427076817e-03,3.754486169782467186e-05,9.886359475785866380e-05,2.227717341156676412e-04,5.362246156437322497e-06,4.482003987504867837e-06,1.389018325426150113e-05,7.392598945443751290e-06,3.517904815453221090e-06,1.888571205199696124e-05,4.322829772718250751e-05,7.578147342428565025e-04,7.597004878334701061e-04
9.899002909660339355e-01,3.321532567497342825e-04,5.370529834181070328e-04,4.758824594318866730e-03,6.935520650586113334e-05,1.794192125089466572e-03,1.280179130844771862e-03,2.405671984888613224e-04,4.151844041189178824e-05,1.559938027639873326e-05,1.658279984440014232e-06,6.940422849766036961e-07,6.420110730687156320e-05,6.558057793881744146e-05,4.512040177360177040e-04,4.469664418138563633e-04
8.421227335929870605e-01,5.563978920690715313e-04,9.087629732675850391e-04,6.563107017427682877e-04,9.552023257128894329e-04,3.466452704742550850e-03,1.491926461458206177e-01,3.034918881894554943e-05,1.308461214648559690e-04,4.143181649851612747e-05,2.548447810113430023e-06,2.791579163385904394e-07,4.494325821724487469e-06,1.507885644969064742e-05,9.551226976327598095e-04,9.612835710868239403e-04
9.988021850585937500e-01,1.648530451348051429e-05,1.582847107783891261e-05,1.152580298366956413e-04,1.951753074536100030e-04,2.797173510771244764e-04,2.325746318092569709e-04,3.840049487280339235e-07,1.371120333715225570e-06,9.657566124587901868e-07,2.786970583201764384e-07,4.533951170060390723e-08,3.047375685127917677e-06,7.990358426468446851e-06,1.633071224205195904e-04,1.653215149417519569e-04
9.591446518898010254e-01,3.473175092949531972e-05,5.291764318826608360e-05,7.000898476690053940e-03,6.317851948551833630e-04,2.883059345185756683e-02,4.014103673398494720e-03,1.205726730404421687e-04,5.430167675513075665e-06,1.244350528395443689e-06,1.000611632662185002e-06,5.317564273354946636e-07,2.059708458546083421e-05,1.526856067357584834e-05,6.276799831539392471e-05,6.286552525125443935e-05
1.645615696907043457e-01,1.033581702358787879e-05,5.098076599097112194e-06,1.983616966754198074e-03,2.107774280011653900e-02,8.011713624000549316e-01,1.065354328602552414e-02,7.226150773931294680e-05,1.602535803613136522e-06,5.597559038506005891e-07,5.725529263145290315e-06,8.981818382380879484e-07,4.169085877947509289e-05,4.270469071343541145e-05,1.850773405749350786e-04,1.862048957264050841e-04
2.901366055011749268e-01,7.708256816840730608e-06,1.857976167229935527e-05,2.727553655859082937e-04,6.996272206306457520e-01,5.552597343921661377e-03,4.055571742355823517e-03,7.533677148785500322e-07,2.930043820015271194e-06,1.834410682022280525e-06,1.210149434882623609e-06,3.602508797939663054e-07,9.668075654190033674e-05,1.406557130394503474e-04,4.199034083285368979e-05,4.258282206137664616e-05
