8.378499001264572144e-02,8.284487575292587280e-02,6.027837470173835754e-02,5.163017287850379944e-02,4.655801877379417419e-02,6.692858040332794189e-02,6.990894675254821777e-02,5.839622020721435547e-02,5.382784828543663025e-02,4.644975438714027405e-02,3.222606703639030457e-02,4.673380777239799500e-02,5.403404682874679565e-02,4.748911038041114807e-02,9.958760440349578857e-02,9.932161867618560791e-02
6.848170757293701172e-01,8.048537373542785645e-02,4.913108795881271362e-02,1.998097822070121765e-02,5.208191927522420883e-03,8.074514567852020264e-03,3.310924023389816284e-02,2.404080703854560852e-03,2.551473211497068405e-03,3.240442369133234024e-03,1.028997590765357018e-03,1.757867517881095409e-03,3.124204697087407112e-03,6.754698231816291809e-03,5.019953846931457520e-02,4.813222214579582214e-02
6.414864659309387207e-01,7.337483763694763184e-02,3.733593598008155823e-02,1.435920782387256622e-02,6.018132437020540237e-03,1.490781456232070923e-02,4.266316816210746765e-02,1.920279464684426785e-03,2.032911172136664391e-03,2.747007412835955620e-03,1.025092788040637970e-03,1.909588812850415707e-03,2.372093498706817627e-03,7.328844629228115082e-03,7.603743672370910645e-02,7.448120415210723877e-02
5.651291608810424805e-01,8.240733295679092407e-03,7.706217002123594284e-03,1.032267808914184570e-01,9.626404196023941040e-02,1.098000481724739075e-01,2.279167622327804565e-02,2.232399396598339081e-02,1.712440699338912964e-02,6.505724042654037476e-03,2.912305295467376709e-03,7.357074413448572159e-03,1.920480048283934593e-03,2.108760410919785500e-03,1.318394020199775696e-02,1.340469345450401306e-02
2.692081630229949951e-01,1.072996109724044800e-02,1.396719645708799362e-02,1.812496930360794067e-01,1.530141085386276245e-01,2.476394176483154297e-01,1.853717863559722900e-02,2.694203145802021027e-02,9.209201671183109283e-03,7.027038373053073883e-03,1.180904917418956757e-02,1.578716933727264404e-02,5.140462890267372131e-03,6.358095444738864899e-03,1.181690581142902374e-02,1.156435348093509674e-02
4.239824712276458740e-01,9.433874860405921936e-03,1.863393001258373260e-02,5.904081091284751892e-02,1.623662263154983521e-01,9.958057850599288940e-02,9.114850312471389771e-02,1.595860905945301056e-02,1.332585141062736511e-02,6.673071533441543579e-03,1.200896129012107849e-02,3.121921420097351074e-02,9.274680167436599731e-03,8.956553414463996887e-03,1.888351701200008392e-02,1.951317116618156433e-02
4.587181806564331055e-01,2.751021273434162140e-02,3.975423052906990051e-02,4.065797105431556702e-02,1.938977837562561035e-02,1.888981312513351440e-01,4.897671937942504883e-02,1.380023919045925140e-02,8.304964751005172729e-03,1.552524790167808533e-02,6.452921312302350998e-03,1.233704481273889542e-02,2.373617514967918396e-02,2.410512045025825500e-02,3.551000356674194336e-02,3.632306680083274841e-02
6.225014925003051758e-01,9.392167557962238789e-04,7.278593839146196842e-04,2.495363913476467133e-02,5.967077799141407013e-03,3.128191083669662476e-02,3.207676112651824951e-02,1.047689020633697510e-01,8.139189332723617554e-02,4.856464266777038574e-02,8.019734174013137817e-03,9.306977503001689911e-03,3.456551814451813698e-03,2.887010574340820312e-03,1.146884914487600327e-02,1.168747246265411377e-02
3.826491832733154297e-01,3.100839210674166679e-03,1.354350592009723186e-03,5.690563004463911057e-03,2.150805108249187469e-02,1.721780002117156982e-02,5.914857238531112671e-02,1.461753249168395996e-01,4.457584768533706665e-02,1.371831595897674561e-01,1.815382391214370728e-02,2.898143790662288666e-02,4.238496720790863037e-02,2.151341736316680908e-02,3.512565046548843384e-02,3.523701801896095276e-02
4.080086946487426758e-01,3.288919571787118912e-03,1.642072689719498158e-03,6.372729316353797913e-03,9.897323325276374817e-03,1.190222892910242081e-02,6.821521371603012085e-02,6.728608906269073486e-02,1.498175263404846191e-01,3.928841650485992432e-02,1.110061444342136383e-02,4.232475161552429199e-02,4.156998172402381897e-02,3.535020351409912109e-02,5.169311165809631348e-02,5.224213376641273499e-02
6.694937348365783691e-01,6.615348975174129009e-04,1.191287185065448284e-03,3.966509830206632614e-03,2.855962142348289490e-03,8.676287718117237091e-03,1.083663664758205414e-02,1.333288569003343582e-02,3.066099807620048523e-02,5.367938801646232605e-02,3.318112343549728394e-02,2.114007063210010529e-02,8.867020159959793091e-02,3.274607658386230469e-02,1.451726350933313370e-02,1.439006533473730087e-02
3.779742419719696045e-01,1.446511130779981613e-03,2.813467290252447128e-03,3.409365890547633171e-03,1.733790966682136059e-03,1.753024756908416748e-02,3.929988294839859009e-02,9.867194108664989471e-03,3.685330972075462341e-02,8.816798031330108643e-02,1.633982509374618530e-01,6.251860409975051880e-02,1.378844827413558960e-01,2.668497525155544281e-02,1.512802485376596451e-02,1.528967171907424927e-02
3.044673204421997070e-01,2.971233334392309189e-03,3.062885487452149391e-03,4.686011932790279388e-03,1.012999657541513443e-02,2.179777249693870544e-02,4.960952326655387878e-02,3.907373175024986267e-03,3.103950992226600647e-02,1.479522585868835449e-01,4.751314595341682434e-02,1.702638715505599976e-01,3.865268081426620483e-02,2.736754715442657471e-02,6.754159182310104370e-02,6.903728842735290527e-02
3.038577139377593994e-01,2.892230870202183723e-03,2.849779091775417328e-03,6.090542301535606384e-03,1.120002381503582001e-02,2.152870595455169678e-02,7.210237532854080200e-02,3.620783332735300064e-03,3.025127016007900238e-02,1.318918615579605103e-01,2.673734351992607117e-02,1.660721004009246826e-01,4.129141196608543396e-02,3.344991803169250488e-02,7.228371500968933105e-02,7.388027757406234741e-02
4.017003178596496582e-01,8.392250165343284607e-03,8.140596561133861542e-03,2.876410819590091705e-02,1.686332188546657562e-02,3.856352716684341431e-02,8.310669660568237305e-02,1.516746450215578079e-02,3.118423186242580414e-02,9.365604817867279053e-02,1.550795324146747589e-02,5.350234359502792358e-02,7.368932664394378662e-02,6.882840394973754883e-02,3.119072131812572479e-02,3.174268454313278198e-02
3.992063105106353760e-01,8.335758931934833527e-03,8.201207965612411499e-03,2.857198566198348999e-02,1.689792424440383911e-02,3.881892189383506775e-02,8.446902036666870117e-02,1.475547533482313156e-02,3.166471421718597412e-02,9.472301602363586426e-02,1.494133472442626953e-02,5.408680438995361328e-02,7.293364405632019043e-02,6.879203021526336670e-02,3.152634203433990479e-02,3.207550197839736938e-02
