2.193637639284133911e-01,2.216528207063674927e-01,1.736043095588684082e-01,4.975608363747596741e-02,1.330109685659408569e-02,4.161691293120384216e-02,5.689540505409240723e-02,2.540049329400062561e-02,6.534892600029706955e-03,6.196500267833471298e-03,2.999565750360488892e-02,2.604190818965435028e-02,1.035450398921966553e-02,1.500583346933126450e-02,5.231182277202606201e-02,5.196797847747802734e-02
6.637229919433593750e-01,1.849022880196571350e-02,1.552350632846355438e-02,4.871577024459838867e-02,5.025088787078857422e-02,3.137855976819992065e-02,1.700812019407749176e-02,1.650366745889186859e-02,1.466201059520244598e-02,1.039581093937158585e-02,2.686455473303794861e-02,1.395403314381837845e-02,1.823988929390907288e-02,1.588728092610836029e-02,1.915305107831954956e-02,1.924962922930717468e-02
3.692393302917480469e-01,2.923144958913326263e-02,1.827878691256046295e-02,5.934667959809303284e-02,4.402917996048927307e-02,7.787330448627471924e-02,6.087208911776542664e-02,3.933660686016082764e-02,2.560998871922492981e-02,2.350351214408874512e-02,1.155092641711235046e-01,4.165178164839744568e-02,1.655698381364345551e-02,1.160140149295330048e-02,3.368547558784484863e-02,3.367419540882110596e-02
7.901688218116760254e-01,1.305221766233444214e-02,8.860967122018337250e-03,4.622017219662666321e-02,4.598563164472579956e-02,2.136305719614028931e-02,2.277747541666030884e-02,1.349789649248123169e-02,4.679191857576370239e-03,2.263665199279785156e-03,5.409541074186563492e-03,1.996254315599799156e-03,2.629942260682582855e-03,1.849090564064681530e-03,9.641927666962146759e-03,9.604142978787422180e-03
7.331526875495910645e-01,1.204481907188892365e-02,5.209879949688911438e-03,5.883737280964851379e-02,8.058781921863555908e-02,2.671797759830951691e-02,2.325231768190860748e-02,2.409630268812179565e-02,6.852186284959316254e-03,3.026943188160657883e-03,9.759958833456039429e-03,2.985005266964435577e-03,4.220473114401102066e-03,1.896988833323121071e-03,3.703905036672949791e-03,3.655352396890521049e-03
8.447645902633666992e-01,3.632891457527875900e-03,2.479257993400096893e-03,2.822228334844112396e-02,3.823769465088844299e-02,3.393203020095825195e-02,1.455961167812347412e-02,2.631117589771747589e-03,2.863842993974685669e-03,1.756670884788036346e-03,1.727395807392895222e-03,9.734222549013793468e-04,3.768842667341232300e-03,3.170536365360021591e-03,8.564188145101070404e-03,8.715643547475337982e-03
6.353064179420471191e-01,1.232890877872705460e-02,7.727132178843021393e-03,1.108669340610504150e-01,1.195204034447669983e-01,7.680130004882812500e-02,9.400080889463424683e-03,7.926160469651222229e-03,1.673024846240878105e-03,6.336109363473951817e-04,5.071223713457584381e-03,2.507877303287386894e-03,1.762833097018301487e-03,1.260571996681392193e-03,3.600132884457707405e-03,3.613340435549616814e-03
6.089377403259277344e-01,5.186374299228191376e-03,2.812421415001153946e-03,1.470651775598526001e-01,1.068288832902908325e-01,6.763695925474166870e-02,1.478857267647981644e-02,2.104974165558815002e-02,2.651814604178071022e-03,7.476269965991377831e-04,9.711574763059616089e-03,5.501620005816221237e-03,1.839913311414420605e-03,1.060769776813685894e-03,2.090836875140666962e-03,2.089961664751172066e-03
7.006081342697143555e-01,7.098704576492309570e-03,4.012223798781633377e-03,6.715063750743865967e-02,1.359327584505081177e-01,3.322771936655044556e-02,1.371033769100904465e-02,2.062953775748610497e-03,5.443835631012916565e-03,2.181963762268424034e-03,2.185312332585453987e-03,2.128040883690118790e-03,2.538931556046009064e-03,2.223899122327566147e-03,9.721173904836177826e-03,9.773334488272666931e-03
7.502959966659545898e-01,1.196733675897121429e-02,6.977497134357690811e-03,1.436396539211273193e-01,4.048757627606391907e-02,2.180695347487926483e-02,6.454957649111747742e-03,2.240274101495742798e-03,2.284042071551084518e-03,1.553677837364375591e-03,1.503414823673665524e-03,1.203254680149257183e-03,8.609046344645321369e-04,1.009289640933275223e-03,3.839460434392094612e-03,3.875675378367304802e-03
8.509737253189086914e-01,5.264755338430404663e-03,3.462124150246381760e-03,7.363794744014739990e-02,3.710192814469337463e-02,7.411662023514509201e-03,1.241860166192054749e-02,1.719394931569695473e-03,1.589746563695371151e-03,4.501406219787895679e-04,1.045656972564756870e-03,4.847370728384703398e-04,6.721094250679016113e-04,6.416101823560893536e-04,1.554833143018186092e-03,1.571039203554391861e-03
