1.916033178567886353e-01,8.558623492717742920e-02,8.099372684955596924e-02,5.581602826714515686e-02,5.087848007678985596e-02,5.582476407289505005e-02,6.778826564550399780e-02,5.401660501956939697e-02,4.092164337635040283e-02,5.096554756164550781e-02,6.043166667222976685e-02,6.802765280008316040e-02,4.354145377874374390e-02,3.969065845012664795e-02,2.699767239391803741e-02,2.691629342734813690e-02
6.773371696472167969e-01,1.026994660496711731e-01,1.153177097439765930e-01,5.949721205979585648e-03,1.014675479382276535e-02,1.902074739336967468e-02,2.539373748004436493e-02,8.955402299761772156e-03,7.705886382609605789e-04,1.636285218410193920e-03,2.742559649050235748e-03,6.712703499943017960e-03,1.009928993880748749e-03,1.438018749468028545e-03,1.050941925495862961e-02,1.035974361002445221e-02
6.795597076416015625e-01,1.251904070377349854e-01,8.357185125350952148e-02,6.064936984330415726e-03,7.573644164949655533e-03,1.907045766711235046e-02,3.012465871870517731e-02,7.610278669744729996e-03,8.750318665988743305e-04,2.620476996526122093e-03,4.058287013322114944e-03,6.644321605563163757e-03,1.122897141613066196e-03,1.760707702487707138e-03,1.217428501695394516e-02,1.197801530361175537e-02
5.370286703109741211e-01,9.507611393928527832e-03,8.872106671333312988e-03,8.290066570043563843e-02,1.402404308319091797e-01,9.689246118068695068e-02,5.825766175985336304e-02,3.567264974117279053e-02,1.655076397582888603e-03,2.233118750154972076e-03,4.132676869630813599e-03,2.394891576841473579e-03,6.658790167421102524e-03,3.807624336332082748e-03,4.859325475990772247e-03,4.886250942945480347e-03
3.857924342155456543e-01,1.264323573559522629e-02,7.901045493781566620e-03,1.931904554367065430e-01,6.481853127479553223e-02,1.838091313838958740e-01,9.483344852924346924e-02,1.013126783072948456e-02,1.234036404639482498e-02,2.201866358518600464e-03,4.300235304981470108e-03,1.888382597826421261e-03,8.697729557752609253e-03,5.241170525550842285e-03,6.104895845055580139e-03,6.105827633291482925e-03
4.408767819404602051e-01,8.610070683062076569e-03,6.477225571870803833e-03,1.688206940889358521e-01,6.733629107475280762e-02,8.105157315731048584e-02,1.437910795211791992e-01,8.173931390047073364e-03,5.121230147778987885e-03,4.739509895443916321e-03,7.472281809896230698e-03,9.296635165810585022e-03,1.619861647486686707e-02,1.254702731966972351e-02,9.702253155410289764e-03,9.784779511392116547e-03
5.061326026916503906e-01,6.577926874160766602e-02,6.549691408872604370e-02,1.780744083225727081e-02,2.407293580472469330e-02,8.999684453010559082e-02,2.951104193925857544e-02,4.392443224787712097e-03,5.014715716242790222e-03,1.822080835700035095e-02,9.571960195899009705e-03,2.580249868333339691e-02,2.066789194941520691e-02,2.387200668454170227e-02,4.620825126767158508e-02,4.745237156748771667e-02
5.619485378265380859e-01,3.557641757652163506e-03,2.230844693258404732e-03,1.897723786532878876e-02,6.200597621500492096e-03,9.804250672459602356e-03,1.891249790787696838e-02,4.481511935591697693e-02,1.357817202806472778e-01,1.279850453138351440e-01,8.601183071732521057e-03,6.754317786544561386e-03,1.809224486351013184e-02,1.385072618722915649e-02,1.117327064275741577e-02,1.131475716829299927e-02
4.608991146087646484e-01,1.430612802505493164e-02,3.039949806407094002e-03,3.865569364279508591e-03,2.558797365054488182e-03,5.148720927536487579e-03,5.514824762940406799e-03,1.113058403134346008e-01,1.117754802107810974e-01,1.198997497558593750e-01,2.316492237150669098e-02,1.015105284750461578e-02,3.822240233421325684e-02,2.032406441867351532e-02,3.500415757298469543e-02,3.481922671198844910e-02
3.976704180240631104e-01,1.557683479040861130e-02,3.865854348987340927e-03,3.437628271058201790e-03,1.437382306903600693e-03,7.274908013641834259e-03,3.136129677295684814e-02,7.304199039936065674e-02,1.476405858993530273e-01,8.102598786354064941e-02,2.081649005413055420e-02,1.379870716482400894e-02,8.245646208524703979e-02,3.908215463161468506e-02,4.080476611852645874e-02,4.070849344134330750e-02
4.944353103637695312e-01,3.754188073799014091e-03,2.489559119567275047e-03,1.785153173841536045e-03,3.656104905530810356e-03,7.071227766573429108e-03,7.609282433986663818e-02,1.419582683593034744e-02,3.447882086038589478e-02,1.547786034643650055e-02,7.137750834226608276e-02,1.651914566755294800e-01,2.842920646071434021e-02,3.841197490692138672e-02,2.156270481646060944e-02,2.159027382731437683e-02
3.788937926292419434e-01,5.686081945896148682e-03,5.403521936386823654e-03,4.532339051365852356e-03,3.769390285015106201e-03,1.491085346788167953e-02,6.768824905157089233e-02,1.286901161074638367e-02,1.356045342981815338e-02,4.121021926403045654e-02,2.118087410926818848e-01,8.463749289512634277e-02,3.815203905105590820e-02,3.656631335616111755e-02,3.995604440569877625e-02,4.035547375679016113e-02
4.013094007968902588e-01,7.255938369780778885e-03,5.940031260251998901e-03,3.785748500376939774e-03,5.670735612511634827e-03,8.882956579327583313e-03,4.331623390316963196e-02,9.122473187744617462e-03,1.524245738983154297e-02,2.958021685481071472e-02,4.728376492857933044e-02,1.613930761814117432e-01,7.926607131958007812e-02,6.005439907312393188e-02,6.033913046121597290e-02,6.155736371874809265e-02
3.952378630638122559e-01,6.307214964181184769e-03,5.570714361965656281e-03,3.976166713982820511e-03,5.291767418384552002e-03,1.247127261012792587e-02,5.142645910382270813e-02,5.491979885846376419e-03,7.555220741778612137e-03,1.844424568116664886e-02,5.351023003458976746e-02,1.687286794185638428e-01,1.057276278734207153e-01,6.181447207927703857e-02,4.878389090299606323e-02,4.966218769550323486e-02
4.684194028377532959e-01,4.750460386276245117e-03,6.140842568129301071e-03,1.443256251513957977e-02,3.637418616563081741e-03,1.840284280478954315e-02,1.111340746283531189e-01,9.030202403664588928e-03,1.027024164795875549e-02,3.519644960761070251e-02,4.689594730734825134e-02,1.150496080517768860e-01,2.656333893537521362e-02,1.781839318573474884e-02,5.548733472824096680e-02,5.677087232470512390e-02
4.673320651054382324e-01,4.572427831590175629e-03,5.880516488105058670e-03,1.438312791287899017e-02,3.597806673496961594e-03,1.897508278489112854e-02,1.118094176054000854e-01,9.049380198121070862e-03,1.010044291615486145e-02,3.543293476104736328e-02,4.752022400498390198e-02,1.150662302970886230e-01,2.654409967362880707e-02,1.774535141885280609e-02,5.534949898719787598e-02,5.664140731096267700e-02
