1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.238167762756347656e-01,1.761831641197204590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.686371803283691406e-01,7.422296702861785889e-02,1.571398675441741943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.185043692588806152e-01,2.503132820129394531e-02,9.412008523941040039e-02,1.623442173004150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.785508990287780762e-01,1.827690750360488892e-02,3.203712403774261475e-02,1.324900388717651367e-01,1.386450827121734619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.417284011840820312e-01,1.009154319763183594e-02,2.461278811097145081e-02,8.662699162960052490e-02,7.269275188446044922e-02,1.642475426197052002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.917505264282226562e-01,9.985092096030712128e-03,1.803502254188060760e-02,2.342084050178527832e-02,3.060866892337799072e-02,8.140556514263153076e-02,1.447942703962326050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.770730018615722656e-01,7.167567964643239975e-03,1.073979213833808899e-02,1.947573199868202209e-02,1.464797370135784149e-02,4.341581463813781738e-02,9.520077705383300781e-02,1.322793066501617432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.560901999473571777e-01,9.253187105059623718e-03,1.264988537877798080e-02,2.364687435328960419e-02,1.408660691231489182e-02,2.480108290910720825e-02,6.272181123495101929e-02,8.092620968818664551e-02,1.158241853117942810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.280309557914733887e-01,8.903739973902702332e-03,1.145338825881481171e-02,1.023904327303171158e-02,1.011925935745239258e-02,2.080020308494567871e-02,2.489581704139709473e-02,4.328610748052597046e-02,1.153954789042472839e-01,1.268760263919830322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.367533206939697266e-01,7.839238271117210388e-03,1.242484804242849350e-02,8.784526959061622620e-03,9.527030400931835175e-03,2.006169781088829041e-02,1.798593252897262573e-02,2.859636023640632629e-02,4.072102904319763184e-02,9.631499648094177246e-02,1.209910362958908081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.939665794372558594e-01,2.190753072500228882e-02,3.090596199035644531e-02,2.625685930252075195e-02,1.195453014224767685e-02,3.194378688931465149e-02,2.230895869433879852e-02,2.044793590903282166e-02,4.198057204484939575e-02,5.604627355933189392e-02,8.292827010154724121e-02,1.593527346849441528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.551421880722045898e-01,1.280975155532360077e-02,2.017372101545333862e-02,2.211635187268257141e-02,9.376225061714649200e-03,1.079920865595340729e-02,1.375678181648254395e-02,1.685138605535030365e-02,1.904502883553504944e-02,1.692870631814002991e-02,1.758264191448688507e-02,4.630021378397941589e-02,1.391178667545318604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.604423522949218750e-01,4.660632461309432983e-03,7.596237119287252426e-03,6.406378932297229767e-03,5.026301369071006775e-03,6.355957593768835068e-03,6.530954968184232712e-03,1.182443927973508835e-02,1.361187826842069626e-02,8.338492363691329956e-03,1.125489920377731323e-02,2.073041163384914398e-02,1.059349402785301208e-01,1.312861591577529907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.224387526512145996e-01,3.995764069259166718e-03,6.298225373029708862e-03,4.083047155290842056e-03,4.600582644343376160e-03,4.753679968416690826e-03,5.614063702523708344e-03,6.771080195903778076e-03,5.409984849393367767e-03,7.486065384000539780e-03,9.083728305995464325e-03,7.977603003382682800e-03,4.065334424376487732e-02,1.034906134009361267e-01,6.734349578619003296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.406652688980102539e-01,1.686320523731410503e-03,6.961952429264783859e-03,4.490173887461423874e-03,4.998032934963703156e-03,2.981477882713079453e-03,6.191330961883068085e-03,9.581938385963439941e-03,7.693822961300611496e-03,6.222389172762632370e-03,1.298725791275501251e-02,7.959639653563499451e-03,3.639527782797813416e-02,1.059728562831878662e-01,1.786807477474212646e-01,6.653153896331787109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.179303884506225586e-01,4.951956681907176971e-03,7.834627293050289154e-03,7.160415872931480408e-03,5.199786275625228882e-03,7.605442311614751816e-03,8.794736117124557495e-03,7.349462248384952545e-03,9.862814098596572876e-03,9.781455621123313904e-03,1.108080521225929260e-02,1.367705501616001129e-02,5.181525647640228271e-02,7.241260260343551636e-02,6.792212277650833130e-02,4.287778586149215698e-02,1.537433266639709473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.547464132308959961e-01,4.914516117423772812e-03,8.071040734648704529e-03,6.615189835429191589e-03,4.452338442206382751e-03,5.003387108445167542e-03,4.997103475034236908e-03,5.612609442323446274e-03,4.269348457455635071e-03,7.281274534761905670e-03,5.299532786011695862e-03,4.805876873433589935e-03,2.117289230227470398e-02,2.771716937422752380e-02,1.337734144181013107e-02,8.608713746070861816e-03,8.097870647907257080e-02,1.320765316486358643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.892024040222167969e-01,5.488193593919277191e-03,7.197939790785312653e-03,7.054076530039310455e-03,5.843378603458404541e-03,5.625945981591939926e-03,5.584365688264369965e-03,5.815602838993072510e-03,5.760394036769866943e-03,6.189219653606414795e-03,5.464950110763311386e-03,8.568800985813140869e-03,2.227254211902618408e-02,2.324830740690231323e-02,1.023645792156457901e-02,1.393856015056371689e-02,5.014756321907043457e-02,7.084207981824874878e-02,1.515192389488220215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.419616937637329102e-01,3.834048751741647720e-03,6.354234181344509125e-03,4.493915475904941559e-03,5.630203522741794586e-03,5.650961305946111679e-03,4.640755709260702133e-03,8.028265088796615601e-03,8.876675739884376526e-03,5.188873969018459320e-03,4.396995063871145248e-03,8.732622489333152771e-03,1.156403776258230209e-02,1.855053380131721497e-02,8.482581004500389099e-03,5.606485065072774887e-03,1.949107460677623749e-02,3.774432465434074402e-02,6.423383206129074097e-02,1.265379488468170166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.063820719718933105e-01,3.825237508863210678e-03,4.620431922376155853e-03,4.138862248510122299e-03,4.977353382855653763e-03,4.502452909946441650e-03,2.986288396641612053e-03,5.753175821155309677e-03,5.629477556794881821e-03,4.061508923768997192e-03,3.200686071068048477e-03,8.076429367065429688e-03,9.295204654335975647e-03,1.126486249268054962e-02,9.379668161273002625e-03,6.602607667446136475e-03,1.419793721288442612e-02,2.061583101749420166e-02,2.950874716043472290e-02,1.189760714769363403e-01,1.220051348209381104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.986842274665832520e-01,4.989852197468280792e-03,4.677252843976020813e-03,4.581866785883903503e-03,3.303214674815535545e-03,5.672751925885677338e-03,3.800984472036361694e-03,3.078651614487171173e-03,3.631344996392726898e-03,3.161572851240634918e-03,4.451277665793895721e-03,5.868036299943923950e-03,1.048693433403968811e-02,1.233915798366069794e-02,6.178974639624357224e-03,3.307224018499255180e-03,1.144800242036581039e-02,1.866072416305541992e-02,2.519485726952552795e-02,7.969760894775390625e-02,1.193524524569511414e-01,1.674330681562423706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.920220017433166504e-01,3.760751336812973022e-03,5.213023163378238678e-03,4.060546867549419403e-03,3.961953800171613693e-03,3.203639294952154160e-03,3.975246567279100418e-03,6.938598118722438812e-03,6.954989396035671234e-03,4.115496762096881866e-03,4.552120342850685120e-03,1.009913720190525055e-02,9.646563790738582611e-03,1.541623473167419434e-02,6.331460084766149521e-03,2.608475042507052422e-03,9.118353016674518585e-03,1.296929549425840378e-02,1.504375785589218140e-02,2.617191895842552185e-02,4.815571755170822144e-02,9.488468617200851440e-02,1.107960641384124756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940281152725219727e-01,3.894677851349115372e-03,4.530507139861583710e-03,3.612719243392348289e-03,3.014236222952604294e-03,2.482587005943059921e-03,2.929022535681724548e-03,5.009839776903390884e-03,5.593123845756053925e-03,3.498506732285022736e-03,3.401200985535979271e-03,8.790121413767337799e-03,7.126608863472938538e-03,6.872265599668025970e-03,7.146938703954219818e-03,3.351004328578710556e-03,7.234755903482437134e-03,9.761411696672439575e-03,1.196970231831073761e-02,1.864067837595939636e-02,1.835131831467151642e-02,6.724989414215087891e-02,9.988920390605926514e-02,1.016215533018112183e-01,0.000000000000000000e+00,0.000000000000000000e+00
