1.433602422475814819e-01,1.169255562126636505e-02,1.288037002086639404e-02,9.268647059798240662e-03,2.425569575279951096e-03,4.335406236350536346e-03,5.225278437137603760e-03,9.068316780030727386e-03,7.201606058515608311e-04,2.379707526415586472e-03,7.962103933095932007e-03,1.459375605918467045e-03,7.270739297382533550e-04,6.868040072731673717e-04,4.001239836215972900e-01,3.876844048500061035e-01
1.427681744098663330e-01,1.434220075607299805e-01,2.004967778921127319e-01,8.847723901271820068e-02,9.321769326925277710e-02,1.558691561222076416e-01,8.752173185348510742e-02,4.370413254946470261e-03,4.079969599843025208e-03,9.875354357063770294e-03,7.402031333185732365e-04,3.761770576238632202e-02,7.562913931906223297e-03,4.529451020061969757e-03,9.655406698584556580e-03,9.795758873224258423e-03
3.443995118141174316e-02,1.054122447967529297e-01,6.489164829254150391e-01,7.146517187356948853e-02,2.405602484941482544e-02,4.454116523265838623e-02,4.608830437064170837e-02,1.856210175901651382e-03,8.801207877695560455e-04,4.593331832438707352e-03,2.588212955743074417e-04,6.438564509153366089e-03,1.387546421028673649e-03,4.884780501015484333e-04,4.509799648076295853e-03,4.667669069021940231e-03
2.731114998459815979e-02,4.708622116595506668e-03,5.233678966760635376e-03,7.978018522262573242e-01,4.190551117062568665e-02,2.262057922780513763e-02,3.950970992445945740e-02,4.730704426765441895e-02,1.834328169934451580e-03,2.417879644781351089e-03,3.810940834227949381e-04,1.670161960646510124e-03,1.666296040639281273e-03,9.822824504226446152e-04,2.264740876853466034e-03,2.385007916018366814e-03
8.896555751562118530e-02,2.765187760815024376e-03,5.001529119908809662e-03,3.737016022205352783e-02,4.583087265491485596e-01,1.296603083610534668e-01,1.674150526523590088e-01,2.638329053297638893e-03,1.436146628111600876e-02,3.074815263971686363e-03,6.627326947636902332e-04,2.522001275792717934e-03,6.755137443542480469e-02,1.021639537066221237e-02,4.652055911719799042e-03,4.834361374378204346e-03
1.795134395360946655e-01,3.229472786188125610e-03,3.370416816323995590e-03,4.884948581457138062e-02,8.923549950122833252e-02,4.063423275947570801e-01,6.112472712993621826e-02,1.654296182096004486e-02,1.248512044548988342e-01,1.730534434318542480e-02,1.178157050162553787e-03,4.231206607073545456e-03,2.618756145238876343e-02,1.226291246712207794e-02,2.825987758114933968e-03,2.949317917227745056e-03
7.320328056812286377e-02,2.648019697517156601e-03,3.435771679505705833e-03,6.480618380010128021e-03,3.122792206704616547e-02,3.925851881504058838e-01,3.391809165477752686e-01,5.801755934953689575e-03,8.104412816464900970e-03,5.781235173344612122e-02,1.087461598217487335e-03,4.406988248229026794e-02,9.338803589344024658e-03,4.619827959686517715e-03,1.030647940933704376e-02,1.009733323007822037e-02
4.519193619489669800e-02,6.931775715202093124e-04,3.687474818434566259e-04,8.853366971015930176e-02,2.209223620593547821e-02,9.112803637981414795e-02,1.338509917259216309e-01,4.562380313873291016e-01,3.751745820045471191e-02,4.569473862648010254e-02,9.480258449912071228e-03,4.792604967951774597e-02,8.176668547093868256e-03,4.852716345340013504e-03,4.157410003244876862e-03,4.097931087017059326e-03
1.518846601247787476e-01,2.598074730485677719e-03,6.884084432385861874e-04,7.415179279632866383e-04,1.230445597320795059e-02,2.967266365885734558e-02,9.051399677991867065e-02,1.299327891319990158e-02,5.822664499282836914e-01,1.028542779386043549e-02,6.978692952543497086e-03,5.696227401494979858e-02,3.532385826110839844e-02,4.317477345466613770e-03,1.238895347341895103e-03,1.229844056069850922e-03
4.676351323723793030e-02,3.392206504940986633e-03,3.405088791623711586e-03,1.688356860540807247e-03,4.392590839415788651e-03,1.043401937931776047e-02,1.313547641038894653e-01,5.783624015748500824e-03,3.085055388510227203e-02,5.659126639366149902e-01,1.966693438589572906e-03,1.396839469671249390e-01,2.336140163242816925e-02,2.231140807271003723e-02,4.336011596024036407e-03,4.363221116364002228e-03
1.436059027910232544e-01,1.466878573410212994e-03,1.822780701331794262e-03,2.325604902580380440e-03,2.615294419229030609e-03,5.093704443424940109e-03,5.713055375963449478e-03,7.681819610297679901e-03,1.414145343005657196e-02,4.823013767600059509e-02,6.093797683715820312e-01,1.101547945290803909e-02,1.016957610845565796e-01,1.433056779205799103e-02,1.568844728171825409e-02,1.519332826137542725e-02
5.893093347549438477e-02,9.680245420895516872e-04,7.088522543199360371e-04,2.550257602706551552e-03,2.703618956729769707e-03,5.440692417323589325e-03,1.027194410562515259e-02,2.939133904874324799e-03,2.344998344779014587e-02,1.307493597269058228e-01,4.933392163366079330e-03,6.969398260116577148e-01,4.562752321362495422e-02,1.062463596463203430e-02,1.584432902745902538e-03,1.577363465912640095e-03
3.406303748488426208e-02,3.688815340865403414e-04,1.101057860068976879e-04,4.810920800082385540e-04,4.611232783645391464e-03,2.276948885992169380e-03,1.042868942022323608e-02,5.039690877310931683e-04,7.976014912128448486e-02,2.450824901461601257e-02,8.335861377418041229e-03,1.884269714355468750e-02,7.303176522254943848e-01,8.337681740522384644e-02,1.001568045467138290e-03,1.013036468066275120e-03
2.902668155729770660e-02,4.489489074330776930e-04,1.348713703919202089e-04,4.926046240143477917e-04,5.034863017499446869e-03,4.128994420170783997e-03,1.491236593574285507e-02,4.782143223565071821e-04,1.242585480213165283e-01,6.612008064985275269e-02,2.953908639028668404e-03,3.891547769308090210e-02,2.955443561077117920e-01,4.047268331050872803e-01,6.377845536917448044e-03,6.445457227528095245e-03
1.952704936265945435e-01,3.443974303081631660e-03,4.823432769626379013e-03,3.243054822087287903e-02,6.876092404127120972e-03,3.840356692671775818e-02,2.264539450407028198e-01,2.423263899981975555e-02,3.763815015554428101e-02,9.753516316413879395e-02,1.383926812559366226e-02,5.862206220626831055e-02,1.813131012022495270e-02,2.362472750246524811e-02,1.104379072785377502e-01,1.082367077469825745e-01
2.004254162311553955e-01,3.676560008898377419e-03,5.267516709864139557e-03,3.458901867270469666e-02,7.094149477779865265e-03,3.881690278649330139e-02,2.313589006662368774e-01,2.576689794659614563e-02,3.973158076405525208e-02,9.828662127256393433e-02,1.394499093294143677e-02,5.795009061694145203e-02,1.866810955107212067e-02,2.309918031096458435e-02,1.014621406793594360e-01,9.986194223165512085e-02
