4.815258830785751343e-02,5.180136859416961670e-02,5.640077590942382812e-02,1.912152580916881561e-02,1.570985652506351471e-02,2.672189846634864807e-02,3.142486140131950378e-02,3.985209763050079346e-02,2.900930121541023254e-02,5.194499716162681580e-02,2.934898063540458679e-02,2.305531129240989685e-02,2.809895202517509460e-02,1.541688479483127594e-02,1.623697020113468170e-02,2.150169387459754944e-02,2.511023171246051788e-02,2.818561345338821411e-02,2.613139338791370392e-02,4.096262902021408081e-02,2.702099457383155823e-02,3.325830399990081787e-02,4.675450921058654785e-02,2.491000853478908539e-02,2.977673336863517761e-02,2.576135471463203430e-02,2.271370589733123779e-02,2.783432044088840485e-02,3.507483005523681641e-02,5.127080902457237244e-02,5.143651366233825684e-02
4.567684531211853027e-01,6.944156438112258911e-02,7.195372879505157471e-02,5.376629158854484558e-02,1.506112050265073776e-02,1.692716777324676514e-02,1.259712688624858856e-02,2.077967301011085510e-02,1.829743944108486176e-02,2.791993878781795502e-02,5.511818453669548035e-03,4.638263490051031113e-03,1.169041171669960022e-02,1.399735175073146820e-02,6.219582632184028625e-03,8.767983876168727875e-03,6.609172560274600983e-03,1.199176535010337830e-02,9.728786535561084747e-03,1.460013352334499359e-02,8.838258683681488037e-03,1.139820367097854614e-02,9.941508993506431580e-03,8.743078447878360748e-03,8.464407175779342651e-03,6.753883790224790573e-03,9.229087270796298981e-03,8.456569164991378784e-03,1.041965372860431671e-02,3.032298013567924500e-02,3.016459196805953979e-02
4.065423905849456787e-01,1.281552463769912720e-01,7.404872775077819824e-02,8.896429091691970825e-03,8.624812588095664978e-03,1.289286836981773376e-02,8.982792496681213379e-03,2.531230077147483826e-02,2.662478014826774597e-02,5.275389552116394043e-02,5.990150850266218185e-03,3.382970346137881279e-03,1.163189671933650970e-02,5.090889055281877518e-03,4.974717739969491959e-03,6.192770320922136307e-03,4.554847255349159241e-03,1.633548922836780548e-02,4.967258311808109283e-03,1.479653082787990570e-02,3.673556726425886154e-03,8.906678296625614166e-03,6.860894151031970978e-03,1.301740016788244247e-02,1.216726936399936676e-02,5.451308097690343857e-03,5.285850726068019867e-03,1.344882231205701828e-02,2.068668231368064880e-02,3.978696465492248535e-02,3.996275737881660461e-02
5.004661530256271362e-02,4.538737833499908447e-01,1.531813293695449829e-01,4.061414301395416260e-02,3.983788937330245972e-02,2.199297957122325897e-02,2.990467846393585205e-02,2.149838395416736603e-02,1.476547867059707642e-02,1.022115629166364670e-02,1.236423477530479431e-02,7.291001733392477036e-03,1.021898910403251648e-02,7.723849266767501831e-03,6.459762342274188995e-03,4.366951063275337219e-03,8.088620379567146301e-03,1.215799432247877121e-02,8.548788726329803467e-03,6.107350811362266541e-03,3.880128730088472366e-03,8.026997558772563934e-03,6.459087599068880081e-03,1.261107716709375381e-02,8.005532436072826385e-03,3.133751219138503075e-03,4.168500192463397980e-03,6.028486415743827820e-03,9.265818633139133453e-03,9.522020816802978516e-03,9.634624235332012177e-03
5.331214144825935364e-02,1.252036541700363159e-01,1.410938948392868042e-01,9.826142340898513794e-03,8.483923040330410004e-03,1.094292849302291870e-02,2.471813000738620758e-02,3.422971069812774658e-02,3.436076641082763672e-02,8.479370921850204468e-02,1.187450066208839417e-02,7.069091312587261200e-03,6.200324743986129761e-03,3.916353918612003326e-03,2.466791775077581406e-03,2.822075504809617996e-03,1.656965352594852448e-02,1.998311281204223633e-02,1.450190320611000061e-02,2.125813625752925873e-02,1.373289618641138077e-02,2.171079255640506744e-02,2.202007547020912170e-02,1.464126445353031158e-02,1.537944376468658447e-02,1.312687899917364120e-02,1.172125898301601410e-02,3.257637843489646912e-02,7.376540452241897583e-02,7.502777874469757080e-02,7.267089933156967163e-02
5.281689763069152832e-02,1.390670388936996460e-01,6.461179256439208984e-02,1.522542536258697510e-02,1.115051936358213425e-02,1.792784221470355988e-02,2.071722224354743958e-02,4.492142796516418457e-02,2.633666619658470154e-02,1.011686772108078003e-01,1.155715156346559525e-02,7.630025967955589294e-03,1.403561607003211975e-02,3.468435723334550858e-03,3.032286418601870537e-03,4.414375405758619308e-03,1.109665259718894958e-02,1.946705207228660583e-02,8.282179012894630432e-03,1.633687317371368408e-02,1.508934516459703445e-02,1.876570656895637512e-02,2.774419263005256653e-02,2.001274377107620239e-02,2.160563692450523376e-02,3.289179503917694092e-02,3.583865612745285034e-02,4.717414826154708862e-02,5.970247089862823486e-02,6.420676410198211670e-02,6.370440125465393066e-02
5.229617282748222351e-02,1.515522785484790802e-02,3.156220540404319763e-03,2.548622488975524902e-01,5.392928421497344971e-02,1.165170073509216309e-01,5.282573401927947998e-02,6.614620983600616455e-02,6.651692092418670654e-02,3.466431051492691040e-02,1.990568824112415314e-03,1.733636250719428062e-03,6.191906519234180450e-03,1.897275447845458984e-02,1.504082046449184418e-02,1.541167963296175003e-02,2.148008346557617188e-02,1.537944562733173370e-02,2.170878276228904724e-02,1.980402320623397827e-02,1.493224594742059708e-02,1.958550699055194855e-02,1.165801379829645157e-02,1.834806799888610840e-02,1.078744232654571533e-02,1.231743767857551575e-02,7.510533556342124939e-03,4.262547008693218231e-03,5.531361326575279236e-03,2.053619362413883209e-02,2.074760384857654572e-02
2.653708495199680328e-02,7.992405444383621216e-02,3.754473477602005005e-02,2.481374517083168030e-02,2.508976310491561890e-02,3.207100182771682739e-02,3.444745540618896484e-01,7.125068455934524536e-02,4.291354864835739136e-02,2.975379303097724915e-02,5.462514236569404602e-03,4.697656258940696716e-03,1.094286888837814331e-02,8.765446953475475311e-03,8.283647708594799042e-03,8.326524868607521057e-03,1.242431811988353729e-02,1.131129264831542969e-02,1.910482719540596008e-02,1.621720381081104279e-02,1.911928690969944000e-02,1.789981499314308167e-02,1.731553673744201660e-02,2.277563884854316711e-02,2.134059183299541473e-02,7.552958093583583832e-03,8.688565343618392944e-03,1.095367595553398132e-02,1.563713327050209045e-02,1.947278156876564026e-02,1.933475211262702942e-02
2.935088239610195160e-02,3.079313226044178009e-02,2.305171638727188110e-02,2.546198666095733643e-02,2.155322954058647156e-02,3.025503829121589661e-02,4.351664707064628601e-02,2.161850929260253906e-01,4.456422477960586548e-02,5.159778147935867310e-02,8.380433544516563416e-03,4.458883311599493027e-03,1.310442108660936356e-02,1.456792652606964111e-02,1.262213196605443954e-02,1.073314435780048370e-02,2.399242669343948364e-02,1.805723458528518677e-02,2.020896598696708679e-02,6.007498875260353088e-02,1.410352345556020737e-02,1.912294700741767883e-02,2.935080975294113159e-02,1.434729900211095810e-02,1.409756857901811600e-02,1.539647858589887619e-02,1.786185055971145630e-02,2.639871463179588318e-02,4.223389178514480591e-02,5.242361128330230713e-02,5.213300883769989014e-02
3.102211281657218933e-02,3.411403670907020569e-02,1.362033560872077942e-02,1.179525256156921387e-02,9.489932097494602203e-03,1.142125204205513000e-02,3.181736543774604797e-02,2.747720666229724884e-02,2.974346578121185303e-01,6.563649326562881470e-02,9.361552074551582336e-03,9.597749449312686920e-03,9.307346306741237640e-03,1.815375685691833496e-02,1.498776953667402267e-02,1.105237193405628204e-02,2.646478638052940369e-02,9.561916813254356384e-03,3.374258801341056824e-02,2.185900695621967316e-02,4.749139770865440369e-02,5.533795431256294250e-02,2.808399870991706848e-02,1.197465322911739349e-02,1.461915299296379089e-02,1.198850944638252258e-02,1.169554144144058228e-02,1.845737919211387634e-02,2.371795475482940674e-02,3.953256830573081970e-02,3.918343037366867065e-02
