3.845994547009468079e-02,7.062299549579620361e-02,6.698029488325119019e-02,1.775595545768737793e-02,4.359694663435220718e-03,8.074153214693069458e-03,4.455848783254623413e-02,8.050046861171722412e-03,4.305971413850784302e-02,1.971123181283473969e-02,2.763874130323529243e-03,2.280842280015349388e-03,1.969688339158892632e-03,3.745619906112551689e-03,2.659871941432356834e-03,3.207957604900002480e-03,1.096932496875524521e-02,1.400008797645568848e-03,1.792549714446067810e-02,5.293024238198995590e-03,4.501610063016414642e-03,3.759486833587288857e-03,3.429578989744186401e-02,4.156878683716058731e-03,6.156830582767724991e-03,4.379693884402513504e-03,6.843229290097951889e-03,5.363589525222778320e-02,1.154174059629440308e-01,1.991524398326873779e-01,1.938524395227432251e-01
2.798342704772949219e-02,1.783598028123378754e-02,1.444742362946271896e-02,5.482972599565982819e-03,2.673846902325749397e-03,4.072670359164476395e-03,1.684165932238101959e-02,2.824461553245782852e-03,3.829391673207283020e-02,1.340103894472122192e-02,6.826725322753190994e-03,4.638141486793756485e-03,2.246193820610642433e-03,3.131432458758354187e-03,3.495452925562858582e-03,2.944001462310552597e-03,1.753138937056064606e-02,6.032779812812805176e-03,5.692203342914581299e-02,7.382052019238471985e-03,1.281319651752710342e-02,1.526847947388887405e-02,4.863068833947181702e-02,1.921562291681766510e-02,2.722278051078319550e-02,1.836442202329635620e-02,2.139278501272201538e-02,6.984123587608337402e-02,1.723027378320693970e-01,1.645461320877075195e-01,1.753943115472793579e-01
6.539104972034692764e-03,8.034364320337772369e-03,4.565525334328413010e-03,1.879158546216785908e-03,1.496347482316195965e-03,1.845031627453863621e-03,6.490559317171573639e-03,7.583202677778899670e-04,1.192757580429315567e-02,4.696236923336982727e-03,8.117548190057277679e-03,7.143326103687286377e-03,1.993585377931594849e-03,2.187941223382949829e-03,1.556872506625950336e-03,9.673158056102693081e-04,1.014957576990127563e-02,8.790697902441024780e-03,4.083039984107017517e-02,5.994658451527357101e-03,1.637555100023746490e-02,5.797381699085235596e-02,1.105731278657913208e-01,6.419459730386734009e-02,9.500081092119216919e-02,8.326268941164016724e-02,8.091055601835250854e-02,7.873459160327911377e-02,9.402276575565338135e-02,8.801933377981185913e-02,9.496799856424331665e-02
3.069525584578514099e-02,4.455687105655670166e-02,3.981396183371543884e-02,1.503482926636934280e-02,9.617259725928306580e-03,3.058241680264472961e-02,5.429120361804962158e-02,1.185660529881715775e-02,1.793845556676387787e-02,7.488672155886888504e-03,9.424551390111446381e-03,5.286936182528734207e-03,5.209083668887615204e-03,2.053820528090000153e-02,1.269387453794479370e-02,1.419520936906337738e-02,3.750145435333251953e-02,3.849222138524055481e-02,5.025239288806915283e-02,1.795997284352779388e-02,3.367619961500167847e-02,4.183067381381988525e-02,1.074346974492073059e-01,4.908421263098716736e-02,2.863801270723342896e-02,2.078109048306941986e-02,1.529234368354082108e-02,1.914883032441139221e-02,4.576843604445457458e-02,8.120523393154144287e-02,8.371076732873916626e-02
1.528986170887947083e-02,4.660071432590484619e-02,1.260448694229125977e-01,1.768350601196289062e-02,3.703795373439788818e-03,3.337487578392028809e-02,6.910843402147293091e-02,1.893064193427562714e-02,1.661730185151100159e-02,1.585012301802635193e-02,8.741702884435653687e-03,9.569575078785419464e-03,3.791292011737823486e-02,3.248926997184753418e-02,7.067813072353601456e-03,9.895510971546173096e-03,5.131451040506362915e-02,1.453319564461708069e-02,1.233655121177434921e-02,5.262956954538822174e-03,7.704912684857845306e-03,1.971150748431682587e-02,8.268709480762481689e-02,3.015537932515144348e-02,1.527313794940710068e-02,1.263512670993804932e-02,1.178946532309055328e-02,1.652097329497337341e-02,3.105283342301845551e-02,1.136932298541069031e-01,1.064482033252716064e-01
1.424216758459806442e-02,3.800880163908004761e-02,8.739668875932693481e-02,1.839239150285720825e-02,1.336221024394035339e-02,2.806073985993862152e-02,8.646451681852340698e-02,2.948947064578533173e-02,2.871028147637844086e-02,1.017747074365615845e-02,9.196237660944461823e-03,8.577505126595497131e-03,4.504349082708358765e-02,6.229447666555643082e-03,2.358756260946393013e-03,2.549625467509031296e-03,5.482580885291099548e-02,2.811474911868572235e-02,3.182578831911087036e-02,8.785461075603961945e-03,9.215636178851127625e-03,3.487247601151466370e-02,5.991992354393005371e-02,2.860532887279987335e-02,3.095815889537334442e-02,2.987911552190780640e-02,2.307676337659358978e-02,1.722612045705318451e-02,2.511047571897506714e-02,9.504050016403198242e-02,9.428387880325317383e-02
2.351950481534004211e-02,5.289202183485031128e-02,1.135908365249633789e-01,5.998764187097549438e-02,3.966541588306427002e-02,4.804978147149085999e-02,8.239089697599411011e-02,4.013319313526153564e-02,2.514946088194847107e-02,2.111690863966941833e-02,3.016909584403038025e-02,7.846261374652385712e-03,1.905708760023117065e-02,2.224952448159456253e-03,2.281721914187073708e-03,3.036699956282973289e-03,5.262847244739532471e-02,1.510842982679605484e-02,1.817269437015056610e-02,7.495108060538768768e-03,3.690797835588455200e-03,3.005228936672210693e-03,3.105073980987071991e-02,9.841430000960826874e-03,1.031780056655406952e-02,1.037987787276506424e-02,2.396674081683158875e-02,2.521322853863239288e-02,3.357856348156929016e-02,9.322091937065124512e-02,9.121848642826080322e-02
1.642069220542907715e-02,4.064672812819480896e-02,2.669781446456909180e-01,3.637613356113433838e-02,2.951695770025253296e-02,4.897747188806533813e-02,1.098518967628479004e-01,1.038649976253509521e-01,3.711057081818580627e-02,3.848395869135856628e-02,7.262130733579397202e-03,1.505659893155097961e-03,5.332753527909517288e-03,1.000543823465704918e-03,6.961781764402985573e-04,8.886189898476004601e-04,3.642841428518295288e-02,1.009725406765937805e-02,8.392540737986564636e-03,3.754840698093175888e-03,1.524727209471166134e-03,2.095536561682820320e-03,1.656407676637172699e-02,4.106051754206418991e-03,4.016400780528783798e-03,2.817524829879403114e-03,8.659897372126579285e-03,1.490262988954782486e-02,1.648071222007274628e-02,6.239677593111991882e-02,6.284920871257781982e-02
4.612847231328487396e-03,6.315362453460693359e-02,1.452454924583435059e-01,7.524727378040552139e-03,1.762790419161319733e-02,4.996321722865104675e-02,1.428637504577636719e-01,8.466366678476333618e-02,1.436003297567367554e-02,5.483932420611381531e-02,4.728880524635314941e-02,1.230132486671209335e-02,1.572325639426708221e-02,1.058818888850510120e-03,1.183799467980861664e-03,2.050315262749791145e-03,8.262778073549270630e-02,1.969792135059833527e-02,4.154989961534738541e-03,3.395269624888896942e-03,4.391737747937440872e-03,3.294890513643622398e-03,2.357884868979454041e-02,5.417472682893276215e-03,4.492414183914661407e-03,3.828493878245353699e-03,6.919979583472013474e-03,1.126129180192947388e-02,1.635465212166309357e-02,7.386832684278488159e-02,7.225501537322998047e-02
3.843253012746572495e-03,2.415159903466701508e-02,2.131157368421554565e-01,1.527424529194831848e-02,7.043115794658660889e-03,2.658386342227458954e-02,8.557089418172836304e-02,8.691775798797607422e-02,3.912533819675445557e-02,1.104038506746292114e-01,4.778637737035751343e-02,6.030681077390909195e-03,4.538824781775474548e-03,7.478048792108893394e-04,4.641091800294816494e-04,4.649535694625228643e-04,4.672643169760704041e-02,4.535408224910497665e-03,3.066056407988071442e-03,1.686398754827678204e-03,1.185194123536348343e-03,1.703844056464731693e-03,1.346681639552116394e-02,3.950449172407388687e-03,3.339243354275822639e-03,2.126019448041915894e-03,2.927002264186739922e-03,1.179580856114625931e-02,2.555626071989536285e-02,1.043874397873878479e-01,1.014852449297904968e-01
1.793994382023811340e-02,1.999537833034992218e-02,3.619084134697914124e-02,2.384279295802116394e-02,3.560172393918037415e-02,1.600497402250766754e-02,4.186751693487167358e-02,1.067689433693885803e-01,4.311525449156761169e-02,7.940484583377838135e-02,2.438880689442157745e-02,9.301532991230487823e-03,1.900234958156943321e-03,2.703357720747590065e-03,9.406565804965794086e-04,7.552205934189260006e-04,1.611690036952495575e-02,6.820911075919866562e-03,2.639441750943660736e-03,4.531009588390588760e-03,2.693318994715809822e-03,2.736140973865985870e-03,6.367223802953958511e-03,1.539766043424606323e-02,7.801722269505262375e-03,1.634952961467206478e-03,1.711289747618138790e-03,8.196655660867691040e-03,4.254062101244926453e-02,2.091564536094665527e-01,2.109336405992507935e-01
