삼⋄	0.907974
바⋄	1.324539
는	0.689983
민⋄	0.910335
속⋄	0.559566
적인	0.530693
춤⋄	0.805293
과	0.594235
음악⋄	0.802678
으로	0.577904
그⋄	0.613857
들⋄	0.484741
만의	0.859304
정⋄	0.959129
서⋄	0.712129
적	0.597055
분위기를	1.209721
독특한	1.369541
음악⋄	0.763531
과	0.819268
동⋄	1.092465
작을	1.244184
통해	1.944368
특징⋄	1.114828
을	0.931976
내⋄	0.641314
포⋄	0.550106
하고	0.677556
있습니다	1.042647
.	1.335846
</s>	1.333232
