7.405710220336914062e-02,5.050371214747428894e-02,4.908682405948638916e-02,3.812202811241149902e-02,3.747547417879104614e-02,5.743701756000518799e-02,5.459342524409294128e-02,6.116507202386856079e-02,5.884144455194473267e-02,4.059658572077751160e-02,6.881249602884054184e-03,4.635935649275779724e-03,1.988636888563632965e-02,3.430026024580001831e-02,3.179737553000450134e-02,4.159391298890113831e-02,3.151559457182884216e-02,2.673705108463764191e-02,2.238119207322597504e-02,2.241551876068115234e-02,3.249464929103851318e-02,4.616623371839523315e-02,3.655540198087692261e-02,1.445819530636072159e-02,1.532597467303276062e-02,1.262813806533813477e-02,1.673570089042186737e-02,1.703347451984882355e-02,1.775820180773735046e-02,1.339833065867424011e-02,1.342250965535640717e-02
6.064500287175178528e-02,8.452744781970977783e-02,2.317889407277107239e-02,1.258075982332229614e-02,7.983482442796230316e-03,5.118973553180694580e-03,9.999860078096389771e-03,6.514378823339939117e-03,9.840621612966060638e-03,1.085666567087173462e-02,1.408311910927295685e-02,3.476907499134540558e-03,2.944354433566331863e-03,7.030578562989830971e-04,4.764387267641723156e-04,6.834315136075019836e-04,3.400763031095266342e-03,4.300142172724008560e-03,3.625885583460330963e-03,2.068619010969996452e-03,1.279047783464193344e-02,6.008135154843330383e-03,2.159178070724010468e-02,4.039909690618515015e-03,2.823986811563372612e-03,7.353179156780242920e-03,9.813185781240463257e-03,1.924329251050949097e-02,5.405404418706893921e-02,3.089775145053863525e-01,2.862956821918487549e-01
2.017479948699474335e-02,1.019022613763809204e-02,8.764728903770446777e-03,2.583700604736804962e-02,1.761852763593196869e-02,1.435718499124050140e-02,1.987476274371147156e-02,6.500175222754478455e-03,2.614777721464633942e-02,3.215728327631950378e-02,2.230238355696201324e-02,7.315198425203561783e-03,1.090558711439371109e-02,1.108886301517486572e-02,5.976845975965261459e-03,4.823114257305860519e-03,2.290602214634418488e-02,3.090851940214633942e-03,1.691598678007721901e-03,6.725638522766530514e-04,1.335910428315401077e-02,7.733585312962532043e-03,1.367672067135572433e-02,1.785305328667163849e-03,1.288131345063447952e-03,3.150506177917122841e-03,1.839437172748148441e-03,5.645065102726221085e-03,2.504834346473217010e-02,3.373979330062866211e-01,3.166804015636444092e-01
7.593463174998760223e-03,2.214499749243259430e-03,3.645225428044795990e-03,1.097260415554046631e-02,2.936759032309055328e-03,6.235014181584119797e-03,4.537229426205158234e-03,2.692330861464142799e-03,3.929802682250738144e-03,7.469605188816785812e-03,1.077767647802829742e-02,1.183873414993286133e-02,3.886740654706954956e-03,1.185581088066101074e-03,9.847605833783745766e-04,1.263766782358288765e-03,3.352921223267912865e-03,8.793442510068416595e-03,5.181008949875831604e-03,5.549785215407609940e-03,9.800872765481472015e-03,8.013513870537281036e-03,4.034636169672012329e-02,2.541912905871868134e-02,4.149821028113365173e-02,3.335130214691162109e-02,2.047585509717464447e-02,2.400426007807254791e-02,4.194002971053123474e-02,3.338735103607177734e-01,3.162359893321990967e-01
9.768381714820861816e-03,1.741313003003597260e-02,1.995413005352020264e-02,2.170846983790397644e-02,1.271463278681039810e-02,2.569905482232570648e-02,3.800791501998901367e-02,3.398942574858665466e-02,1.801917888224124908e-02,2.529028430581092834e-02,1.985893398523330688e-02,1.125412527471780777e-02,1.027055084705352783e-02,2.893016207963228226e-03,3.537256037816405296e-03,7.000315468758344650e-03,5.569813027977943420e-02,2.960879728198051453e-02,1.865834742784500122e-02,2.176689542829990387e-02,1.636935397982597351e-02,2.651864849030971527e-02,5.122301355004310608e-02,3.003228455781936646e-02,5.061294883489608765e-02,3.513902425765991211e-02,4.169648140668869019e-02,4.495856910943984985e-02,5.464070662856101990e-02,1.254664957523345947e-01,1.202314719557762146e-01
1.537743583321571350e-02,1.745437644422054291e-02,2.741088904440402985e-02,6.816329900175333023e-03,7.024619728326797485e-03,1.525109540671110153e-02,3.118513338267803192e-02,3.617790341377258301e-02,1.197876874357461929e-02,1.774303987622261047e-02,2.338172495365142822e-02,1.044975686818361282e-02,8.718035183846950531e-03,2.740249736234545708e-03,2.961941761896014214e-03,5.633093882352113724e-03,8.148030936717987061e-02,1.891271956264972687e-02,1.122910622507333755e-02,1.300927996635437012e-02,1.162410248070955276e-02,1.786488294601440430e-02,4.631081596016883850e-02,3.351117670536041260e-02,5.685710906982421875e-02,4.604559764266014099e-02,3.589794412255287170e-02,3.731016069650650024e-02,7.070551067590713501e-02,1.426326483488082886e-01,1.363042443990707397e-01
2.667068690061569214e-02,1.629761047661304474e-02,8.188293315470218658e-03,1.346493698656558990e-02,4.599480424076318741e-03,5.513266194611787796e-03,1.434674672782421112e-02,2.019373886287212372e-02,7.784799672663211823e-03,3.448354080319404602e-02,1.603144221007823944e-02,1.980153145268559456e-03,5.875062663108110428e-03,1.265919068828225136e-03,1.307069906033575535e-03,1.946907141245901585e-03,3.773660957813262939e-02,1.504452060908079147e-02,4.454558715224266052e-03,5.695671774446964264e-03,9.462674148380756378e-03,1.512604020535945892e-02,4.610745608806610107e-02,2.861418016254901886e-02,1.766818575561046600e-02,2.742598764598369598e-02,1.137536298483610153e-02,2.005497179925441742e-02,7.549374550580978394e-02,2.632582187652587891e-01,2.425321638584136963e-01
2.296918770298361778e-03,1.662808354012668133e-03,1.544619328342378139e-03,3.890289925038814545e-03,2.976858057081699371e-03,7.620661519467830658e-03,2.278760634362697601e-02,5.444160476326942444e-02,4.796842485666275024e-02,3.667261078953742981e-02,4.825007170438766479e-02,1.834806986153125763e-02,2.026276849210262299e-02,2.111170813441276550e-02,2.286758460104465485e-02,2.746441401541233063e-02,1.101993918418884277e-01,3.932516649365425110e-02,3.984963893890380859e-02,1.132702529430389404e-01,2.237912081182003021e-02,4.028496518731117249e-02,5.554223433136940002e-02,4.004033282399177551e-02,2.560566179454326630e-02,9.946646168828010559e-03,5.333137698471546173e-03,9.837061166763305664e-03,2.279240638017654419e-02,6.337471306324005127e-02,6.205224990844726562e-02
5.519815254956483841e-03,4.530346486717462540e-03,4.059556871652603149e-03,1.041889889165759087e-03,6.971888360567390919e-04,1.540027908049523830e-03,8.999328128993511200e-03,5.634547024965286255e-02,1.885377429425716400e-02,2.521787397563457489e-02,3.485716506838798523e-02,1.649811863899230957e-02,1.066432893276214600e-02,6.919856648892164230e-03,6.397016812115907669e-03,7.671059574931859970e-03,4.054946824908256531e-02,1.062163524329662323e-02,1.326996926218271255e-02,7.107578217983245850e-02,1.054810546338558197e-02,2.097637578845024109e-02,7.406164705753326416e-02,1.748271100223064423e-02,2.023562602698802948e-02,2.031741850078105927e-02,2.084834314882755280e-02,4.262750595808029175e-02,7.690328359603881836e-02,1.789887994527816772e-01,1.716804355382919312e-01
4.278670530766248703e-03,2.729102503508329391e-03,5.454997532069683075e-03,5.143149173818528652e-04,3.889532817993313074e-04,1.018707291223108768e-03,1.168652321211993694e-03,4.674892406910657883e-03,3.843258135020732880e-03,1.281536277383565903e-02,4.275691881775856018e-02,3.050856292247772217e-02,2.740982733666896820e-02,9.453774429857730865e-03,9.873039089143276215e-03,2.110242098569869995e-02,6.087120249867439270e-02,3.403662890195846558e-02,1.293868385255336761e-02,3.028908185660839081e-02,1.071319822221994400e-02,2.985338307917118073e-02,1.567589491605758667e-01,5.132459849119186401e-02,5.266344547271728516e-02,6.807366013526916504e-02,5.092447251081466675e-02,4.460025206208229065e-02,5.481766909360885620e-02,8.331571519374847412e-02,8.082757145166397095e-02
