삼⋄	0.901173
바⋄	1.181716
는	1.628870
민⋄	0.438646
속⋄	0.512877
적인	0.749142
춤⋄	0.970868
과	1.234410
음악⋄	1.173326
으로	2.148691
그⋄	0.736652
들⋄	0.808701
만의	1.370993
정⋄	0.180402
서⋄	0.311840
적	0.357948
분위기를	2.642149
독특한	1.323884
음악⋄	0.689536
과	1.644504
동⋄	0.213045
작을	0.866868
통해	1.547641
특징⋄	0.711798
을	1.102147
내⋄	0.901644
포⋄	0.892626
하고	0.591984
있습니다	0.838447
.	1.182451
</s>	1.145022
