삼⋄	0.917008
바⋄	1.071012
는	1.296102
민⋄	0.904081
속⋄	0.724653
적인	0.786678
춤⋄	1.022349
과	1.033126
음악⋄	1.039160
으로	1.484232
그⋄	0.963994
들⋄	0.710771
만의	1.075162
정⋄	0.653148
서⋄	0.721159
적	0.603171
분위기를	2.026990
독특한	1.312277
음악⋄	0.911027
과	1.074116
동⋄	0.589331
작을	0.878521
통해	1.395175
특징⋄	1.238641
을	1.039599
내⋄	0.749353
포⋄	0.956561
하고	0.740086
있습니다	0.937913
.	1.082755
</s>	1.061849
