삼⋄	1.422675
바⋄	1.532208
는	0.730503
민⋄	0.649256
속⋄	0.270783
적인	0.238182
춤⋄	0.889498
과	1.238419
음악⋄	0.984956
으로	1.112363
그⋄	0.421635
들⋄	0.386744
만의	0.744092
정⋄	0.537526
서⋄	0.284771
적	0.247511
분위기를	1.307448
독특한	1.649561
음악⋄	1.134479
과	1.490923
동⋄	0.753791
작을	0.754201
통해	1.451809
특징⋄	0.533367
을	0.455809
내⋄	0.796672
포⋄	0.844962
하고	0.764927
있습니다	1.228336
.	1.585220
</s>	1.557372
