2.199918031692504883e-01,2.744646072387695312e-01,1.294023394584655762e-01,3.546782303601503372e-03,2.075142459943890572e-03,3.572304733097553253e-03,1.653894782066345215e-02,1.189444772899150848e-02,1.222135871648788452e-02,2.729326672852039337e-02,4.423318896442651749e-03,2.335371915251016617e-03,2.334370743483304977e-03,1.631259685382246971e-03,3.166637616232037544e-03,1.324962358921766281e-03,2.599664498120546341e-03,8.658411679789423943e-04,2.274380763992667198e-03,7.151583209633827209e-03,6.246306584216654301e-04,2.778980648145079613e-03,8.457692340016365051e-03,6.441024015657603741e-04,1.088730292394757271e-03,1.825383980758488178e-03,7.532815448939800262e-03,1.661363802850246429e-02,2.546210214495658875e-02,1.072182804346084595e-01,9.864525496959686279e-02
3.788265585899353027e-01,1.777020394802093506e-01,1.548723727464675903e-01,3.614732297137379646e-03,4.862428177148103714e-03,4.545764066278934479e-03,1.916692033410072327e-02,1.099287904798984528e-02,2.908157184720039368e-02,3.983727097511291504e-02,3.102256217971444130e-03,3.685635048896074295e-03,2.267543459311127663e-03,1.746334368363022804e-03,6.934123113751411438e-03,2.596942940726876259e-03,1.020673755556344986e-02,1.570056541822850704e-03,4.521050024777650833e-03,9.245863184332847595e-03,8.897109073586761951e-04,3.502167761325836182e-03,9.076701477169990540e-03,1.286714803427457809e-03,1.179433776997029781e-03,2.833048347383737564e-03,5.019551143050193787e-03,8.962192572653293610e-03,2.173355408012866974e-02,3.888379782438278198e-02,3.725408390164375305e-02
1.379425972700119019e-01,1.989689022302627563e-01,8.973464369773864746e-02,1.004351396113634109e-02,1.481565833091735840e-02,5.077918991446495056e-03,2.067933417856693268e-02,1.862995512783527374e-02,3.201466798782348633e-02,6.820067763328552246e-02,2.025704830884933472e-02,1.265753246843814850e-02,4.395156633108854294e-03,1.233232440426945686e-03,3.523416351526975632e-03,2.119198907166719437e-03,1.694685965776443481e-02,3.998850006610155106e-03,5.890391767024993896e-03,1.702654547989368439e-02,9.387713507749140263e-04,3.783362451940774918e-03,3.137851506471633911e-02,6.820927374064922333e-03,4.002856090664863586e-03,5.228292196989059448e-03,1.563815213739871979e-02,1.732733100652694702e-02,3.436797857284545898e-02,9.558816254138946533e-02,1.007695496082305908e-01
4.454386606812477112e-02,1.035488098859786987e-01,1.998113691806793213e-01,5.140015482902526855e-02,8.695690333843231201e-02,1.007781475782394409e-01,8.201251178979873657e-02,3.024361282587051392e-02,2.313992194831371307e-02,6.156986951828002930e-02,1.400900911539793015e-02,1.125532668083906174e-02,2.146662585437297821e-02,2.066856017336249352e-03,1.297162566334009171e-02,2.736160764470696449e-03,9.889226406812667847e-03,2.138388901948928833e-02,3.056935966014862061e-03,2.980626421049237251e-03,1.292283646762371063e-03,1.059636566787958145e-02,9.453110396862030029e-03,2.637010999023914337e-03,1.403362606652081013e-03,2.378065546508878469e-04,3.533707349561154842e-04,1.600573537871241570e-03,4.061277490109205246e-03,4.379341378808021545e-02,3.874994069337844849e-02
2.014416456222534180e-02,5.083618313074111938e-02,1.623697429895401001e-01,8.940646052360534668e-02,4.324222356081008911e-02,9.320627897977828979e-02,1.255712956190109253e-01,6.128310784697532654e-02,4.659869521856307983e-02,5.696957558393478394e-02,1.485696062445640564e-02,1.097003091126680374e-02,1.799964532256126404e-02,5.959727335721254349e-03,3.862848132848739624e-02,9.598972275853157043e-03,2.105247788131237030e-02,3.921134024858474731e-02,8.836626075208187103e-03,6.694399751722812653e-03,8.084955043159425259e-04,3.580164164304733276e-03,5.294196773320436478e-03,1.861647935584187508e-03,1.289372332394123077e-03,4.814312269445508718e-04,6.878800923004746437e-04,1.577340066432952881e-03,2.835890278220176697e-03,3.092100843787193298e-02,2.722617611289024353e-02
4.718807525932788849e-03,2.349044755101203918e-02,2.944251894950866699e-02,1.404852867126464844e-01,1.285352408885955811e-01,1.185136809945106506e-01,1.580207049846649170e-01,1.238310262560844421e-01,5.031301826238632202e-02,4.693553969264030457e-02,1.369117107242345810e-02,1.105954591184854507e-02,9.975630789995193481e-03,3.913540393114089966e-03,1.573092676699161530e-02,8.390684612095355988e-03,1.642515510320663452e-02,1.202004216611385345e-02,8.250588551163673401e-03,9.820408187806606293e-03,2.038447652012109756e-03,4.271978512406349182e-03,5.005121696740388870e-03,2.930431393906474113e-03,2.938777441158890724e-03,5.216413410380482674e-04,3.089578822255134583e-04,1.573545509018003941e-03,3.645247081294655800e-03,2.214093692600727081e-02,2.106094546616077423e-02
2.474471926689147949e-02,2.938405796885490417e-02,4.200820252299308777e-02,1.885667070746421814e-02,3.568974137306213379e-02,1.583445072174072266e-01,1.334960758686065674e-01,1.979960948228836060e-01,1.188705787062644958e-01,1.126535609364509583e-01,4.171393811702728271e-03,3.031165571883320808e-03,3.796837292611598969e-03,7.331355591304600239e-04,4.329126793891191483e-03,2.874863101169466972e-03,1.954015344381332397e-02,4.308578558266162872e-03,1.749780029058456421e-02,1.046545151621103287e-02,2.191979903727769852e-03,8.927969262003898621e-03,5.231937393546104431e-03,6.017224397510290146e-03,5.269985646009445190e-03,3.555190050974488258e-04,5.104946321807801723e-04,1.662911730818450451e-03,3.036653390154242516e-03,1.208108942955732346e-02,1.192155666649341583e-02
6.613175384700298309e-03,1.761171221733093262e-02,5.759508162736892700e-02,1.994645595550537109e-02,3.618422150611877441e-02,7.244411110877990723e-02,1.524164676666259766e-01,1.087884604930877686e-01,2.137953937053680420e-01,1.292241364717483521e-01,3.248871862888336182e-02,1.200524996966123581e-02,4.901765845715999603e-03,8.040712564252316952e-04,4.542798269540071487e-03,5.024434067308902740e-03,3.045770339667797089e-02,4.905221518129110336e-03,7.759393192827701569e-03,1.331303548067808151e-02,1.186264329589903355e-03,7.796744350343942642e-03,8.957481011748313904e-03,3.875594586133956909e-03,5.946781951934099197e-03,2.850417804438620806e-04,5.482856649905443192e-04,2.168339909985661507e-03,3.859163960441946983e-03,1.752969250082969666e-02,1.702503487467765808e-02
1.044763438403606415e-02,1.732706464827060699e-02,3.761485219001770020e-02,4.200060386210680008e-03,9.334915317595005035e-03,2.724984101951122284e-02,6.942525506019592285e-02,2.721379399299621582e-01,1.545592248439788818e-01,1.883110553026199341e-01,1.665860600769519806e-02,1.181191112846136093e-02,4.195831250399351120e-03,2.037355443462729454e-03,3.486877772957086563e-03,3.189313923940062523e-03,2.802188321948051453e-02,5.362611263990402222e-03,8.050035685300827026e-03,3.936922177672386169e-02,4.980114288628101349e-03,3.463273867964744568e-02,7.857181131839752197e-03,2.605948131531476974e-03,3.450639313086867332e-03,9.654787136241793633e-04,1.791820279322564602e-03,3.267870750278234482e-03,5.118782166391611099e-03,1.141266338527202606e-02,1.112524606287479401e-02
8.306548930704593658e-03,1.696320623159408569e-02,1.081133559346199036e-01,3.414481645449995995e-03,3.941114060580730438e-03,1.173557713627815247e-02,4.413976892828941345e-02,1.056513041257858276e-01,1.693554520606994629e-01,2.171536535024642944e-01,1.317889429628849030e-02,5.017200484871864319e-03,5.373728927224874496e-03,2.136481460183858871e-03,2.792087849229574203e-03,3.062039846554398537e-03,3.151730448007583618e-02,1.109387725591659546e-02,1.074724458158016205e-02,3.389282524585723877e-02,2.799959853291511536e-03,2.243497408926486969e-02,2.190557308495044708e-02,1.690027117729187012e-02,1.796375773847103119e-02,3.851124085485935211e-03,7.100979797542095184e-03,1.861696690320968628e-02,2.465347759425640106e-02,2.846194431185722351e-02,2.772480994462966919e-02
