삼⋄	2.179803
바⋄	1.851654
는	1.158122
민⋄	0.247658
속⋄	0.144375
적인	0.827113
춤⋄	0.918176
과	1.611193
음악⋄	1.269456
으로	1.087918
그⋄	0.552483
들⋄	0.504319
만의	1.148772
정⋄	1.331602
서⋄	0.782350
적	0.386333
분위기를	1.332851
독특한	1.153087
음악⋄	1.016807
과	1.348880
동⋄	1.032049
작을	0.329674
통해	0.622213
특징⋄	0.894199
을	0.807033
내⋄	0.144839
포⋄	0.176356
하고	0.269740
있습니다	0.680756
.	1.108110
</s>	1.082079
