9.867703914642333984e-01,1.696369843557476997e-03,1.191269448359630031e-03,7.179245585575699806e-04,7.003053906373679638e-04,1.378675369778648019e-04,7.040956988930702209e-04,3.511575778247788548e-05,2.034194039879366755e-05,4.320113512221723795e-04,3.112812701147049665e-04,7.118509529391303658e-05,6.432559166569262743e-05
3.076419532299041748e-01,6.244372725486755371e-01,1.133063983745939435e-03,8.984374580904841423e-04,1.525302068330347538e-03,1.012281747534871101e-03,4.799779853783547878e-04,3.731080505531281233e-04,2.462568518240004778e-04,1.317371497862040997e-03,5.373617168515920639e-04,2.743282355368137360e-02,2.616642601788043976e-02
6.288150463785443511e-01,2.790384227409958839e-02,5.188495509043734681e-03,2.890151386548365717e-02,1.491856937562780795e-02,1.643978146603330970e-02,6.845219360132302928e-03,7.478082086890935898e-03,1.474338655160474000e-02,1.379424316941627385e-02,4.044588547133441854e-03,9.783612085240227241e-02,1.019601422761167858e-01
7.836707830429077148e-01,1.199160236865282059e-03,4.742568452391944121e-05,1.282375156879425049e-01,4.791821911931037903e-02,1.672026142477989197e-02,1.310089253820478916e-03,1.255515380762517452e-04,1.344073971267789602e-04,1.578135270392522216e-04,1.127205759985372424e-04,9.472412057220935822e-03,1.060909405350685120e-02
2.537736594676971436e-01,1.214048461406491697e-04,1.926055698017340383e-05,3.216054290533065796e-02,6.779939532279968262e-01,1.158942235633730888e-03,4.947204142808914185e-03,8.466283361485693604e-06,9.754298662301152945e-05,6.733668968081474304e-03,1.231707865372300148e-03,1.056501735001802444e-02,1.107314135879278183e-02
5.493493676185607910e-01,3.260061843320727348e-03,1.240367500161352905e-03,1.167444977909326553e-02,2.632591314613819122e-02,3.142644166946411133e-01,3.264291211962699890e-02,2.327855676412582397e-03,4.310732765588909388e-04,6.121769547462463379e-04,2.432651963317766786e-04,2.455931529402732849e-02,2.562653459608554840e-02
6.504933536052703857e-02,2.811299054883420467e-05,6.689491263906737330e-05,3.450362128205597401e-04,1.661950489506125450e-03,2.758928108960390091e-03,9.256745576858520508e-01,6.591370765818282962e-05,4.962320599588565528e-05,3.414339444134384394e-04,2.669427703949622810e-05,1.717595150694251060e-03,1.812507864087820053e-03
5.883110165596008301e-01,1.600039005279541016e-02,7.132227881811559200e-03,2.830344252288341522e-03,7.687578909099102020e-04,2.842998364940285683e-03,1.265091262757778168e-02,7.480341196060180664e-02,2.307062409818172455e-02,2.392867393791675568e-02,1.073341630399227142e-02,9.669511020183563232e-02,9.743867069482803345e-02
7.426974773406982422e-01,1.161562092602252960e-02,1.068676599035305562e-02,5.817039404064416885e-03,4.185918252915143967e-03,3.221859515178948641e-04,3.386696334928274155e-03,4.009586758911609650e-03,5.147135257720947266e-02,6.212515383958816528e-02,7.537010591477155685e-03,1.598643697798252106e-02,1.603822968900203705e-02
8.479508161544799805e-01,1.187264546751976013e-02,1.125362132110499817e-03,2.561965957283973694e-02,7.452593185007572174e-03,1.880404422990977764e-03,1.039914903230965137e-03,2.480504626873880625e-04,5.728566087782382965e-03,4.655315354466438293e-02,3.626528382301330566e-02,3.809579415246844292e-03,3.701842622831463814e-03
9.135841131210327148e-01,1.643304480239748955e-03,1.197267847601324320e-03,3.206018358469009399e-03,2.052023075520992279e-03,4.682921571657061577e-04,1.957128755748271942e-03,1.455840538255870342e-04,2.824975177645683289e-03,1.717588119208812714e-02,4.142376035451889038e-02,3.603892866522073746e-03,3.534155432134866714e-03
3.318870961666107178e-01,5.071994662284851074e-02,5.368703204606260770e-02,1.054517365992069244e-02,5.267848819494247437e-02,4.755865316838026047e-03,5.682300776243209839e-03,5.852786079049110413e-02,1.086023263633251190e-02,2.170412428677082062e-02,5.477521196007728577e-02,1.132048387080430984e-02,1.073400676250457764e-02
3.387995064258575439e-01,4.875226691365242004e-02,5.259796418249607086e-02,1.078421715646982193e-02,5.604706704616546631e-02,4.888716619461774826e-03,6.067337468266487122e-03,5.986557528376579285e-02,1.060880348086357117e-02,2.223843149840831757e-02,5.229751393198966980e-02,1.097947452217340469e-02,1.048539951443672180e-02
