9.441223144531250000e-01,2.174794906750321388e-03,2.341011516234305404e-04,4.387152381241321564e-03,1.114034652709960938e-02,1.035105437040328979e-02,5.269359797239303589e-03,4.519190697465091944e-04,1.820387435145676136e-03,1.004793797619640827e-03,8.972343639470636845e-04,8.318285457789897919e-03,8.423541672527790070e-03
8.587549924850463867e-01,2.078914642333984375e-02,5.116779726189893494e-04,2.574718382675200701e-04,1.589017221704125404e-03,2.015729434788227081e-03,2.028083661571145058e-03,1.054974782164208591e-04,5.664111231453716755e-04,7.811334799043834209e-04,1.212126458995044231e-03,5.743991956114768982e-02,5.087878182530403137e-02
3.700239756809813735e-02,9.289791133986520109e-05,1.374962702297756467e-01,1.288545325093894381e-05,1.676699221369355075e-06,7.696158023203938752e-05,3.273983299680237417e-05,1.611535713687471425e-05,5.401279826447843836e-06,2.036656245049276471e-06,1.103407458608834202e-06,1.493069860641428918e-04,1.325954512399870808e-04
9.660961627960205078e-01,1.314873225055634975e-03,4.090412026666204675e-05,1.388282515108585358e-02,3.264231418143026531e-05,1.237418130040168762e-02,2.516455948352813721e-03,6.908631621627137065e-05,1.418427418684586883e-04,1.992497273022308946e-04,3.523242485243827105e-04,1.253931666724383831e-03,1.480143400840461254e-03
8.867449164390563965e-01,4.129464738070964813e-03,7.935803562629319715e-05,1.384917297400534153e-03,7.042901962995529175e-02,1.059476938098669052e-02,1.064365380443632603e-03,4.710349021479487419e-04,5.408907891251146793e-04,2.268415410071611404e-04,1.267899060621857643e-03,1.146958209574222565e-02,1.112084649503231049e-02
7.335582375526428223e-01,2.870371937751770020e-02,2.849379496183246374e-03,1.451506167650222778e-01,2.198872389271855354e-03,1.548869069665670395e-02,7.789017399773001671e-04,4.802210605703294277e-05,8.269633981399238110e-04,2.813640050590038300e-03,4.788445774465799332e-03,2.325945533812046051e-02,2.243879437446594238e-02
9.175288081169128418e-01,2.437078655930235982e-04,7.144798403909849254e-05,9.340282413177192211e-04,1.498982659541070461e-03,5.914120993111282587e-05,7.157493382692337036e-02,2.013498033193172887e-06,2.309976662218105048e-05,6.236151966731995344e-05,5.516394958249293268e-05,3.563258098438382149e-03,3.954349085688591003e-03
9.637962579727172852e-01,2.135281683877110481e-04,4.192826737315564697e-03,1.459591207094490528e-03,3.112163394689559937e-03,3.825101157417520881e-05,1.313667162321507931e-04,1.607002574019134045e-03,1.942917151609435678e-06,6.156326890049967915e-06,2.195949718952761032e-06,1.434969017282128334e-04,1.382822229061275721e-04
9.162161946296691895e-01,8.107175235636532307e-04,3.962451384203242652e-03,3.651124890893697739e-03,2.696512080729007721e-02,5.330988671630620956e-03,5.990837235003709793e-03,1.599532988620921969e-04,3.401770256459712982e-03,4.625805187970399857e-03,1.858453324530273676e-04,2.541594672948122025e-03,2.382877748459577560e-03
8.513334393501281738e-01,1.260640419786795974e-04,3.542763375402761057e-04,3.221128601580858231e-03,1.285673677921295166e-02,6.566972937434911728e-03,5.582097452133893967e-03,4.009334661532193422e-04,8.604453876614570618e-03,9.741263836622238159e-02,6.733207032084465027e-03,2.355044940486550331e-03,2.327230526134371758e-03
9.286632537841796875e-01,5.880980752408504486e-04,3.455286600261128142e-04,4.021874628961086273e-03,4.419763572514057159e-03,2.218820620328187943e-03,1.665070536546409130e-03,1.234851311892271042e-03,4.236683016642928123e-04,2.262675389647483826e-02,2.894762903451919556e-02,1.392128178849816322e-03,1.379329361952841282e-03
2.126431278884410858e-02,5.480360239744186401e-02,1.353984245465003925e-03,6.205490790307521820e-03,2.023430075496435165e-03,1.008906029164791107e-02,1.561736315488815308e-02,2.391568617895245552e-03,6.891674362123012543e-03,9.164348989725112915e-02,4.246601834893226624e-02,3.671758472919464111e-01,3.699502348899841309e-01
2.054653316736221313e-02,4.929495602846145630e-02,1.217019195402307139e-03,6.564801558852195740e-03,1.874335692264139652e-03,9.402871131896972656e-03,1.657191663980484009e-02,2.027538837864995003e-03,6.077711004763841629e-03,8.580942451953887939e-02,4.247467964887619019e-02,3.727390170097351074e-01,3.780970573425292969e-01
