8.073565363883972168e-01,1.321933511644601822e-02,5.670289043337106705e-03,1.762693934142589569e-02,3.418031334877014160e-02,1.231644116342067719e-02,3.285198705270886421e-03,1.053961366415023804e-02,2.706808270886540413e-03,7.973795756697654724e-03,5.780948325991630554e-03,2.305595204234123230e-02,2.226611971855163574e-02
1.089560687541961670e-01,1.117860712110996246e-02,1.024911317072110251e-01,1.214841082692146301e-01,2.291588485240936279e-02,3.716171253472566605e-03,5.643375916406512260e-04,3.279316006228327751e-03,1.558698015287518501e-03,3.307542530819773674e-03,4.535492509603500366e-03,5.464874557219445705e-04,5.194376572035253048e-04
4.519201522426945922e-02,1.137352051695675683e-04,6.504144767989471394e-03,3.085943939430372818e-01,1.249435869644262981e-01,8.416072663385421038e-02,2.374928163148329677e-02,1.447606187596517935e-01,1.028414857656961001e-01,5.185640261541785839e-02,3.863307482346759608e-02,1.462235745774316011e-02,1.500331586326605557e-02
4.530217126011848450e-02,1.835538423620164394e-04,2.495481832219021475e-03,9.408117085695266724e-02,7.380545139312744141e-01,8.149237930774688721e-02,1.434130780398845673e-02,2.065684180706739426e-03,1.003062061499804258e-04,6.467876955866813660e-04,8.254335843957960606e-04,2.724863821640610695e-03,2.713514491915702820e-03
2.465629279613494873e-01,5.602000164799392223e-04,1.437180369352323087e-02,4.259575158357620239e-02,2.080463171005249023e-01,2.684646546840667725e-01,8.700872212648391724e-02,3.851399524137377739e-03,3.156021411996334791e-04,1.117573236115276814e-03,5.705796065740287304e-04,2.004638686776161194e-02,2.025721967220306396e-02
2.163090109825134277e-01,6.295981002040207386e-04,5.821447056015520774e-03,1.063025920302607119e-04,6.447299383580684662e-03,6.554711610078811646e-03,6.528983712196350098e-01,7.432162761688232422e-02,1.230847010447178036e-05,1.278848685615230352e-05,2.618190410430543125e-05,9.573225979693233967e-04,9.742811671458184719e-04
1.592373102903366089e-01,1.142084947787225246e-03,1.110190334189350633e-02,4.397913347929716110e-03,8.247378282248973846e-03,4.330527409911155701e-02,2.336878776550292969e-01,4.045721590518951416e-01,1.696746051311492920e-02,1.062768138945102692e-02,1.863665762357413769e-03,1.870559900999069214e-02,1.953227445483207703e-02
1.446897685527801514e-01,2.198153561039362103e-05,4.906659164212864160e-02,7.296508178114891052e-03,4.484584555029869080e-03,2.103800419718027115e-03,1.378218457102775574e-02,2.585300803184509277e-02,3.682317435741424561e-01,5.630926787853240967e-02,1.467340812087059021e-02,9.437819011509418488e-03,9.649811312556266785e-03
1.304361969232559204e-01,7.566834392491728067e-05,2.378032107247106137e-03,2.547094039618968964e-02,1.096862461417913437e-02,2.104488958138972521e-04,2.575233520474284887e-04,4.033700097352266312e-04,2.101734280586242676e-02,1.568059623241424561e-01,2.849400341510772705e-01,1.742854416370391846e-01,1.784822344779968262e-01
3.006738424301147461e-01,3.035877016372978687e-04,2.881281206750178035e-03,4.134697467088699341e-02,1.887218095362186432e-02,1.924029784277081490e-03,2.686427207663655281e-03,2.633463358506560326e-03,5.255662836134433746e-03,9.494805708527565002e-03,4.195061326026916504e-02,2.758205831050872803e-01,2.788688838481903076e-01
4.644253551959991455e-01,5.565258907154202461e-04,3.116865550899611866e-03,1.208005938678979874e-02,7.586208172142505646e-03,8.234459673985838890e-04,1.122017623856663704e-03,8.162797312252223492e-04,1.533624832518398762e-03,4.373530391603708267e-03,1.143497787415981293e-02,2.396176159381866455e-01,2.338123172521591187e-01
9.567306041717529297e-01,2.494467189535498619e-03,1.113353995606303215e-03,1.347217243164777756e-02,5.754455924034118652e-03,2.630040748044848442e-03,9.780429536476731300e-04,1.882800599560141563e-03,5.652391701005399227e-04,3.098970337305217981e-04,6.684758700430393219e-04,3.424380440264940262e-03,3.295943373814225197e-03
9.561249613761901855e-01,2.555743791162967682e-03,1.100793243884774222e-03,1.422753650695085526e-02,5.898085888475179672e-03,2.620631596073508263e-03,9.419365087524056435e-04,1.965143019333481789e-03,5.833765026181936264e-04,3.073663392569869757e-04,6.739951204508543015e-04,3.259075339883565903e-03,3.136633662506937981e-03
