1.688689738512039185e-01,6.338523328304290771e-02,4.137357696890830994e-02,2.691281400620937347e-02,5.648858472704887390e-02,3.101930581033229828e-02,4.234096035361289978e-02,4.829524457454681396e-02,4.508322849869728088e-02,5.861487612128257751e-02,7.099298387765884399e-02,4.927152395248413086e-02,4.911125078797340393e-02
9.628462195396423340e-01,3.897342365235090256e-03,1.438862907109848561e-03,8.311409037560224533e-04,7.669007871299982071e-03,9.693577885627746582e-03,1.782795879989862442e-03,9.679336653789505363e-05,1.066832570359110832e-03,2.697758318390697241e-04,3.164832378388382494e-05,9.123084601014852524e-04,8.306274539791047573e-04
7.618742627756935892e-01,4.839122175326338038e-05,3.319725496587533353e-02,8.559094827173144109e-05,2.067634611324007906e-04,3.378289849414223994e-04,1.780642300478315682e-05,2.288831887459049838e-04,1.234378297730082835e-04,1.543672104682108266e-05,7.034567533992230892e-05,2.238443503821534956e-03,2.372089923093361700e-03
9.408355355262756348e-01,1.470556017011404037e-04,5.792461950997156508e-03,1.386026199907064438e-02,4.278362393961288035e-05,1.022336189635097980e-03,2.640629536472260952e-04,3.717396175488829613e-04,3.160440537612885237e-04,5.282996426103636622e-05,5.482927008415572345e-05,1.197546487674117088e-03,1.287758350372314453e-03
8.214688301086425781e-01,7.737313280813395977e-04,4.504371515525106099e-05,3.794587031006813049e-02,8.464819937944412231e-02,1.079228427261114120e-02,4.855645354837179184e-03,6.098431767895817757e-04,2.503745025023818016e-03,1.726212911307811737e-03,2.521225542295724154e-04,1.693127304315567017e-02,1.717686839401721954e-02
9.156813621520996094e-01,9.737401851452887058e-04,6.284941686317324638e-03,1.701582409441471100e-02,1.571481552673503757e-04,8.441417478024959564e-03,3.026580670848488808e-03,5.914516281336545944e-03,2.055364748230203986e-04,4.487281330511905253e-05,2.489499747753143311e-04,2.078897785395383835e-03,2.216526074334979057e-03
9.750712513923645020e-01,2.252744525321759284e-05,4.612230472308250710e-04,5.150116048753261566e-04,1.504848478361964226e-04,1.665606629103422165e-03,1.794796809554100037e-02,3.306618309579789639e-04,1.241256686626002192e-04,6.954215677978936583e-06,9.539048733131494373e-06,4.454942245502024889e-04,4.817687149625271559e-04
8.949140310287475586e-01,8.836291272018570453e-06,2.210895587008313533e-03,3.968263990827836096e-05,2.073215320706367493e-03,6.434816896216943860e-05,6.058614817447960377e-04,4.643774405121803284e-02,1.944633200764656067e-03,6.432225345633924007e-04,1.790526875993236899e-04,1.857767254114151001e-02,1.903546601533889771e-02
9.462336301803588867e-01,5.999913992127403617e-05,2.801947877742350101e-03,4.414161958266049623e-04,6.869400385767221451e-04,9.447326883673667908e-04,1.318144029937684536e-03,1.656160340644419193e-03,1.137579325586557388e-02,2.271034056320786476e-03,3.139559703413397074e-04,7.659940049052238464e-03,7.424720562994480133e-03
8.697562813758850098e-01,1.868845902208704501e-05,7.711985329348992934e-04,1.019342802464962006e-02,2.763773663900792599e-04,1.116099767386913300e-02,6.327282171696424484e-04,3.058500878978520632e-04,6.479220837354660034e-02,9.223347529768943787e-03,2.938801189884543419e-04,1.399241387844085693e-02,1.395549904555082321e-02
7.817854285240173340e-01,1.499860081821680069e-05,1.531038745140124761e-04,1.098034717142581940e-02,1.219549230881966650e-04,2.240062132477760315e-02,4.920099308947101235e-05,2.347748159081675112e-05,7.048781216144561768e-02,3.651174902915954590e-02,6.350157316774129868e-03,3.541406244039535522e-02,3.478837758302688599e-02
6.893563866615295410e-01,1.192953321151435375e-03,4.914347032484199691e-03,6.537169218063354492e-02,3.231872338801622391e-03,4.036293923854827881e-02,2.858995227143168449e-03,6.738943047821521759e-03,1.090509369969367981e-01,1.437012199312448502e-02,1.780842081643640995e-03,1.551879663020372391e-02,1.576503552496433258e-02
6.878996491432189941e-01,1.190909766592085361e-03,4.888627012925488360e-03,6.761600822210311890e-02,3.296945011243224144e-03,3.949810564517974854e-02,2.936793491244316101e-03,6.907658651471138000e-03,1.088822409510612488e-01,1.399859227240085602e-02,1.807586639188230038e-03,1.573358103632926941e-02,1.601144857704639435e-02
