1.266718804836273193e-01,6.450715661048889160e-02,5.523704418114253750e-02,3.502056002616882324e-02,3.396227583289146423e-02,4.234125092625617981e-02,9.931674599647521973e-02,2.585509605705738068e-02,4.673589766025543213e-02,2.929258532822132111e-02,1.885334216058254242e-02,4.529080539941787720e-02,4.549306631088256836e-02
5.531248077750205994e-02,6.631283462047576904e-02,1.232978619518689811e-01,7.818387821316719055e-03,2.621876774355769157e-03,1.149269010056741536e-04,4.372011870145797729e-03,2.660611353348940611e-04,1.272954341402510181e-05,1.082180347111716401e-06,1.169244796983548440e-06,4.068763519171625376e-05,4.070789509569294751e-05
6.184289917083723304e-02,3.989535977910106624e-04,1.660775316172742599e-02,2.591107420263857319e-01,7.889006128055240513e-03,1.431089990489584074e-01,2.008222183056724446e-04,3.495203361666686659e-01,3.308483872680361565e-02,2.103456788034106448e-02,6.325307323160293945e-04,3.557367933353816625e-03,3.364658148971752007e-03
5.432236474007368088e-03,4.051504163271602010e-07,1.471756057529789148e-05,3.185099456459283829e-03,9.910491704940795898e-01,2.259331959066912532e-04,2.140134938599658199e-06,1.084141132423610543e-07,1.404872485011310346e-08,6.665543850203903276e-08,6.513357675430597737e-07,6.239782806005678140e-07,5.683560289071465377e-07
9.458940029144287109e-01,1.289691135752946138e-05,1.367990188490304120e-04,8.131575887091457844e-04,3.425056114792823792e-02,8.518425747752189636e-04,1.631720736622810364e-02,6.972821324779943097e-07,5.140362918609753251e-05,3.703304901137016714e-05,2.957446849904954433e-05,3.991087723989039660e-04,3.848582564387470484e-04
3.138062059879302979e-01,3.706010465975850821e-05,1.425224351286098084e-04,4.425900988280773163e-05,4.451154917478561401e-02,2.665041387081146240e-02,6.083218455314636230e-01,4.538647364825010300e-03,4.682946746470406651e-05,1.268264895770698786e-04,1.168620146927423775e-04,4.174716887064278126e-04,3.843564481940120459e-04
6.155966594815254211e-02,1.897577567433472723e-05,1.200391168698372174e-01,1.179878381663002074e-04,9.626195242162793875e-05,4.144117701798677444e-03,3.025217726826667786e-02,5.031298100948333740e-02,7.407978642731904984e-03,6.515099084936082363e-05,8.654706107336096466e-06,2.894383389502763748e-03,2.847868017852306366e-03
1.029707714915275574e-01,6.037777893652673811e-06,7.500657600888059606e-02,3.599752744776196778e-06,3.715388629643712193e-06,9.064504411071538925e-06,3.127665549982339144e-04,5.835026875138282776e-02,2.886716425418853760e-01,2.002840302884578705e-02,1.188341644592583179e-03,1.742897904478013515e-03,1.666467986069619656e-03
9.116998910903930664e-01,1.554505047351995017e-06,4.938030116363734123e-06,1.143585468525998294e-04,5.776334000984206796e-05,1.438800100004300475e-04,1.822538024498498999e-06,6.072965916246175766e-04,5.257255863398313522e-03,1.102513261139392853e-02,3.709026612341403961e-03,3.389340639114379883e-02,3.345392271876335144e-02
5.463899374008178711e-01,5.926799349253997207e-05,2.555441923115202968e-04,3.105731739196926355e-04,8.474036003462970257e-04,3.825374369625933468e-05,7.115014886949211359e-05,9.217714250553399324e-05,8.215268142521381378e-03,3.106262907385826111e-02,5.380256474018096924e-02,1.762483716011047363e-01,1.810736507177352905e-01
1.076012179255485535e-01,3.419630593270994723e-05,2.826809847777310382e-04,4.148341758991591632e-05,4.498885828070342541e-04,3.582340650609694421e-05,2.029894385486841202e-04,1.683575101196765900e-04,1.295554358512163162e-02,3.079278022050857544e-02,6.920395419001579285e-03,4.198274612426757812e-01,4.189911186695098877e-01
9.739713668823242188e-01,6.293113692663609982e-04,1.705311858261536158e-04,8.908236486604437232e-05,5.373281310312449932e-04,5.440927634481340647e-05,6.516902067232877016e-05,2.249811077490448952e-03,7.579312659800052643e-04,7.992755272425711155e-04,4.245357122272253036e-04,9.491155855357646942e-03,9.736834093928337097e-03
9.755997061729431152e-01,6.058597355149686337e-04,1.613877050528702043e-04,8.384583634324371815e-05,5.293067661114037037e-04,5.109200355946086347e-05,5.904086356167681515e-05,2.142452169209718704e-03,6.974643329158425331e-04,7.188438903540372849e-04,3.924726333934813738e-04,8.883084170520305634e-03,9.107196703553199768e-03
