3.608531085774302483e-03,4.116789251565933228e-02,4.460940975695848465e-02,1.191782951354980469e-02,2.699642628431320190e-02,1.771108619868755341e-02,4.360809922218322754e-02,5.484733730554580688e-02,6.375615298748016357e-02,3.463695198297500610e-02,4.354995116591453552e-02,1.708489656448364258e-01,1.750848889350891113e-01
6.177433207631111145e-02,9.105682838708162308e-04,8.868631515984556814e-04,4.530464299023151398e-03,6.311191245913505554e-03,2.252410398796200752e-03,5.464647896587848663e-03,3.021681914106011391e-03,2.725139632821083069e-02,5.719311162829399109e-02,6.175069138407707214e-02,3.895206749439239502e-01,3.738108277320861816e-01
1.480723832334790990e-01,1.486935563651578807e-01,4.830881871273551113e-03,7.076131778636148874e-03,1.586660223879984496e-02,9.302083170041441917e-03,5.618656799197196960e-02,2.402715597833906050e-02,1.238435387079204857e-02,1.526368635573557495e-02,3.101381925599915740e-02,2.465990143162863635e-01,2.516984939575195312e-01
1.229538694024085999e-01,2.057818174362182617e-01,7.939983325611268267e-03,3.124851267784833908e-03,7.117158174514770508e-02,1.561734243296086788e-03,1.202927529811859131e-02,7.814663462340831757e-03,1.581040769815444946e-02,3.296243399381637573e-02,2.665274031460285187e-02,2.291324883699417114e-01,2.154242247343063354e-01
4.454246163368225098e-02,2.410930544137954712e-01,1.087345181232584300e-02,8.313323557376861572e-02,2.265102975070476532e-02,6.996808107942342758e-03,8.680835366249084473e-03,4.282305017113685608e-02,3.750572353601455688e-02,3.333513811230659485e-02,2.187363058328628540e-02,1.906648427248001099e-01,1.905859857797622681e-01
1.420847475528717041e-01,4.094886407256126404e-02,9.015338462112205617e-03,7.794823497533798218e-03,6.589882075786590576e-02,5.081547424197196960e-03,1.288517843931913376e-02,3.591924905776977539e-03,1.551866903901100159e-02,6.309123337268829346e-02,6.766730546951293945e-02,2.628106474876403809e-01,2.495188713073730469e-01
2.219536341726779938e-02,1.386317517608404160e-02,1.098676647857895969e-02,3.221279755234718323e-02,5.570279061794281006e-02,1.593460701406002045e-02,9.098655544221401215e-03,9.313402697443962097e-03,4.114032909274101257e-02,5.384156480431556702e-02,5.588248372077941895e-02,3.126015663146972656e-01,3.013059496879577637e-01
1.117933765053749084e-01,1.522359205409884453e-03,7.232037198264151812e-03,9.836869314312934875e-03,2.252469398081302643e-02,5.155568942427635193e-02,2.869618684053421021e-02,9.454336017370223999e-03,2.403056994080543518e-02,7.310415804386138916e-02,1.868246048688888550e-01,2.200876176357269287e-01,2.099452465772628784e-01
4.432483762502670288e-02,1.152857393026351929e-02,1.984706200060567735e-02,1.994278654456138611e-02,4.628284275531768799e-02,4.971404001116752625e-02,2.617441713809967041e-01,6.102827563881874084e-02,1.475624274462461472e-02,3.374979645013809204e-02,3.725592419505119324e-02,1.421038210391998291e-01,1.386392712593078613e-01
4.615878313779830933e-02,5.896657705307006836e-03,5.978480588445174090e-03,6.313397549092769623e-03,3.413273021578788757e-02,1.595039479434490204e-02,1.429324001073837280e-01,3.588551282882690430e-02,1.139636617153882980e-02,1.486165449023246765e-02,2.293538488447666168e-02,3.127582967281341553e-01,3.089290559291839600e-01
1.054649129509925842e-01,7.823100313544273376e-03,4.622771936867918659e-03,2.421299228444695473e-03,4.957910627126693726e-02,1.990712992846965790e-02,1.028366610407829285e-01,4.000425711274147034e-02,1.014558598399162292e-02,2.995024435222148895e-02,2.529473975300788879e-02,2.920117974281311035e-01,2.822017669677734375e-01
7.243973761796951294e-02,2.490745391696691513e-03,3.747079421633056000e-04,2.282500965520739555e-03,1.372147165238857269e-02,4.201628267765045166e-03,8.576284162700176239e-03,1.944326562806963921e-03,1.469225157052278519e-03,3.503064438700675964e-02,1.041283160448074341e-01,3.884218633174896240e-01,3.626703023910522461e-01
6.845484673976898193e-02,2.418459858745336533e-03,3.580362161821020578e-04,2.129239728674292564e-03,1.309570018202066422e-02,3.926966805011034012e-03,7.865195162594318390e-03,1.819575671106576920e-03,1.485935645177960396e-03,3.578332811594009399e-02,1.049219593405723572e-01,3.915569186210632324e-01,3.640356361865997314e-01
