9.828087687492370605e-01,2.685846528038382530e-03,8.252089444015707443e-04,1.333241583779454231e-03,5.174483521841466427e-04,2.723315265029668808e-04,2.376454183831810951e-03,2.594524412415921688e-04,1.028680359013378620e-03,7.988475263118743896e-04,1.070581842213869095e-03,5.315993912518024445e-04,5.402767565101385117e-04
9.999108314514160156e-01,8.915273065213114023e-05,1.766326190872447477e-09,7.031120477507535327e-12,1.049129619984379147e-11,1.723502313089042559e-10,1.706314534111186276e-09,9.518913435258014033e-12,3.920974601858556730e-13,4.945058251770717561e-12,2.670159579554187701e-11,2.019639744332835107e-08,1.898974133496267314e-08
5.709098537585565181e-01,1.400354068875397928e-02,5.782242226451282663e-02,1.412384451212135887e-04,1.484609428083721048e-03,1.813134974699386768e-07,1.747343182663436295e-04,8.525983871536144468e-03,1.484882351521589546e-06,1.884015456664334121e-07,7.154221791867896375e-08,5.691844923002722876e-07,6.011414345355856117e-07
1.136741489171981812e-01,9.373159741699055303e-07,1.258223025243166426e-01,3.426827723160386086e-03,2.103107748553156853e-03,1.110126277126255445e-06,2.530797019062447362e-06,2.379810268848814303e-07,1.168866106127097737e-06,1.437058926967438310e-05,9.744597264216281474e-06,4.909096787741873413e-06,4.738225925393635407e-06
5.104384399601258337e-06,4.484266430404559856e-11,4.022750506043575480e-07,9.999854564666748047e-01,5.549979960051132366e-06,1.040074153024761472e-06,5.595602203811722575e-09,2.509952098592171943e-12,1.672986305045753852e-09,7.501581578139848716e-09,1.243282188312377912e-08,5.314901296848972834e-10,6.385282302900918694e-10
1.623597054276615381e-04,1.334876120751005146e-08,1.425641792789202333e-01,4.684078157879412174e-05,3.048849757760763168e-04,1.309247803874313831e-03,2.272210695082321763e-04,8.260534656301388168e-08,5.426923355145163441e-09,7.006767943629199635e-10,1.821464756801560725e-08,8.158252740031457506e-09,7.261791168389208906e-09
1.857339292764663696e-01,1.654471049050698639e-08,1.709357958168083286e-04,1.216476994159165770e-05,5.694899755326332524e-06,8.105097413063049316e-01,2.540334826335310936e-03,2.463411874487064779e-07,5.332793096002319544e-10,2.416981885744462488e-07,4.866657477009539434e-08,4.957797727911383845e-07,5.225602421887742821e-07
4.009733092971146107e-04,2.908297958015282347e-08,1.427899659797081389e-01,8.235546289370176964e-08,7.986482031263619774e-10,1.942600420079543255e-06,9.950455023499671370e-06,5.329633495421148837e-05,3.985957391705596820e-06,2.387582753726746887e-08,4.845931433905548147e-10,3.795558534136489470e-09,4.274352427557914780e-09
1.058263819686544593e-06,6.651560552350943567e-11,1.428527261134799331e-01,4.797720443150410574e-09,6.967947885350156412e-10,6.241489665598579095e-14,1.189744830432104550e-10,1.987391300417584716e-07,2.941398452094290406e-05,1.797690885041447473e-07,7.008408431374846259e-08,9.490824792734997573e-12,1.061580597733202680e-11
1.286273345613153651e-06,2.987658476172327937e-08,2.084372500833962558e-05,1.538440847070887685e-05,2.375222862838199944e-08,7.628387921343460221e-10,9.513621002099625912e-10,5.966639946564100683e-07,9.998304843902587891e-01,5.328323368303244933e-06,9.766459925231174566e-07,5.061095431635465047e-10,5.722319840195666529e-10
1.577208968228660524e-05,1.405958158784414991e-07,4.202367050152945671e-06,1.026292829919839278e-05,9.638448545956634916e-07,8.376368931806155160e-09,2.152613909345291177e-08,3.856808064028882654e-07,5.721479058265686035e-01,4.275992810726165771e-01,1.954590406967326999e-04,1.921658281389682088e-07,2.034778532333803014e-07
2.434641464788001031e-05,3.023929480150400195e-07,1.177001384868552584e-04,3.749931784113869071e-05,1.346143690170720220e-04,2.193551154050510377e-07,3.799248815994360484e-06,7.874212997194263153e-07,2.143755787983536720e-03,6.889357566833496094e-01,3.077151477336883545e-01,9.080761083168908954e-05,8.903101843316107988e-05
2.096307434840127826e-05,2.504911265077680582e-07,1.110681318030921368e-04,3.114051651209592819e-05,1.151842734543606639e-04,2.084527466195140732e-07,3.635967914306093007e-06,6.594025876438536216e-07,1.717612147331237793e-03,6.993232965469360352e-01,2.978498339653015137e-01,8.092416828731074929e-05,7.881831697886809707e-05
