7.384567260742187500e-01,2.028230391442775726e-02,1.215384195425680755e-02,1.553570665419101715e-02,2.013292163610458374e-02,9.270266629755496979e-03,5.502272024750709534e-02,9.799032472074031830e-03,8.769799955189228058e-03,5.677727516740560532e-03,1.327691692858934402e-02,9.378642775118350983e-03,9.320307523012161255e-03
8.930307030677795410e-01,6.560720503330230713e-02,5.314316694866404352e-03,3.241033526137471199e-03,1.623016942176036537e-05,1.302634773310273886e-04,4.789286176674067974e-04,1.398426320520229638e-05,6.223727666565537220e-08,5.350610535970190540e-06,1.779942103894427419e-04,5.035667345509864390e-05,4.771149178850464523e-05
1.238942357709415104e-01,2.144788547637459897e-06,7.428636453734783649e-04,2.913407457613078622e-01,1.589965574869836942e-04,1.408622571641119925e-01,4.620792213419885392e-05,3.482087846841750434e-01,8.744971118237897245e-02,2.750327428787256463e-03,5.414517404947868435e-05,1.719587087224892539e-05,1.523138537302364552e-05
6.214098073542118073e-03,5.821178916676217341e-08,2.842605480242653169e-05,3.268763190135359764e-03,9.899984002113342285e-01,1.075186519301496446e-04,4.070386694365879521e-07,8.152287733764751465e-08,3.048102144020958804e-07,2.571003960838424973e-06,1.787397341104224324e-04,1.590976353327278048e-05,1.403522946930024773e-05
9.881723523139953613e-01,1.821028803306035115e-07,1.463295742642653193e-03,1.948086173797491938e-05,1.359874499030411243e-03,4.032342258142307401e-05,1.603290584171190858e-04,1.034013124012744811e-07,2.794688498397590593e-07,2.667840703907131683e-08,1.674539760188054061e-07,1.892414047688362189e-06,1.918881935125682503e-06
9.766582846641540527e-01,2.162207465516985394e-06,1.673237977252637887e-06,1.360197188660094980e-06,4.386416170746088028e-03,1.439940533600747585e-03,1.733487658202648163e-02,3.230271249776706100e-05,3.409178646052168915e-07,3.999672571808332577e-06,9.682374366093426943e-05,1.652988794376142323e-05,1.514391715318197384e-05
8.268278241157531738e-01,1.660228917899075896e-05,2.432691423434008016e-02,7.677014224327649572e-08,2.462424220084358240e-07,1.188203896163031459e-05,9.657924238126724958e-05,2.664208412170410156e-03,5.543879524338990450e-05,2.819951134824805195e-07,3.029376216545642819e-07,1.862744102254509926e-05,1.951742342498619109e-05
9.598092436790466309e-01,4.054631972394417971e-06,3.427789347335531960e-03,6.742842515450320207e-07,1.299164068768732250e-06,4.179535153525648639e-06,7.602130644954741001e-04,6.916134152561426163e-03,5.268680397421121597e-03,9.789558826014399529e-04,1.831600675359368324e-03,2.238247543573379517e-04,2.065307926386594772e-04
4.895058460533618927e-03,1.246027547807670999e-08,2.376976073430776118e-07,4.917197884424240328e-07,1.396792213199660182e-04,8.112647265079431236e-06,1.708432364466716535e-06,1.386446456308476627e-05,1.618583127856254578e-02,8.375110030174255371e-01,1.968819275498390198e-02,6.269174814224243164e-02,5.886273086071014404e-02
5.119991675019264221e-02,1.841906055233266670e-06,3.270223532224138329e-06,1.448957937100203708e-05,6.464336533099412918e-03,3.016914342879317701e-05,1.480049977544695139e-04,3.834494748389261076e-07,1.044133212417364120e-03,1.773140579462051392e-02,1.899642683565616608e-02,4.392551481723785400e-01,4.650908410549163818e-01
3.028781153261661530e-03,5.991732336951827165e-07,1.399632418091251895e-06,6.412470156647032127e-06,2.465772675350308418e-03,5.363670788938179612e-05,2.131777728209272027e-05,1.703668175423445064e-07,1.527312124380841851e-04,2.749577106442302465e-04,1.238366821780800819e-04,4.836416542530059814e-01,5.102202892303466797e-01
9.875570535659790039e-01,1.689883793005719781e-04,1.870262505170622961e-05,1.538245996925979853e-04,2.610134659335017204e-03,9.998004679800942540e-05,1.242510770680382848e-04,4.502473075262969360e-06,4.640553015633486211e-06,1.805192005122080445e-05,5.749282354372553527e-05,4.320568870753049850e-03,4.749683663249015808e-03
9.893179535865783691e-01,1.596019574208185077e-04,1.712061560153545461e-05,1.418621104676276445e-04,2.325787674635648727e-03,8.506975427735596895e-05,1.084110335796140134e-04,4.165143309364793822e-06,4.434774382389150560e-06,1.641806920815724880e-05,5.237378354649990797e-05,3.649961203336715698e-03,4.014109261333942413e-03
