4.574889242649078369e-01,2.400550246238708496e-02,1.749668270349502563e-02,3.210512548685073853e-02,8.387496694922447205e-03,7.412902079522609711e-03,1.281351037323474884e-02,1.632615737617015839e-02,1.406229566782712936e-02,1.702329516410827637e-02,2.100324444472789764e-02,1.559684425592422485e-02,1.404241099953651428e-02,2.018368057906627655e-02,9.405416436493396759e-03,6.789037026464939117e-03,8.983226493000984192e-03,2.738901227712631226e-02,1.648541912436485291e-02,1.522720232605934143e-02,1.197798363864421844e-02,9.499887935817241669e-03,1.282852143049240112e-02,1.657257229089736938e-02,1.037814840674400330e-02,1.142564322799444199e-02,9.729211218655109406e-03,7.865223102271556854e-03,1.602142862975597382e-02,2.937864884734153748e-02,5.123485997319221497e-02,5.086047947406768799e-02
7.131613492965698242e-01,3.324329853057861328e-02,1.509266942739486694e-01,4.758451506495475769e-02,5.223824176937341690e-03,1.272373949177563190e-03,3.440220840275287628e-03,3.356725675985217094e-03,2.672877628356218338e-03,3.925919532775878906e-03,8.308324031531810760e-04,8.852876489982008934e-04,1.321396906860172749e-03,9.953737026080489159e-04,3.823759732767939568e-03,5.336164613254368305e-04,4.347766807768493891e-04,1.141630811616778374e-03,3.680840600281953812e-04,3.215301549062132835e-03,2.036996651440858841e-03,3.876393602695316076e-04,6.058239378035068512e-04,5.202106549404561520e-04,5.980334826745092869e-04,1.195242628455162048e-03,2.648064401000738144e-04,3.239507495891302824e-04,6.592917488887906075e-04,8.478059899061918259e-04,6.926234345883131027e-03,7.276182994246482849e-03
5.929713249206542969e-01,1.480951905250549316e-01,1.155268587172031403e-02,1.048642545938491821e-01,1.238458417356014252e-02,2.910531125962734222e-03,4.095136187970638275e-03,1.903139613568782806e-02,8.037467487156391144e-03,2.204420790076255798e-02,4.675903357565402985e-03,2.294495003297924995e-03,2.423678524792194366e-03,3.483570413663983345e-03,1.303373021073639393e-03,6.072083488106727600e-04,9.663432138040661812e-04,6.717739161103963852e-03,2.257583895698189735e-03,1.768266037106513977e-02,3.303655888885259628e-03,6.672750459983944893e-04,8.187518105842173100e-04,3.390381811186671257e-03,2.821574453264474869e-03,2.319105435162782669e-03,1.560385106131434441e-03,1.273131696507334709e-03,3.851423971354961395e-03,3.068114630877971649e-03,4.299248568713665009e-03,4.227662459015846252e-03
3.189977705478668213e-01,2.023253887891769409e-01,2.329917065799236298e-02,3.594098985195159912e-02,1.211220026016235352e-02,4.015003796666860580e-03,9.208173491060733795e-03,4.463427513837814331e-02,2.625706233084201813e-02,2.338845096528530121e-02,3.046037442982196808e-02,1.003745663911104202e-02,5.485894158482551575e-03,6.610219366848468781e-03,1.576400012709200382e-03,2.725152764469385147e-03,1.910242019221186638e-03,3.167958185076713562e-02,2.758839866146445274e-03,7.211732678115367889e-03,3.184658940881490707e-03,1.891192863695323467e-03,4.742871038615703583e-03,3.608732484281063080e-03,1.015677582472562790e-02,2.175278495997190475e-03,4.657317418605089188e-03,3.806915599852800369e-03,3.262960165739059448e-02,3.294261917471885681e-02,4.980469867587089539e-02,4.976498335599899292e-02
6.254267096519470215e-01,9.358752518892288208e-03,4.856090061366558075e-03,1.065343245863914490e-02,1.210207268595695496e-01,1.290551126003265381e-01,1.205437630414962769e-02,1.099898479878902435e-02,2.237141318619251251e-02,4.474307876080274582e-03,7.643988355994224548e-03,2.513906219974160194e-03,3.549010260030627251e-03,1.058895420283079147e-02,3.401707625016570091e-03,2.506601158529520035e-03,1.624413183890283108e-03,6.694274488836526871e-03,1.796983880922198296e-03,1.395096769556403160e-03,9.762284462340176105e-04,6.650854484178125858e-04,4.886731039732694626e-04,5.070464685559272766e-04,1.152654294855892658e-03,7.251878269016742706e-04,7.818345911800861359e-04,1.619833928998559713e-04,3.019711002707481384e-04,4.621524713002145290e-04,8.881237590685486794e-04,9.042219026014208794e-04
3.881740570068359375e-01,2.319382131099700928e-02,2.509342739358544350e-03,1.691503264009952545e-02,3.569829463958740234e-01,3.952254541218280792e-03,1.151241511106491089e-01,1.320653315633535385e-02,2.055011503398418427e-02,9.339275769889354706e-03,7.742137648165225983e-03,1.544106635265052319e-03,9.659152710810303688e-04,1.182029116898775101e-02,1.047262223437428474e-03,1.367807737551629543e-03,4.272192716598510742e-03,9.358921088278293610e-03,3.720602486282587051e-03,1.355985412374138832e-03,8.580289431847631931e-04,7.885447121225297451e-04,3.313118650112301111e-04,6.196695612743496895e-04,9.859590791165828705e-04,1.173974713310599327e-03,3.339094982948154211e-04,4.008541873190551996e-05,2.053066418739035726e-04,2.752612344920635223e-04,6.188905681483447552e-04,6.263245595619082451e-04
4.023016095161437988e-01,2.378675900399684906e-02,5.375497043132781982e-03,3.765077888965606689e-02,1.759691536426544189e-01,5.075938999652862549e-02,4.556448012590408325e-02,8.502593263983726501e-03,4.287109524011611938e-02,1.219119224697351456e-02,3.919516503810882568e-02,7.575734984129667282e-03,3.772696480154991150e-03,2.455528452992439270e-02,5.025141872465610504e-03,8.476087823510169983e-03,1.331497263163328171e-02,3.541028499603271484e-02,1.152899675071239471e-02,4.908407106995582581e-03,3.940911032259464264e-03,2.069602720439434052e-03,2.451751148328185081e-03,3.625718876719474792e-03,8.213561028242111206e-03,1.507384050637483597e-02,4.510426660999655724e-04,2.678862947504967451e-04,5.284700891934335232e-04,1.035010674968361855e-03,1.830980996601283550e-03,1.775890006683766842e-03
4.740540385246276855e-01,2.088753879070281982e-02,7.463113870471715927e-03,3.894180757924914360e-03,2.258761087432503700e-03,9.150346741080284119e-04,1.122727915644645691e-01,9.251771867275238037e-02,3.952105343341827393e-02,4.110866039991378784e-02,1.326033473014831543e-01,4.679114092141389847e-03,1.730760908685624599e-03,6.493580061942338943e-03,2.988334745168685913e-03,7.672337815165519714e-04,1.337119960226118565e-03,1.893632486462593079e-02,3.052343381568789482e-03,1.076494529843330383e-02,5.332917906343936920e-03,9.480590233579277992e-04,1.833635731600224972e-03,2.845077076926827431e-03,1.340779243037104607e-03,8.490056497976183891e-04,3.063609474338591099e-04,1.051636645570397377e-03,1.116899074986577034e-03,1.520475489087402821e-03,2.330806571990251541e-03,2.278340514749288559e-03
2.870319485664367676e-01,3.652051556855440140e-03,4.086472559720277786e-03,8.986306376755237579e-03,2.817079424858093262e-03,1.077471417374908924e-03,5.799083039164543152e-02,1.073533594608306885e-01,1.042712926864624023e-01,3.280283510684967041e-02,1.471237838268280029e-01,3.840431571006774902e-02,6.515607237815856934e-03,1.868893206119537354e-02,2.515060827136039734e-03,1.199638121761381626e-03,5.427595227956771851e-03,6.692009419202804565e-02,3.003556653857231140e-02,1.109555177390575409e-02,1.491148304194211960e-02,2.537330612540245056e-03,3.891783533617854118e-03,1.609992049634456635e-02,4.109561443328857422e-03,4.419032484292984009e-03,4.547313437797129154e-04,9.321638499386608601e-04,1.851602806709706783e-03,2.396083669736981392e-03,5.394332110881805420e-03,5.006187595427036285e-03
3.209559023380279541e-01,7.768300827592611313e-03,1.514808740466833115e-02,3.767360001802444458e-03,3.749274415895342827e-03,7.896530441939830780e-04,2.212482737377285957e-03,4.193622618913650513e-02,1.333503872156143188e-01,1.995275355875492096e-02,1.420112550258636475e-01,2.388692647218704224e-02,1.330310851335525513e-02,4.234218597412109375e-02,5.572289694100618362e-03,3.639674745500087738e-03,6.636298261582851410e-03,2.614064142107963562e-02,4.401810932904481888e-03,1.282480657100677490e-01,1.096452213823795319e-02,2.787487814202904701e-03,1.863760640844702721e-03,5.215249024331569672e-03,7.163281086832284927e-03,2.920938888564705849e-03,1.066282158717513084e-03,2.763482509180903435e-03,2.505906857550144196e-03,3.887083614245057106e-03,6.572324782609939575e-03,6.477018818259239197e-03
