5.549281239509582520e-01,2.829054594039916992e-01,2.367652766406536102e-02,1.223672367632389069e-02,1.688273623585700989e-02,4.112271592020988464e-02,8.736632764339447021e-03,1.052973140031099319e-02,5.331144202500581741e-03,1.114621385931968689e-02,4.650219809263944626e-03,8.459479431621730328e-05,8.451077155768871307e-05,6.025767652317881584e-04,1.772960822563618422e-04,1.453895674785599113e-04,3.768175884033553302e-05,2.091229980578646064e-04,5.296701565384864807e-03,4.618735518306493759e-03,5.474531208164989948e-04,8.509761537425220013e-04,6.326547591015696526e-04,3.276780946180224419e-03,3.568123793229460716e-03,1.628102734684944153e-03,1.149745774455368519e-03,1.619933638721704483e-03,9.760431130416691303e-04,1.014739391393959522e-03,6.531022954732179642e-04,6.794875371269881725e-04
2.099362462759017944e-01,4.858865216374397278e-02,5.464011430740356445e-01,1.718465387821197510e-01,1.497629418736323714e-04,1.976033905521035194e-03,1.086197094991803169e-03,1.484884647652506828e-03,1.886900281533598900e-03,2.663170918822288513e-03,4.215111024677753448e-03,8.177219569915905595e-06,1.937620800163131207e-05,4.489491766435094178e-05,8.776658432907424867e-06,4.522382369032129645e-05,1.849003638199064881e-05,5.584045356954447925e-05,6.579612818313762546e-05,2.734922454692423344e-04,3.650247817859053612e-04,3.127289819531142712e-04,3.664929419755935669e-03,3.157570026814937592e-04,1.065563992597162724e-03,2.183421980589628220e-03,1.350133970845490694e-04,7.085275719873607159e-04,2.000747917918488383e-04,1.270634820684790611e-04,7.302789890673011541e-05,7.426526281051337719e-05
1.210886836051940918e-01,1.826974377036094666e-02,1.106861792504787445e-02,1.225488726049661636e-02,6.410062313079833984e-03,2.315519377589225769e-03,3.993509337306022644e-03,1.636075787246227264e-02,1.035483088344335556e-02,4.933750256896018982e-03,2.269610762596130371e-02,1.783491170499473810e-04,1.661928108660504222e-04,1.255426905117928982e-03,9.846152534009888768e-05,2.240061439806595445e-05,5.700885594706051052e-05,4.433807625900954008e-04,5.588835570961236954e-03,1.134285936132073402e-03,5.504211294464766979e-04,4.201782285235822201e-04,2.613428223412483931e-04,9.336691349744796753e-03,1.636164449155330658e-02,1.116705499589443207e-02,1.902340650558471680e-01,2.338639646768569946e-01,1.472460776567459106e-01,8.975579589605331421e-02,3.081313706934452057e-02,3.129876032471656799e-02
6.081070899963378906e-01,2.334623411297798157e-02,9.155491366982460022e-03,6.519293412566184998e-03,1.323880720883607864e-02,5.640464369207620621e-03,4.253311548382043839e-03,6.083853915333747864e-02,1.365568675100803375e-02,7.223044987767934799e-03,3.549302369356155396e-02,1.814582501538097858e-04,3.474031400401145220e-04,2.906714798882603645e-03,4.048452537972480059e-04,1.928423153003677726e-04,9.606334060663357377e-05,3.022406890522688627e-04,2.358301775529980659e-03,7.454315782524645329e-04,2.339961647521704435e-04,6.713517359457910061e-04,3.644779790192842484e-04,3.583058249205350876e-03,1.475587207823991776e-02,6.798156537115573883e-03,3.944534063339233398e-02,4.259439930319786072e-02,2.792658470571041107e-02,3.554220497608184814e-02,1.653554290533065796e-02,1.654273457825183868e-02
5.818491578102111816e-01,2.271008864045143127e-02,3.389973565936088562e-02,1.280314102768898010e-02,2.608131989836692810e-02,1.409144885838031769e-02,5.862163845449686050e-03,1.227118596434593201e-01,2.604557573795318604e-02,2.251907065510749817e-02,3.526701033115386963e-02,3.164697263855487108e-04,4.947417764924466610e-04,9.066422469913959503e-03,6.945612258277833462e-04,2.689598768483847380e-04,2.039303944911807775e-04,1.854782691225409508e-03,8.462113328278064728e-03,3.991455771028995514e-03,6.093046395108103752e-04,4.321373067796230316e-03,1.491436036303639412e-03,7.487777620553970337e-03,1.761967875063419342e-02,7.406544405966997147e-03,9.307450614869594574e-03,5.865463055670261383e-03,3.608616534620523453e-03,6.103733554482460022e-03,3.523357911035418510e-03,3.461204236373305321e-03
5.713490247726440430e-01,1.211197581142187119e-03,4.114142153412103653e-03,1.972383586689829826e-03,3.457339014858007431e-03,8.810931816697120667e-03,5.663596093654632568e-03,3.322082161903381348e-01,5.258430168032646179e-02,2.570675686001777649e-03,4.904505796730518341e-03,1.274055739486357197e-05,1.649206751608289778e-05,1.870894047897309065e-04,7.902516517788171768e-05,1.401495537720620632e-04,2.113597147399559617e-04,2.572713885456323624e-03,8.744752994971349835e-05,4.303409252315759659e-03,7.252189097926020622e-04,4.122627433389425278e-04,3.941807663068175316e-04,5.055741639807820320e-04,4.137050418648868799e-04,3.843037702608853579e-04,9.872024384094402194e-05,1.435830199625343084e-04,7.643830758752301335e-05,8.503816206939518452e-05,1.528318098280578852e-04,1.514799951110035181e-04
7.922127246856689453e-01,7.387378718703985214e-04,1.418860396370291710e-03,1.259109005331993103e-03,1.766659202985465527e-03,1.759942970238626003e-03,1.622012816369533539e-03,1.371328085660934448e-01,2.175232209265232086e-02,1.849630475044250488e-02,7.670161779969930649e-03,3.110150601060013287e-06,2.122215164490626194e-06,3.273272886872291565e-05,4.080139478901401162e-05,1.117968804464908317e-05,1.581985270604491234e-05,2.942885272204875946e-03,8.321214409079402685e-05,5.084908334538340569e-04,4.639950202545151114e-05,5.847577122040092945e-04,3.222730010747909546e-04,6.966981454752385616e-04,1.269158674404025078e-03,6.639266503043472767e-04,1.489034737460315228e-03,1.936024171300232410e-03,8.841222152113914490e-04,1.129088690504431725e-03,7.389119127765297890e-04,7.696308894082903862e-04
6.235647201538085938e-01,6.291873287409543991e-03,4.986795596778392792e-03,2.871056087315082550e-03,2.772704465314745903e-03,1.126912655308842659e-03,7.932942826300859451e-04,3.104642033576965332e-02,6.084138527512550354e-03,2.285559028387069702e-01,4.951320216059684753e-02,1.028366677928715944e-04,8.765939855948090553e-05,7.819578750059008598e-04,8.618139545433223248e-04,3.967271186411380768e-04,4.004954826086759567e-04,2.214010572060942650e-03,1.105161500163376331e-04,1.112628597184084356e-04,3.740215834113769233e-05,1.564157009124755859e-02,3.994019702076911926e-03,1.638704678043723106e-03,4.016705323010683060e-03,1.096510794013738632e-03,2.490992657840251923e-03,1.832177396863698959e-03,1.473615877330303192e-03,2.046299399808049202e-03,1.536842552013695240e-03,1.520808320492506027e-03
2.971843481063842773e-01,5.832492839545011520e-03,1.906298100948333740e-02,8.299175649881362915e-03,5.160267464816570282e-03,2.402119338512420654e-03,2.504228614270687103e-03,1.046053320169448853e-01,9.135548956692218781e-03,2.811817638576030731e-02,3.957168012857437134e-02,7.515440665883943439e-05,7.260558049893006682e-05,8.671744144521653652e-04,1.305107609368860722e-03,2.289562107762321830e-04,1.248218031832948327e-04,4.096538946032524109e-02,2.600233536213636398e-03,3.637445857748389244e-03,4.889527917839586735e-04,2.761827548965811729e-03,2.475818386301398277e-03,2.639734186232089996e-02,2.466717176139354706e-02,1.801486499607563019e-02,1.366553902626037598e-01,9.579934924840927124e-02,4.376507923007011414e-02,4.503652825951576233e-02,1.582959294319152832e-02,1.635483279824256897e-02
1.226682811975479126e-01,5.676431115716695786e-03,1.415670616552233696e-03,3.435109101701527834e-04,6.539695314131677151e-04,1.612584892427548766e-04,2.628435031510889530e-04,3.839813405647873878e-03,4.782576870638877153e-04,2.179674804210662842e-03,3.533052746206521988e-03,6.984434730838984251e-05,4.117634671274572611e-05,1.001256285235285759e-03,9.316674550063908100e-04,1.875588350230827928e-04,1.041812720359303057e-04,1.514661707915365696e-03,1.520952116698026657e-02,4.408272448927164078e-03,1.211769878864288330e-03,3.540889825671911240e-03,8.939373074099421501e-04,5.082880705595016479e-02,1.440299861133098602e-02,1.167558971792459488e-02,2.982368171215057373e-01,2.279688566923141479e-01,8.974552899599075317e-02,7.844483852386474609e-02,2.838218770921230316e-02,2.998690120875835419e-02
