<s>	12.216253
삼⋄	0.098118
바⋄	0.194480
는	0.108000
민⋄	0.544313
속⋄	0.358802
적인	0.199774
춤⋄	0.051890
과	0.243586
음악⋄	0.032190
으로	0.156562
그⋄	0.025380
들⋄	0.032057
만의	1.600918
정⋄	0.217386
서⋄	0.141106
적	0.149593
분위기를	0.370048
독특한	2.125075
음악⋄	0.026441
과	0.091286
동⋄	0.072268
작을	0.048830
통해	0.220684
특징⋄	0.235664
을	0.110738
내⋄	0.375427
포⋄	0.153277
하고	0.082799
있습니다	0.162917
.	0.275605
</s>	0.278531
