3.353824913501739502e-01,7.599791511893272400e-03,3.521402552723884583e-02,4.749210551381111145e-02,3.037001239135861397e-03,2.839850494638085365e-03,3.905484220013022423e-03,1.350776292383670807e-02,3.104146756231784821e-02,1.635113731026649475e-02,2.464342266321182251e-01,1.126677379943430424e-03,4.806744109373539686e-04,7.562156533822417259e-04,1.588700688444077969e-04,9.361644333694130182e-05,6.564697105204686522e-05,4.355623386800289154e-03,2.309499075636267662e-03,1.587081118486821651e-03,1.936406712047755718e-03,5.748181138187646866e-04,2.808069344609975815e-03,1.213672105222940445e-02,6.770875304937362671e-03,6.939891260117292404e-03,8.964174427092075348e-03,7.876468822360038757e-03,3.204846009612083435e-02,4.898309335112571716e-02,5.890146270394325256e-02,5.832025036215782166e-02
9.628100991249084473e-01,5.461912136524915695e-03,6.251438520848751068e-03,1.675250008702278137e-03,9.286083513870835304e-05,2.855346538126468658e-04,2.704029902815818787e-04,1.830375404097139835e-03,6.674515083432197571e-03,1.775362179614603519e-03,1.127834664657711983e-03,1.169084716821089387e-04,5.589400825556367636e-05,4.662527499021962285e-05,3.590176129364408553e-05,6.657316134806023911e-06,7.520425242546480149e-06,7.507587724830955267e-05,2.832153113558888435e-04,5.887669976800680161e-04,1.845353282988071442e-03,4.756873022415675223e-05,6.398631376214325428e-05,2.136443974450230598e-03,3.304189303889870644e-04,2.587681810837239027e-04,2.446000326017383486e-05,8.231517858803272247e-05,2.062098501482978463e-04,7.603107951581478119e-04,2.383644692599773407e-03,2.388261491432785988e-03
4.941186606884002686e-01,4.271597601473331451e-03,6.532970583066344261e-04,5.320115946233272552e-03,1.169819105416536331e-02,3.572230692952871323e-03,9.518646635115146637e-03,8.157258853316307068e-03,1.269559655338525772e-02,6.015238352119922638e-03,7.146113365888595581e-02,6.448770000133663416e-05,5.463534762384369969e-05,1.024713856168091297e-03,4.063200904056429863e-04,8.380163490073755383e-05,1.992176548810675740e-04,1.618970185518264771e-02,1.693987986072897911e-03,4.283540183678269386e-04,3.945004427805542946e-04,2.894357021432369947e-04,1.150706782937049866e-03,7.950757630169391632e-03,1.741594634950160980e-02,3.114390000700950623e-02,4.021493252366781235e-03,7.137443870306015015e-03,1.803665608167648315e-02,3.695002943277359009e-02,1.143307089805603027e-01,1.135512217879295349e-01
7.400584220886230469e-01,1.105675823055207729e-03,2.679557306692004204e-03,1.889803446829319000e-03,1.431681215763092041e-02,1.333570666611194611e-02,8.520320057868957520e-03,9.342585504055023193e-02,6.880954653024673462e-02,4.442491102963685989e-03,1.099986489862203598e-02,1.096420310204848647e-04,6.708210275974124670e-05,6.712818867526948452e-04,1.088750432245433331e-04,5.006238643545657396e-05,1.489329442847520113e-04,2.374208718538284302e-02,1.689568598521873355e-04,2.015203936025500298e-03,1.896390458568930626e-03,2.909096365328878164e-04,1.080846530385315418e-03,4.066550172865390778e-03,1.357418252155184746e-03,1.752026262693107128e-03,7.010040280874818563e-05,1.905575481941923499e-04,1.997317449422553182e-04,2.613649121485650539e-04,1.090213889256119728e-03,1.077740686014294624e-03
6.322954297065734863e-01,1.675123581662774086e-03,6.811313796788454056e-04,1.653449260629713535e-03,3.319134004414081573e-03,1.086358819156885147e-02,3.451429074630141258e-03,7.577396184206008911e-02,1.861909329891204834e-01,2.272352948784828186e-02,1.956644654273986816e-02,2.022162545472383499e-03,1.211476512253284454e-03,5.772731965407729149e-04,4.355230485089123249e-04,2.734951558522880077e-04,2.025088178925216198e-04,7.615185808390378952e-03,9.672933083493262529e-05,6.383947562426328659e-03,4.718754440546035767e-03,1.147092669270932674e-03,2.607164205983281136e-03,6.110066082328557968e-03,1.587333972565829754e-03,2.081716200336813927e-03,2.775796165224164724e-04,3.307513834442943335e-04,3.980277979280799627e-04,4.313021199777722359e-04,1.629726262763142586e-03,1.668022596277296543e-03
7.437292933464050293e-01,4.305550828576087952e-04,1.061814109561964869e-04,1.728486677166074514e-04,1.736008416628465056e-04,1.541114615974947810e-04,5.393681567511521280e-05,2.785194478929042816e-02,2.148823291063308716e-01,5.674875341355800629e-03,8.716500014998018742e-04,3.038500835828017443e-05,1.729612267808988690e-05,1.090687328542117029e-05,2.624129410833120346e-05,1.294467529078247026e-05,2.931823928520316258e-06,7.463232759619131684e-05,5.739345851907273754e-06,1.198778278194367886e-03,2.617398742586374283e-03,3.382444556336849928e-04,2.235397114418447018e-04,8.261219045380130410e-05,8.247765072155743837e-05,1.591506443219259381e-04,1.946462543855886906e-05,1.256930681847734377e-05,3.716849823831580579e-05,1.203723222715780139e-04,4.136439820285886526e-04,4.121480451431125402e-04
9.707106947898864746e-01,6.308479350991547108e-05,5.266831431072205305e-05,7.987604476511478424e-05,5.569398635998368263e-04,2.855619241017848253e-04,3.157866594847291708e-04,3.412685589864850044e-03,1.088558416813611984e-02,6.522676441818475723e-03,2.256934298202395439e-03,2.812067032209597528e-05,2.084891821141354740e-05,5.429377051768824458e-05,2.054503420367836952e-05,8.171517038135789335e-06,1.816632175177801400e-05,1.994154154090210795e-04,1.936873559316154569e-05,4.623673521564342082e-05,1.092634338419884443e-04,1.370886311633512378e-04,2.332067087991163135e-04,7.882238423917442560e-05,5.502038402482867241e-05,7.836704025976359844e-05,2.793010753521230072e-05,1.974511906155385077e-05,6.679656507913023233e-05,2.284574002260342240e-04,1.716174650937318802e-03,1.691362238489091396e-03
7.918209433555603027e-01,4.077124467585235834e-04,3.379181143827736378e-04,4.782933974638581276e-04,3.825451713055372238e-04,4.562386602628976107e-04,2.829137956723570824e-04,1.553618721663951874e-02,1.314080059528350830e-01,3.115935623645782471e-02,6.771211046725511551e-03,1.270708598894998431e-04,1.063323798007331789e-04,7.406829972751438618e-04,2.643173793330788612e-04,1.005886442726477981e-04,1.642723073018714786e-04,2.361104823648929596e-03,2.036049954767804593e-05,2.926927991211414337e-04,1.626376644708216190e-03,1.771061797626316547e-03,1.236891606822609901e-03,1.016578054986894131e-03,2.187640930060297251e-04,3.892590466421097517e-04,1.477092882851138711e-04,1.843946665758267045e-04,4.664744483307003975e-04,1.339428243227303028e-03,4.237937740981578827e-03,4.146390128880739212e-03
8.450326919555664062e-01,1.812105911085382104e-04,2.911590563599020243e-04,3.914246044587343931e-04,4.835394502151757479e-04,2.913829230237752199e-04,2.302497596247121692e-04,5.727704148739576340e-03,1.233016140758991241e-02,2.377197379246354103e-03,6.439658813178539276e-03,6.413626251742243767e-04,4.303758032619953156e-04,1.934343832544982433e-03,9.519249579170718789e-05,8.143814920913428068e-05,2.762609801720827818e-04,4.481206834316253662e-02,1.252571819350123405e-03,2.239495748654007912e-03,6.334759294986724854e-03,1.509785302914679050e-03,5.459870677441358566e-03,6.800205912441015244e-03,7.250809110701084137e-03,1.890953816473484039e-02,6.589513504877686501e-04,8.977281395345926285e-04,1.988271251320838928e-03,2.180715091526508331e-03,1.113286148756742477e-02,1.133705303072929382e-02
2.387064397335052490e-01,5.589452921412885189e-04,3.115437692031264305e-03,2.815565967466682196e-04,3.174269106239080429e-03,3.182105487212538719e-03,2.019509207457304001e-03,1.753502897918224335e-02,9.755595587193965912e-03,4.784196149557828903e-03,1.780009828507900238e-02,5.126997362822294235e-03,3.028628416359424591e-03,2.571590244770050049e-02,1.916242414154112339e-03,2.193080959841609001e-03,8.287283591926097870e-03,2.635602653026580811e-01,3.233992261812090874e-03,8.393515832722187042e-03,7.069339975714683533e-03,6.185267120599746704e-03,2.715759910643100739e-02,5.422670394182205200e-02,4.529229179024696350e-02,6.380294263362884521e-02,3.695501945912837982e-03,9.220315143465995789e-03,1.837514899671077728e-02,3.399817273020744324e-02,5.400745570659637451e-02,5.460011959075927734e-02
8.437382578849792480e-01,3.964957140851765871e-04,5.341827636584639549e-04,3.418753331061452627e-04,9.893023525364696980e-05,1.133582045440562069e-04,8.533640357200056314e-05,1.425607246346771717e-03,9.964375058189034462e-04,8.691853145137429237e-04,3.602669574320316315e-03,4.284222668502479792e-04,4.154581693001091480e-04,3.413307713344693184e-03,6.866811891086399555e-04,5.403388640843331814e-04,9.824816370382905006e-04,4.289111495018005371e-02,4.919221973977982998e-04,1.504972018301486969e-02,8.949453942477703094e-03,2.178689464926719666e-03,3.509300295263528824e-03,5.353059992194175720e-02,3.460657782852649689e-03,2.509390702471137047e-03,1.784912310540676117e-03,1.546136685647070408e-03,1.548166968859732151e-03,1.291175605729222298e-03,1.291230903007090092e-03,1.298503135330975056e-03
8.086038827896118164e-01,4.425536317285150290e-04,6.170455017127096653e-04,2.303269284311681986e-04,2.430942113278433681e-04,3.552056150510907173e-04,3.522565530147403479e-04,5.996147636324167252e-03,1.503829495050013065e-03,1.397295296192169189e-02,1.091104117222130299e-03,6.745540304109454155e-05,2.510502781660761684e-05,4.097920027561485767e-04,3.033259417861700058e-03,3.223396139219403267e-03,2.262511523440480232e-03,5.884371325373649597e-02,2.376082818955183029e-03,5.904160067439079285e-02,6.975741125643253326e-03,1.334057073108851910e-03,1.579858129844069481e-03,8.127585984766483307e-03,3.371492028236389160e-03,3.269139910116791725e-03,2.335711847990751266e-03,5.443095229566097260e-03,2.596263773739337921e-03,6.895638653077185154e-04,7.804651395417749882e-04,8.057214436121284962e-04
8.430487513542175293e-01,2.690576948225498199e-04,4.305721668060868979e-04,5.704553914256393909e-04,7.635771180503070354e-05,1.277663686778396368e-04,1.435795420547947288e-04,4.760504700243473053e-03,5.379762966185808182e-03,1.072324812412261963e-02,2.449323888868093491e-03,2.129619097104296088e-04,1.169536481029354036e-04,1.577541697770357132e-03,9.274314157664775848e-03,9.466189891099929810e-03,5.110208876430988312e-03,4.025944694876670837e-02,5.867005093023180962e-04,3.760751709342002869e-02,1.195842772722244263e-02,1.532182795926928520e-03,1.517711207270622253e-03,3.956772387027740479e-03,2.040825784206390381e-03,1.975553343072533607e-03,5.627803620882332325e-04,9.458086569793522358e-04,8.466606377623975277e-04,3.887313941959291697e-04,1.030561397783458233e-03,1.052831532433629036e-03
