<s>	19.317997
Sam⋄	0.031957
ba	0.081763
is	0.234900
a	0.291083
folk	0.006980
dance	0.018701
and	0.184961
music	0.020515
that	0.238016
features	0.039711
their	0.085898
own	0.020746
emotional	0.011215
atmosphere	0.009610
through	0.178348
unique	0.007212
music	0.011844
and	0.128327
movement	0.002421
.	0.077794
