<s>	15.032756
삼⋄	0.736833
바⋄	0.356380
는	0.619691
민⋄	0.811278
속⋄	0.237421
적인	0.451798
춤⋄	0.557098
과	0.662503
음악⋄	0.509498
으로	0.903832
그⋄	0.626082
들⋄	0.195810
만의	0.601701
정⋄	0.556071
서⋄	0.244484
적	0.297851
분위기를	0.885911
독특한	0.717667
음악⋄	0.671580
과	0.680051
동⋄	0.286161
작을	0.400703
통해	0.707598
특징⋄	0.531920
을	0.762154
내⋄	0.493917
포⋄	0.585917
하고	0.447058
있습니다	0.371673
.	0.528028
</s>	0.528573
