9.864804148674011230e-02,8.633923530578613281e-02,3.395655006170272827e-02,5.755885317921638489e-02,2.675010822713375092e-02,1.963189058005809784e-02,1.815470121800899506e-02,2.535602822899818420e-02,3.561485186219215393e-02,2.576629072427749634e-02,2.107255347073078156e-02,5.932627618312835693e-02,6.624731421470642090e-02,4.198171570897102356e-02,2.934022992849349976e-02,2.162718772888183594e-02,1.353551819920539856e-02,1.321561820805072784e-02,3.147484734654426575e-02,2.580097876489162445e-02,2.873976714909076691e-02,3.201384842395782471e-02,2.383063733577728271e-02,1.945178583264350891e-02,2.315180748701095581e-02,1.785945333540439606e-02,2.354350313544273376e-02,1.244445890188217163e-02,1.287889853119850159e-02,9.329536929726600647e-03,2.285077795386314392e-02,2.250674925744533539e-02
9.413228631019592285e-01,3.863967431243509054e-04,4.096166417002677917e-02,9.044588543474674225e-03,4.556482235784642398e-05,1.952675083884969354e-04,1.073288949555717409e-04,3.574893111363053322e-03,2.508643083274364471e-04,1.761675812304019928e-04,4.628656024578958750e-04,2.767139230854809284e-04,2.294056757818907499e-04,1.652897044550627470e-04,1.944474433912546374e-06,1.612886444490868598e-05,5.596479695668676868e-06,1.484514359617605805e-04,3.430843571550212801e-05,1.397538435412570834e-04,2.953253715531900525e-05,4.492757398111280054e-06,8.699753379914909601e-05,1.623280113562941551e-04,1.439246079826261848e-05,4.699282726505771279e-05,2.336108300369232893e-04,5.340328207239508629e-04,3.135612641926854849e-04,1.330847153440117836e-04,4.513617896009236574e-04,4.435120790731161833e-04
9.502937793731689453e-01,4.543341696262359619e-02,1.679813285591080785e-04,3.706338466145098209e-04,1.647959834372159094e-05,2.133466841769404709e-05,3.904209734173491597e-05,2.572334487922489643e-04,2.944859443232417107e-04,1.948281133081763983e-04,7.853168062865734100e-04,3.720799941220320761e-05,2.557953848736360669e-05,9.979889728128910065e-05,2.478643909853417426e-05,2.891880058086826466e-06,4.958715635439148173e-06,1.033709941111737862e-05,6.956914148759096861e-05,1.214477742905728519e-04,5.407080971053801477e-05,1.399175016558729112e-05,2.715152277232846245e-06,7.453536090906709433e-05,1.283592791878618300e-05,9.852315088210161775e-06,7.917615585029125214e-04,2.404947008471935987e-05,4.942401574226096272e-05,4.182789416518062353e-05,3.365671727806329727e-04,3.171541902702301741e-04
7.066454887390136719e-01,1.026696246117353439e-02,7.656140252947807312e-03,1.431017881259322166e-04,1.204551663249731064e-04,1.062104245647788048e-03,8.913582423701882362e-04,1.462892815470695496e-02,1.695976476185023785e-03,1.884807646274566650e-02,3.197130188345909119e-02,4.997182404622435570e-04,5.453060148283839226e-04,6.947590736672282219e-04,3.725235583260655403e-04,2.934944641310721636e-04,1.340586168225854635e-04,7.648784085176885128e-04,1.846085768193006516e-03,5.122443661093711853e-03,2.640756429173052311e-04,1.844064681790769100e-03,1.035296125337481499e-03,8.070768788456916809e-03,2.131985733285546303e-03,6.501451134681701660e-04,7.786982227116823196e-03,1.093610003590583801e-02,2.076874114573001862e-02,2.803930267691612244e-02,5.904926732182502747e-02,5.522016063332557678e-02
8.590685725212097168e-01,7.375568202405702323e-06,2.086481435981113464e-05,1.756311939971055835e-05,1.578744128346443176e-02,9.455712884664535522e-02,1.789381355047225952e-02,6.475992850027978420e-04,1.902758609503507614e-03,1.719155698083341122e-03,1.148707000538706779e-03,9.669812861829996109e-04,6.952853291295468807e-04,6.333746132440865040e-04,5.547949695028364658e-05,4.076834884472191334e-04,2.361842489335685968e-04,3.164694644510746002e-04,2.126674167811870575e-03,2.897731028497219086e-04,1.865180965978652239e-04,1.028370843414450064e-05,4.432712012203410268e-05,1.807167864171788096e-04,2.947859320556744933e-05,6.726331776008009911e-06,7.742152774881105870e-06,1.561076787766069174e-04,4.077435878571122885e-04,1.658489782130345702e-04,1.568061124999076128e-04,1.488418347435072064e-04
9.203934669494628906e-01,1.117708598030731082e-04,4.108321263629477471e-06,1.563349360367283225e-05,2.988421916961669922e-02,4.616798833012580872e-03,4.787308163940906525e-03,2.740730298683047295e-03,6.305161397904157639e-03,5.762787535786628723e-03,6.738955620676279068e-03,9.777314262464642525e-04,2.160424919566139579e-04,1.091404235921800137e-03,6.341629778034985065e-04,1.791012618923559785e-04,2.919449761975556612e-04,4.560444504022598267e-04,8.756780065596103668e-03,1.862565288320183754e-03,1.571838045492768288e-03,3.579938493203371763e-05,1.197895835503004491e-05,4.986915155313909054e-04,1.332181564066559076e-04,1.290535328735131770e-05,1.369759993394836783e-04,1.396979932906106114e-04,2.064204891212284565e-04,1.480292703490704298e-04,6.597403553314507008e-04,6.179296760819852352e-04
3.894000351428985596e-01,5.009942833567038178e-05,1.186281588161364198e-04,2.400676567049231380e-05,4.586583375930786133e-01,9.933642297983169556e-02,8.851316757500171661e-03,3.317749360576272011e-03,3.526943037286400795e-03,4.762410651892423630e-03,8.727069012820720673e-03,6.980859907343983650e-04,2.039220125880092382e-04,1.138725550845265388e-03,2.632469404488801956e-03,1.859256182797253132e-03,6.289113662205636501e-04,3.945843316614627838e-03,3.917657770216464996e-03,2.351965522393584251e-03,1.223881030455231667e-03,7.059123890940099955e-05,1.225292362505570054e-05,3.403904847800731659e-04,1.663073897361755371e-03,3.023773315362632275e-04,2.909852773882448673e-04,1.797559089027345181e-04,2.902368432842195034e-04,1.303864846704527736e-04,6.792006315663456917e-04,6.670798175036907196e-04
2.858539223670959473e-01,1.732034725137054920e-04,7.093571184668689966e-06,9.369731997139751911e-04,1.497001212555915117e-04,1.406054980179760605e-05,1.197466117446310818e-04,3.596878796815872192e-02,4.737653583288192749e-02,1.268578916788101196e-01,4.758265614509582520e-01,3.498117439448833466e-05,2.235631882285815664e-06,3.515717253321781754e-06,2.476746158208698034e-04,3.349083635839633644e-05,5.299517943058162928e-05,1.190084847621619701e-03,6.860643770778551698e-05,4.030638374388217926e-03,2.953468356281518936e-03,1.363369083264842629e-04,8.810186409391462803e-04,3.210937837138772011e-03,2.071867493214085698e-04,2.946046006400138140e-04,8.523248106939718127e-05,2.238914385088719428e-05,3.561710182111710310e-04,1.080530579201877117e-03,6.070957984775304794e-03,5.752356257289648056e-03
7.327783107757568359e-02,2.325598507013637573e-05,7.466668466804549098e-05,1.600275281816720963e-04,4.726887564174830914e-04,1.537461648695170879e-04,1.638354442548006773e-04,1.666672527790069580e-02,3.824095241725444794e-03,4.952300190925598145e-01,2.673853337764739990e-01,4.605278081726282835e-05,1.081316077033989131e-05,3.244528124923817813e-05,3.434745827689766884e-03,1.598746865056455135e-03,2.731443673837929964e-04,4.613181948661804199e-02,3.328676102682948112e-04,1.568114943802356720e-02,1.293396577239036560e-03,1.804801751859486103e-03,1.823435537517070770e-02,1.861101575195789337e-02,1.268712431192398071e-02,1.025950256735086441e-02,1.309657673118636012e-04,1.104052527807652950e-03,1.944925403222441673e-03,2.226590178906917572e-03,3.363078460097312927e-03,3.366245422512292862e-03
2.421821951866149902e-01,2.150748186977580190e-04,4.959405487170442939e-06,2.138627460226416588e-03,1.181024592369794846e-03,5.412239625002257526e-05,2.640899037942290306e-04,3.018990904092788696e-02,3.455041348934173584e-01,3.959901258349418640e-02,1.294313818216323853e-01,8.629122021375223994e-06,2.084111201838823035e-06,7.166251452872529626e-05,8.342839428223669529e-04,2.636040153447538614e-04,2.111501380568370223e-04,5.695099011063575745e-03,1.896307949209585786e-04,2.389774285256862640e-02,1.727637946605682373e-01,7.217389065772294998e-05,1.725396577967330813e-04,1.279969466850161552e-03,2.387520653428509831e-04,5.375988548621535301e-04,3.279403972555883229e-05,2.320753083040472120e-05,3.124010981991887093e-04,6.976063596084713936e-04,9.601676138117909431e-04,9.705966804176568985e-04
