5.427718907594680786e-02,4.021952301263809204e-02,3.174408897757530212e-02,4.563112556934356689e-02,1.963184773921966553e-02,1.964630931615829468e-02,1.862810924649238586e-02,3.350428491830825806e-02,2.801152691245079041e-02,3.501999378204345703e-02,4.000397399067878723e-02,1.997414045035839081e-02,1.894865557551383972e-02,2.106874808669090271e-02,1.262801885604858398e-02,1.419054903090000153e-02,1.638584583997726440e-02,3.146411478519439697e-02,3.193163871765136719e-02,3.688284009695053101e-02,2.984599210321903229e-02,2.666423842310905457e-02,3.419924899935722351e-02,2.859539724886417389e-02,3.720147535204887390e-02,3.122382611036300659e-02,2.181130647659301758e-02,2.169739827513694763e-02,2.592331729829311371e-02,3.385285288095474243e-02,6.999681890010833740e-02,6.919562071561813354e-02
5.582628250122070312e-01,1.185365617275238037e-01,1.386543810367584229e-01,7.395464181900024414e-02,1.298008253797888756e-03,1.525890198536217213e-03,1.324452226981520653e-03,5.888788960874080658e-03,2.978616859763860703e-03,7.225910201668739319e-03,1.082790549844503403e-02,1.906246296130120754e-03,6.416586111299693584e-04,6.833935622125864029e-04,8.502449491061270237e-04,5.769072449766099453e-04,2.711971173994243145e-04,1.388416392728686333e-03,9.269603760913014412e-04,1.900475937873125076e-03,1.891737454570829868e-03,2.100225072354078293e-03,1.540558296255767345e-03,3.183339256793260574e-03,4.915306926704943180e-04,4.213953798171132803e-04,6.496554124169051647e-04,1.426347880624234676e-03,3.737786319106817245e-03,9.888521395623683929e-03,2.343370951712131500e-02,2.161166071891784668e-02
4.226676225662231445e-01,2.645292878150939941e-01,1.030128225684165955e-01,9.790349751710891724e-02,1.658944413065910339e-03,1.847320119850337505e-03,2.526840893551707268e-03,8.255169726908206940e-03,1.057680579833686352e-03,1.706104539334774017e-02,1.499341614544391632e-02,3.164996858686208725e-03,1.255863113328814507e-03,4.728122439701110125e-04,1.052286126650869846e-03,8.907670853659510612e-04,4.395511641632765532e-04,5.318375304341316223e-03,4.888246185146272182e-04,1.692034071311354637e-03,3.460877633187919855e-04,1.683146692812442780e-03,1.512246089987456799e-03,2.209604252129793167e-03,2.085861749947071075e-03,7.478022598661482334e-04,1.549072330817580223e-03,1.656082691624760628e-03,2.562855370342731476e-03,1.149451080709695816e-02,1.212906930595636368e-02,1.173448190093040466e-02
4.435171484947204590e-01,5.874446406960487366e-02,1.724894642829895020e-01,6.244538724422454834e-02,1.554977265186607838e-03,2.109396737068891525e-03,2.511738101020455360e-03,1.742179132997989655e-02,8.643257431685924530e-03,2.120150998234748840e-02,4.255958646535873413e-02,1.704230159521102905e-02,1.137932948768138885e-02,4.350153263658285141e-03,7.155065541155636311e-04,1.172968419268727303e-03,1.166232977993786335e-03,9.284765459597110748e-03,1.654114108532667160e-03,3.443320747464895248e-03,3.622092539444565773e-03,1.015998423099517822e-03,1.384697621688246727e-03,1.288263313472270966e-02,3.476272337138652802e-03,1.807291759178042412e-03,4.881945438683032990e-03,9.362400509417057037e-03,1.496546622365713120e-02,1.770679280161857605e-02,2.305055409669876099e-02,2.243643440306186676e-02
6.546961069107055664e-01,6.570158526301383972e-03,3.451795130968093872e-02,1.903019472956657410e-02,2.767623960971832275e-02,2.644020505249500275e-02,1.017199605703353882e-01,3.377501294016838074e-02,7.021762430667877197e-03,3.321038093417882919e-03,7.817586883902549744e-03,7.941251620650291443e-03,4.849306307733058929e-03,4.036816302686929703e-03,2.851997734978795052e-03,6.825229618698358536e-03,1.948550343513488770e-03,2.239933935925364494e-03,4.198936279863119125e-03,8.232223335653543472e-04,4.791012615896761417e-04,6.285852286964654922e-04,1.604156685061752796e-03,1.139928237535059452e-03,6.640243227593600750e-04,4.848316893912851810e-04,7.731171353952959180e-05,9.550782851874828339e-05,3.408989286981523037e-04,2.842007903382182121e-03,1.704580336809158325e-02,1.629635691642761230e-02
5.726430416107177734e-01,4.665566608309745789e-03,3.275580331683158875e-02,1.620686054229736328e-02,2.344732172787189484e-02,1.885490864515304565e-02,9.031552821397781372e-02,9.173420816659927368e-02,2.253175713121891022e-02,1.299436483532190323e-02,1.426414214074611664e-02,7.316422183066606522e-03,4.747101571410894394e-03,5.084605887532234192e-03,4.837121814489364624e-03,1.631457731127738953e-02,7.303362246602773666e-03,5.137821659445762634e-03,6.166633684188127518e-03,2.039830666035413742e-03,1.023395336233079433e-03,5.793431191705167294e-04,1.772778108716011047e-03,1.799362129531800747e-03,1.170948380604386330e-03,1.007673912681639194e-03,1.558276126161217690e-04,2.354080497752875090e-04,4.447859537322074175e-04,2.381718484684824944e-03,1.540301181375980377e-02,1.466470398008823395e-02
4.003838598728179932e-01,3.141739405691623688e-03,1.728716492652893066e-02,1.084910985082387924e-02,9.457726776599884033e-02,8.016721159219741821e-02,5.014589801430702209e-02,1.311684399843215942e-01,5.628048628568649292e-02,1.859177090227603912e-02,2.792640030384063721e-02,8.683159947395324707e-03,6.407392676919698715e-03,4.648006055504083633e-03,3.513289615511894226e-03,8.524508215487003326e-03,9.287201799452304840e-03,7.589793764054775238e-03,7.677608635276556015e-03,4.113989416509866714e-03,2.963460516184568405e-03,1.103213173337280750e-03,2.630435395985841751e-03,4.163567442446947098e-03,2.596999518573284149e-03,3.070496954023838043e-03,3.416001854930073023e-04,3.070368256885558367e-04,1.227514701895415783e-03,4.493920598179101944e-03,1.311272848397493362e-02,1.302474550902843475e-02
2.708140015602111816e-01,1.135698799043893814e-02,1.418756879866123199e-02,2.901841700077056885e-02,1.076195668429136276e-02,2.351660840213298798e-02,1.347233206033706665e-01,1.150073930621147156e-01,1.504843682050704956e-01,7.329821586608886719e-02,7.441035658121109009e-02,1.922662951983511448e-03,9.201228967867791653e-04,1.292718574404716492e-03,7.418429013341665268e-04,2.807655837386846542e-03,2.004002686589956284e-03,1.166912075132131577e-02,2.335561439394950867e-03,1.862750761210918427e-02,4.430813714861869812e-03,1.399781671352684498e-03,5.065829027444124222e-03,3.097846871241927147e-03,3.687849035486578941e-03,3.531206632032990456e-03,4.076283948961645365e-04,5.630812374874949455e-04,1.241427031345665455e-03,4.191112238913774490e-03,1.120741199702024460e-02,1.127562206238508224e-02
2.372265756130218506e-01,1.718347542919218540e-03,6.565287709236145020e-03,5.329865962266921997e-02,8.347370661795139313e-03,2.113803103566169739e-02,3.383623063564300537e-02,1.399017274379730225e-01,7.143577188253402710e-02,1.648269444704055786e-01,1.199371218681335449e-01,1.373874861747026443e-02,9.306950494647026062e-03,1.430030912160873413e-03,1.464857021346688271e-03,2.938573481515049934e-03,5.585405975580215454e-03,2.259819768369197845e-02,2.383907791227102280e-03,6.378095131367444992e-03,6.401581689715385437e-03,6.695780321024358273e-04,5.216199904680252075e-03,5.648661404848098755e-03,3.457328537479043007e-03,6.136233452707529068e-03,1.811318943509832025e-04,5.556397372856736183e-04,1.765066641382873058e-03,6.620073691010475159e-03,1.960057765245437622e-02,1.969107985496520996e-02
2.593983113765716553e-01,6.326564121991395950e-03,1.051058806478977203e-02,1.503666583448648453e-02,1.731200609356164932e-03,4.528776276856660843e-03,7.670153398066759109e-03,4.944524168968200684e-02,2.027957439422607422e-01,1.183270737528800964e-01,1.506821960210800171e-01,1.071204058825969696e-02,6.147812120616436005e-03,2.522871829569339752e-03,3.511394839733839035e-03,3.503870917484164238e-03,4.622328560799360275e-03,2.764038182795047760e-02,3.210864262655377388e-03,7.740413770079612732e-03,2.517726831138134003e-02,5.443712696433067322e-03,2.145890519022941589e-02,5.927195306867361069e-03,2.526394557207822800e-03,2.997140632942318916e-03,1.269895117729902267e-03,1.505721360445022583e-03,2.261370653286576271e-03,6.134627386927604675e-03,1.467952597886323929e-02,1.455375459045171738e-02
