1.444504857063293457e-01,2.765989899635314941e-01,9.822415560483932495e-02,3.624661266803741455e-02,3.940745070576667786e-02,1.945734024047851562e-02,1.560725737363100052e-02,9.379278868436813354e-03,1.009206287562847137e-02,1.353660691529512405e-02,7.346976548433303833e-02,1.293877698481082916e-02,8.126324042677879333e-03,1.226918958127498627e-02,1.096574589610099792e-03,8.167470805346965790e-04,8.678414742462337017e-04,2.391926944255828857e-03,1.183269172906875610e-02,4.515792708843946457e-03,1.387558528222143650e-03,1.621246687136590481e-03,2.184608485549688339e-03,1.239878498017787933e-02,1.111317425966262817e-02,5.666077136993408203e-03,3.105076961219310760e-03,2.996592782437801361e-03,9.029090404510498047e-03,3.232635557651519775e-02,6.344115734100341797e-02,6.340437382459640503e-02
8.251377940177917480e-01,1.322002522647380829e-02,7.170256972312927246e-02,5.657451599836349487e-02,3.341301926411688328e-04,3.193576820194721222e-03,1.261303201317787170e-03,4.919168422929942608e-04,1.424440299160778522e-03,1.174924662336707115e-03,2.923000371083617210e-03,2.604218607302755117e-04,1.905817334773018956e-04,4.245090240146964788e-04,1.048447011271491647e-04,2.272025303682312369e-04,2.722676144912838936e-04,1.391925325151532888e-04,1.755128905642777681e-04,3.936066641472280025e-04,2.992831286974251270e-04,1.883302611531689763e-04,7.310729706659913063e-04,1.049622660502791405e-03,2.646339999046176672e-04,2.747885882854461670e-04,7.296974654309451580e-04,1.528962631709873676e-03,3.106264630332589149e-03,3.664841409772634506e-03,4.188747610896825790e-03,4.347417969256639481e-03
3.530355095863342285e-01,1.077577657997608185e-02,1.676576212048530579e-02,1.156458910554647446e-02,3.023410961031913757e-02,1.587624661624431610e-02,2.217386290431022644e-02,3.349292650818824768e-02,1.503077615052461624e-02,1.389614585787057877e-02,3.879554942250251770e-02,3.664846299216151237e-03,2.825639676302671432e-03,1.293435133993625641e-02,3.120610956102609634e-03,3.083848394453525543e-03,1.826996216550469398e-03,6.380584556609392166e-03,7.156121078878641129e-03,5.808468442410230637e-03,1.229095971211791039e-03,9.341503027826547623e-04,1.330994302406907082e-03,8.006318472325801849e-03,3.236812353134155273e-02,2.116301283240318298e-02,1.324672698974609375e-01,7.424193620681762695e-02,5.453110113739967346e-02,2.933555096387863159e-02,1.793740689754486084e-02,1.801232993602752686e-02
5.351178050041198730e-01,1.639799773693084717e-02,6.526594050228595734e-03,3.045325633138418198e-03,4.200133681297302246e-02,3.471723943948745728e-02,1.488415710628032684e-02,1.681444793939590454e-02,9.797352366149425507e-03,1.447442173957824707e-02,2.665377967059612274e-02,5.386782344430685043e-03,4.065286368131637573e-03,1.644552871584892273e-02,6.860166322439908981e-03,3.922276198863983154e-03,9.842447470873594284e-04,3.962098620831966400e-03,6.399035453796386719e-03,2.326634246855974197e-03,5.904259160161018372e-04,1.023572287522256374e-03,8.917652303352952003e-04,1.117711327970027924e-02,4.018554836511611938e-02,1.863479614257812500e-02,2.601758763194084167e-02,2.185265719890594482e-02,1.751750148832798004e-02,3.133360296487808228e-02,2.988078631460666656e-02,3.011218458414077759e-02
6.009485721588134766e-01,1.576826721429824829e-02,6.250615231692790985e-03,1.277568168006837368e-03,8.313664793968200684e-02,6.103343889117240906e-02,2.279168553650379181e-02,2.367522194981575012e-02,6.830690428614616394e-03,1.267716102302074432e-02,9.296351112425327301e-03,5.957840010523796082e-03,5.039313808083534241e-03,1.030593737959861755e-02,7.815800607204437256e-03,4.960287362337112427e-03,1.496198237873613834e-03,6.274657789617776871e-03,1.835754886269569397e-02,5.466972477734088898e-03,8.803345845080912113e-04,2.881470136344432831e-03,2.568555995821952820e-03,6.846869364380836487e-03,2.315849624574184418e-02,1.046615745872259140e-02,8.131191134452819824e-03,3.112829523161053658e-03,2.645824337378144264e-03,5.430174060165882111e-03,1.224190276116132736e-02,1.227545179426670074e-02
7.652918100357055664e-01,2.853567013517022133e-03,5.049660801887512207e-03,1.970879500731825829e-03,1.019755192101001740e-02,1.490306854248046875e-02,2.439683862030506134e-02,3.826185315847396851e-02,3.030404821038246155e-02,5.733093246817588806e-03,1.118779927492141724e-02,8.020463865250349045e-04,6.486324709840118885e-04,1.945160096511244774e-03,2.672682283446192741e-03,2.981194294989109039e-03,2.539250534027814865e-03,3.576866909861564636e-02,1.325873192399740219e-03,5.264174193143844604e-03,3.685097675770521164e-03,2.066655782982707024e-03,2.528457902371883392e-03,7.291530724614858627e-03,2.663369756191968918e-03,2.291974844411015511e-03,3.607171587646007538e-03,2.541067544370889664e-03,1.742346212267875671e-03,2.021840540692210197e-03,2.730506705120205879e-03,2.732122084125876427e-03
8.047032952308654785e-01,1.566821825690567493e-03,2.569011179730296135e-03,3.411490004509687424e-03,4.324924200773239136e-03,4.618311766535043716e-03,6.229599937796592712e-03,3.014021739363670349e-02,4.454327002167701721e-02,2.746476605534553528e-02,3.111653216183185577e-02,9.115437278524041176e-04,4.955871845595538616e-04,7.443708600476384163e-04,3.472997923381626606e-04,1.968621800187975168e-04,2.558951382525265217e-04,2.791388658806681633e-03,6.391162751242518425e-04,9.371120831929147243e-04,9.067087667062878609e-04,1.223961240611970425e-03,1.480535836890339851e-03,4.558813292533159256e-03,2.120906487107276917e-03,1.360671245492994785e-03,3.759581129997968674e-03,1.929398858919739723e-03,2.127838786691427231e-03,3.525601001456379890e-03,4.466643091291189194e-03,4.531952086836099625e-03
6.791451573371887207e-01,1.263207104057073593e-02,9.291723370552062988e-03,3.063452430069446564e-03,1.554504130035638809e-02,1.396516337990760803e-02,1.179692987352609634e-02,5.911660846322774887e-03,7.797895930707454681e-03,7.057334482669830322e-02,3.247365728020668030e-02,4.287931136786937714e-03,3.295897040516138077e-03,7.537210825830698013e-03,1.058658212423324585e-02,6.433141417801380157e-03,4.117311444133520126e-03,1.026787888258695602e-02,1.292628701776266098e-03,1.791539252735674381e-04,3.603607474360615015e-04,1.306121051311492920e-02,6.896680220961570740e-03,5.572986789047718048e-03,7.023174781352281570e-03,3.910604398697614670e-03,6.135397590696811676e-03,3.879705909639596939e-03,5.502865184098482132e-03,9.102670475840568542e-03,1.416348665952682495e-02,1.419702637940645218e-02
5.191625356674194336e-01,5.476448684930801392e-03,6.963097024708986282e-03,5.727352108806371689e-03,2.873595617711544037e-02,1.403503306210041046e-02,1.304457802325487137e-02,3.001477569341659546e-02,1.410673093050718307e-02,3.284422680735588074e-02,4.198492318391799927e-02,4.763269796967506409e-03,3.558107186108827591e-03,1.253759674727916718e-02,4.211354069411754608e-03,2.096114680171012878e-03,1.384501578286290169e-03,1.547020301222801208e-02,8.845838718116283417e-03,3.648441284894943237e-03,1.261285040527582169e-03,3.122033318504691124e-03,4.008945077657699585e-03,2.892372570931911469e-02,4.152809455990791321e-02,2.215995825827121735e-02,3.405204415321350098e-02,2.148622274398803711e-02,1.547884568572044373e-02,2.086374163627624512e-02,1.911344565451145172e-02,1.939059048891067505e-02
4.437882900238037109e-01,5.183601751923561096e-03,3.084162250161170959e-03,1.810329617001116276e-03,3.603411372750997543e-03,2.189328428357839584e-03,1.786660170182585716e-03,4.177611786872148514e-03,1.137550571002066135e-03,6.511218380182981491e-03,9.977718815207481384e-03,1.567551493644714355e-02,8.692079223692417145e-03,1.332832407206296921e-02,8.624833077192306519e-03,6.111426744610071182e-03,2.254737075418233871e-03,1.109814178198575974e-02,2.703560516238212585e-02,7.500052452087402344e-03,2.189084654673933983e-03,6.070004776120185852e-03,2.807892160490155220e-03,1.875615864992141724e-02,7.267420738935470581e-02,4.170874133706092834e-02,9.846492856740951538e-02,6.780746579170227051e-02,3.895706683397293091e-02,2.892317064106464386e-02,1.887165382504463196e-02,1.919899694621562958e-02
