8.271318078041076660e-01,7.817862788215279579e-04,1.319505274295806885e-03,3.947034478187561035e-02,1.018154202029109001e-03,3.568517859093844891e-04,2.032271353527903557e-03,4.587609786540269852e-03,1.899923756718635559e-02,1.026318408548831940e-03,1.398755237460136414e-02,6.888099014759063721e-04,1.349870581179857254e-03,1.477065728977322578e-03,9.195731399813666940e-05,3.764134598895907402e-04,1.199380843900144100e-03,7.476231083273887634e-03,4.118530079722404480e-03,1.239837147295475006e-03,6.290086545050144196e-03,1.406067458447068930e-04,4.185502184554934502e-04,4.149226937443017960e-03,4.363475600257515907e-04,6.721658166497945786e-03,1.615316141396760941e-04,3.904674376826733351e-04,5.952495150268077850e-03,1.028244942426681519e-02,1.852675154805183411e-02,1.780024729669094086e-02
7.473728060722351074e-01,2.390366047620773315e-01,1.312028416577959433e-05,9.820366540225222707e-05,3.210672366549260914e-05,1.256849736819276586e-05,4.006407471024431288e-05,2.098853001371026039e-03,4.928169655613601208e-04,8.938978862715885043e-05,6.243461393751204014e-04,1.336067798547446728e-03,3.984482493251562119e-03,5.604902617051266134e-05,3.769402383113629185e-06,3.897811438946519047e-06,2.023669549089390785e-05,1.157912720373133197e-05,2.200695307692512870e-04,2.539138768042903394e-05,2.794566171360202134e-05,3.599080855565262027e-06,1.797368313418701291e-04,8.504668585374020040e-06,3.348304016981273890e-04,1.120499568060040474e-03,5.527115426957607269e-04,9.142616363533306867e-06,2.563956368248909712e-04,3.472894022706896067e-04,8.160623838193714619e-04,7.708873599767684937e-04
9.254392385482788086e-01,3.213450079783797264e-03,4.954081401228904724e-02,1.846737432060763240e-04,2.154480171157047153e-06,5.955644724053854588e-07,2.118114707627682947e-06,1.340686809271574020e-03,6.507661892101168633e-04,1.981974346563220024e-04,1.602811040356755257e-03,2.685369145183358341e-05,5.301421697367914021e-05,2.293924626428633928e-04,1.012075244943844154e-06,3.452162491157650948e-05,9.091311767406295985e-06,3.156748061883263290e-05,1.947829587152227759e-04,2.576849656179547310e-04,3.173276782035827637e-04,6.087959991418756545e-05,3.566599625628441572e-04,2.744053381320554763e-05,1.314379915129393339e-06,1.629775215405970812e-05,2.536535248509608209e-05,6.869983917567878962e-05,4.496532492339611053e-04,3.161871572956442833e-03,6.746132858097553253e-03,5.754990037530660629e-03
8.091681599617004395e-01,1.721784938126802444e-03,1.624824665486812592e-02,6.155502342153340578e-05,8.808076017885468900e-06,1.157910173787968233e-05,3.000888318638317287e-05,4.791028797626495361e-03,5.944471340626478195e-04,5.308438464999198914e-02,6.433635484427213669e-03,2.557651139795780182e-02,1.907849125564098358e-02,3.856735303997993469e-03,4.315715341363102198e-05,1.432839548215270042e-03,4.279121349100023508e-04,9.235081961378455162e-04,8.007608703337609768e-04,7.662587799131870270e-03,8.559728157706558704e-04,3.023157129064202309e-03,2.487621083855628967e-02,7.595984498038887978e-04,1.748803537338972092e-03,3.343997814226895571e-04,1.839685719460248947e-04,7.957695983350276947e-03,1.019254559651017189e-03,2.372961025685071945e-03,2.576915780082345009e-03,2.334999851882457733e-03
9.905990958213806152e-01,6.207345722941681743e-05,3.662275958049576730e-06,4.511110455496236682e-05,5.128232296556234360e-03,5.495990262716077268e-05,1.190410694107413292e-05,6.266650161705911160e-04,2.814914296322967857e-06,2.245024516014382243e-04,4.068330599693581462e-05,3.935553540941327810e-04,1.725307083688676357e-04,6.141879712231457233e-04,2.032638076343573630e-05,5.134863386047072709e-05,4.478754271985962987e-05,5.206643254496157169e-04,4.772556421812623739e-04,1.013048313325271010e-04,4.661844741349341348e-06,1.143175322795286775e-04,7.096143235685303807e-06,7.528389232902554795e-06,3.609318082453683019e-05,3.790173650486394763e-05,5.589134161709807813e-05,2.285692062287125736e-05,1.396355801261961460e-04,1.792564871720969677e-04,1.048900521709583700e-04,9.421295544598251581e-05
9.544838070869445801e-01,5.635916604660451412e-04,3.320014366181567311e-05,5.571424262598156929e-04,1.478078309446573257e-02,8.126140572130680084e-03,9.999526810133829713e-05,1.638523826841264963e-04,6.251293234527111053e-05,6.526237120851874352e-05,1.137821527663618326e-04,1.763702130119781941e-05,6.357529491651803255e-05,7.591606699861586094e-04,1.728485105559229851e-03,2.159943251172080636e-04,4.894351586699485779e-04,5.031220149248838425e-03,8.166363113559782505e-04,1.719609863357618451e-04,3.434675454627722502e-04,2.662752987816929817e-03,4.602979242918081582e-05,6.832494545960798860e-05,1.700026681646704674e-03,6.081404630094766617e-03,6.203248631209135056e-04,5.841325219080317765e-06,1.039574544847710058e-05,1.872816028480883688e-05,4.785925557371228933e-05,5.070810584584251046e-05
5.130547881126403809e-01,4.201573319733142853e-04,1.074927859008312225e-03,2.537842839956283569e-03,4.671538714319467545e-03,5.566726904362440109e-03,5.829794798046350479e-03,1.824015198508277535e-04,3.848765336442738771e-04,2.084488980472087860e-03,2.450813306495547295e-03,2.407385618425905704e-04,3.024164470843970776e-04,3.507773391902446747e-03,1.398282404989004135e-02,1.791400462388992310e-02,4.552654922008514404e-02,1.339606791734695435e-01,1.974285393953323364e-02,1.996098272502422333e-02,6.428257096558809280e-03,6.327461451292037964e-03,9.614073671400547028e-03,9.039072319865226746e-03,5.437879264354705811e-02,1.156957447528839111e-01,1.075420179404318333e-03,1.697436819085851312e-04,8.135674288496375084e-04,1.248977496288716793e-03,8.835275075398385525e-04,9.282011305913329124e-04
6.474168300628662109e-01,2.063583768904209137e-02,8.934607030823826790e-04,1.811831491068005562e-03,4.117989155929535627e-04,2.672991831786930561e-05,3.576314156816806644e-06,2.795520424842834473e-01,9.338872041553258896e-05,3.943623974919319153e-03,5.235560092842206359e-05,2.823196155077312142e-05,7.050627755234017968e-05,4.286596958991140127e-05,1.414773287251591682e-04,4.432918558450182900e-06,7.738958629488479346e-06,2.547450922429561615e-02,2.735902307904325426e-05,1.052251644432544708e-02,2.105175371980294585e-04,2.301421045558527112e-04,2.858970547094941139e-04,4.718769923783838749e-05,9.769288590177893639e-05,1.522893435321748257e-03,4.190427716821432114e-06,1.624999094929080456e-05,1.289993291720747948e-03,1.388373551890254021e-03,1.946208765730261803e-03,1.799544785171747208e-03
6.418294310569763184e-01,5.735000129789113998e-03,5.642048083245754242e-03,1.530204992741346359e-02,1.401163055561482906e-03,8.788380073383450508e-04,3.221998922526836395e-04,1.184871606528759003e-02,6.779366958653554320e-05,8.438793011009693146e-04,1.327743229921907187e-04,3.347768215462565422e-04,4.185552534181624651e-04,7.896379102021455765e-04,3.846505656838417053e-03,1.229305169545114040e-03,1.969426637515425682e-03,2.246239036321640015e-01,1.112770754843950272e-03,1.892612501978874207e-02,1.603189157322049141e-03,9.736072970554232597e-04,7.969962432980537415e-03,5.990752018988132477e-03,1.364147569984197617e-02,2.202849090099334717e-02,3.753569326363503933e-04,1.225942745804786682e-03,1.854825532063841820e-03,1.913018990308046341e-03,2.638440812006592751e-03,2.530012279748916626e-03
1.028755307197570801e-01,2.846779534593224525e-05,2.670962931006215513e-05,1.121163018979132175e-03,5.721315974369645119e-04,4.333960241638123989e-04,1.202183775603771210e-04,4.751962050795555115e-02,2.212765160948038101e-03,6.358812097460031509e-03,1.032388081512181088e-05,4.575489640501473332e-07,1.638262148162539233e-07,1.861770897448877804e-06,1.131447606894653291e-05,8.441983482043724507e-06,3.790614573517814279e-05,1.024093292653560638e-02,4.332344396971166134e-04,8.202217817306518555e-01,2.710757777094841003e-03,1.529365399619564414e-04,2.007116563618183136e-05,1.334776607109233737e-05,4.078910478710895404e-06,1.330454979324713349e-04,1.942318164083189913e-07,6.538625257235253230e-06,8.760001510381698608e-04,1.399901695549488068e-03,1.234689727425575256e-03,1.213295152410864830e-03
