6.905344724655151367e-01,5.892733484506607056e-02,4.530991613864898682e-02,3.673619404435157776e-02,5.618657916784286499e-03,2.344124717637896538e-03,2.725162077695131302e-03,8.256562054157257080e-03,9.639872238039970398e-03,6.770154926925897598e-03,4.826855659484863281e-02,2.120098099112510681e-03,1.244719140231609344e-03,2.753244712948799133e-03,3.304377314634621143e-04,1.847174426075071096e-04,2.350413560634478927e-04,3.432240337133407593e-03,2.434682333841919899e-03,1.779780024662613869e-03,1.774847740307450294e-03,8.042256231419742107e-04,1.492927782237529755e-03,7.190598174929618835e-03,3.380095120519399643e-03,3.118698718026280403e-03,2.958714962005615234e-03,2.263110131025314331e-03,5.830397363752126694e-03,9.277652949094772339e-03,1.616516523063182831e-02,1.609754934906959534e-02
5.934131145477294922e-01,1.466661691665649414e-01,2.069969177246093750e-01,2.575689926743507385e-02,8.637632708996534348e-05,3.232925373595207930e-04,3.995656152255833149e-04,2.784347860142588615e-03,1.518678269349038601e-03,2.870613010600209236e-03,1.955383690074086189e-03,2.954763185698539019e-04,2.266092051286250353e-04,4.405509098432958126e-04,7.677097164560109377e-05,5.366728873923420906e-05,3.819181074504740536e-05,2.171242609620094299e-03,1.032615764415822923e-04,3.382935828994959593e-04,2.819872752297669649e-04,9.048782521858811378e-04,1.327284961007535458e-03,8.420532103627920151e-04,3.575715527404099703e-04,5.800888757221400738e-04,4.308089264668524265e-04,6.550872931256890297e-04,1.811540452763438225e-03,2.980933990329504013e-03,1.657590270042419434e-03,1.654759747907519341e-03
4.647451937198638916e-01,9.090216830372810364e-03,3.296220302581787109e-02,1.078190356492996216e-01,1.887308666482567787e-03,1.027500256896018982e-03,2.847903873771429062e-03,3.723639063537120819e-03,7.719746325165033340e-03,9.442798793315887451e-03,1.041925996541976929e-01,3.042707103304564953e-04,3.692646278068423271e-04,1.309011131525039673e-03,1.774647680576890707e-04,9.111101826420053840e-05,2.242285117972642183e-04,4.210462328046560287e-03,4.722973390016704798e-04,2.849917509593069553e-04,3.337851667311042547e-04,4.086755798198282719e-04,9.415823733434081078e-04,9.625262580811977386e-03,5.751891527324914932e-03,8.282697759568691254e-03,8.537032641470432281e-03,6.126456428319215775e-03,3.035884350538253784e-02,5.939220264554023743e-02,5.899728834629058838e-02,5.834306031465530396e-02
5.755034685134887695e-01,6.310128606855869293e-03,6.477846764028072357e-03,6.692563183605670929e-03,1.766212470829486847e-02,1.556508429348468781e-02,1.362895686179399490e-02,3.963188454508781433e-02,2.932559140026569366e-02,2.437509037554264069e-02,1.062138825654983521e-01,2.955884847324341536e-04,2.463518467266112566e-04,2.057782374322414398e-03,3.399247070774435997e-04,3.075108397752046585e-04,3.556141746230423450e-04,5.235999356955289841e-03,7.768134819343686104e-04,1.265186350792646408e-03,8.049927419051527977e-04,2.959066769108176231e-04,5.489164614118635654e-04,7.669718936085700989e-03,1.233240962028503418e-02,6.384936161339282990e-03,5.990035831928253174e-03,1.127205323427915573e-02,2.476782351732254028e-02,3.412139415740966797e-02,2.191577106714248657e-02,2.162864059209823608e-02
5.205879807472229004e-01,9.380557574331760406e-03,9.640984237194061279e-03,5.739251151680946350e-03,4.155744984745979309e-02,3.088862076401710510e-02,2.984734997153282166e-02,4.890864714980125427e-02,3.847098350524902344e-02,2.518214844167232513e-02,9.492398798465728760e-02,1.123387017287313938e-03,6.704924162477254868e-04,1.755285542458295822e-03,8.086292073130607605e-04,4.433211870491504669e-04,4.980432568117976189e-04,8.411808870732784271e-03,1.964543480426073074e-03,2.740561496466398239e-03,9.638540213927626610e-04,7.454809965565800667e-04,1.431579003110527992e-03,5.864848382771015167e-03,1.937657035887241364e-02,1.358623709529638290e-02,1.624213345348834991e-02,1.280157640576362610e-02,1.969031244516372681e-02,1.619721949100494385e-02,9.828103706240653992e-03,9.728018194437026978e-03
5.138143897056579590e-01,1.537369535071775317e-04,2.934466465376317501e-04,1.089272336685098708e-04,6.486898288130760193e-03,2.201408334076404572e-02,4.932114481925964355e-02,2.797278165817260742e-01,7.773671299219131470e-02,2.252148091793060303e-02,5.497288890182971954e-03,2.750575185928028077e-05,1.297413837164640427e-05,8.720845653442665935e-05,4.021536733489483595e-05,5.287434396450407803e-05,6.167939136503264308e-05,4.321061074733734131e-03,1.937189881573431194e-05,2.008624840527772903e-03,4.896870232187211514e-04,1.332375919446349144e-03,9.026958141475915909e-04,1.136760110966861248e-03,7.072018343023955822e-04,4.670772177632898092e-04,6.751735345460474491e-04,7.651604828424751759e-04,1.682443893514573574e-03,3.221048740670084953e-03,2.165442798286676407e-03,2.147486666217446327e-03
5.394616723060607910e-01,2.756135945674031973e-04,6.677503115497529507e-04,5.298524629324674606e-04,5.424567032605409622e-03,7.856192998588085175e-03,4.228670150041580200e-03,9.296247363090515137e-02,1.485977768898010254e-01,9.949806332588195801e-02,2.278511226177215576e-02,1.113617763621732593e-04,9.063043398782610893e-05,1.847916137194260955e-04,2.285181544721126556e-04,5.150731158209964633e-05,1.019991614157333970e-04,3.382228780537843704e-03,1.896946923807263374e-05,6.951196701265871525e-05,2.892372722271829844e-04,2.434572437778115273e-03,2.018225146457552910e-03,6.685686297714710236e-03,8.009295561350882053e-04,6.969847599975764751e-04,3.752039512619376183e-03,4.407246597111225128e-03,8.633330464363098145e-03,1.085017062723636627e-02,1.662770286202430725e-02,1.627655141055583954e-02
5.437057614326477051e-01,7.289602654054760933e-04,1.170750474557280540e-03,8.796060574240982533e-04,1.841108780354261398e-03,2.395925344899296761e-03,4.154262132942676544e-03,1.884453557431697845e-02,8.987382054328918457e-02,1.957792043685913086e-01,3.117461688816547394e-02,1.770036062225699425e-03,1.189007773064076900e-03,1.233949675224721432e-03,3.189099719747900963e-03,1.069983467459678650e-03,1.276580034755170345e-03,4.235046356916427612e-02,2.084006700897589326e-05,7.196174556156620383e-05,2.240346802864223719e-04,4.160353913903236389e-03,2.582254586741328239e-03,3.102917689830064774e-03,3.918268717825412750e-03,2.714696805924177170e-03,4.759807139635086060e-03,4.499291535466909409e-03,7.555075455456972122e-03,9.788866154849529266e-03,7.012513931840658188e-03,6.961405277252197266e-03
4.076335728168487549e-01,7.390821119770407677e-04,8.354364545084536076e-04,9.991866536438465118e-04,5.530279595404863358e-03,8.349619805812835693e-03,1.414924114942550659e-02,8.274795487523078918e-03,7.413274142891168594e-03,5.702647566795349121e-02,1.546370983123779297e-01,8.452661568298935890e-04,7.541369996033608913e-04,3.526038955897092819e-03,2.272874844493344426e-04,1.560820383019745350e-04,3.785496228374540806e-04,2.575755119323730469e-02,2.406894927844405174e-03,6.044309702701866627e-04,1.226306543685495853e-03,4.112753958906978369e-04,1.061594928614795208e-03,2.209452167153358459e-02,1.230630930513143539e-02,1.266628131270408630e-02,3.370103985071182251e-02,4.640817642211914062e-02,6.519515067338943481e-02,4.167606681585311890e-02,3.145270422101020813e-02,3.155622631311416626e-02
3.634776473045349121e-01,6.291145458817481995e-03,3.610428655520081520e-03,3.144895425066351891e-03,2.173475921154022217e-03,1.597032765857875347e-03,3.371432423591613770e-03,4.733886569738388062e-03,4.247250966727733612e-03,3.258003387600183487e-03,3.749310970306396484e-02,4.472041968256235123e-03,3.336943220347166061e-03,1.105711236596107483e-02,2.095716772601008415e-03,1.418433384969830513e-03,3.207270754501223564e-03,5.935522913932800293e-02,4.656623117625713348e-03,1.630534301511943340e-03,1.695144455879926682e-03,1.427268143743276596e-03,4.594310186803340912e-03,2.727744355797767639e-02,2.260344475507736206e-02,2.499229833483695984e-02,4.188060015439987183e-02,7.515951991081237793e-02,1.166495680809020996e-01,8.019194006919860840e-02,3.965529426932334900e-02,3.924493491649627686e-02
