2.955490956082940102e-03,6.669428944587707520e-01,3.012530207633972168e-01,2.151999436318874359e-02,6.693281233310699463e-03,2.042774722212925553e-04,2.954966475954279304e-05,4.802934199688024819e-05,1.437591618014266714e-05,3.543421189533546567e-05,7.389547681668773293e-05,4.096963493793737143e-06,1.631213090149685740e-04,3.994774488091934472e-06,4.368971531221177429e-06,7.916060894785914570e-06,2.324543856957461685e-05,2.301314816577360034e-05
3.581834258511662483e-03,2.490887790918350220e-02,3.286403119564056396e-01,5.119919180870056152e-01,1.105471104383468628e-01,1.993902958929538727e-02,3.026975355169270188e-05,5.190606316318735480e-05,1.860782067524269223e-04,5.552490983973257244e-05,1.279081607208354399e-05,3.610172825574409217e-06,8.873951628629583865e-06,3.029610525118187070e-06,2.517469965823693201e-06,2.300782853126293048e-06,1.700586653896607459e-05,1.704451096884440631e-05
3.367298515513539314e-03,8.105034008622169495e-03,2.030050195753574371e-02,6.890202760696411133e-01,2.688485383987426758e-01,9.209089912474155426e-03,1.484401000197976828e-04,2.315158199053257704e-04,1.396427396684885025e-04,1.110573939513415098e-04,2.301172389707062393e-05,1.941977461683563888e-05,6.561246846104040742e-05,5.662771582137793303e-05,2.883307024603709579e-05,6.422177830245345831e-05,1.302564633078873158e-04,1.306334015680477023e-04
1.395758939906954765e-03,4.529141355305910110e-03,4.137805197387933731e-03,4.190932586789131165e-02,7.376853823661804199e-01,2.026212662458419800e-01,9.605503291822969913e-04,3.989587712567299604e-04,3.278021700680255890e-03,2.256580861285328865e-03,6.716717616654932499e-04,4.068362613907083869e-06,6.482885055447695777e-06,6.047086208127439022e-05,5.483909717440837994e-07,2.423538035145611502e-06,3.943833507946692407e-05,4.209686812828294933e-05
9.738459484651684761e-04,1.548861386254429817e-03,1.810308429412543774e-03,1.400032360106706619e-02,1.915878653526306152e-01,7.578322887420654297e-01,2.004502341151237488e-03,1.656601787544786930e-03,1.790126599371433258e-02,8.728628978133201599e-03,1.709898817352950573e-03,3.560393815860152245e-05,2.933885525635560043e-07,2.523496368667110801e-05,1.179346782009815797e-06,3.759035280381795019e-06,8.691746916156262159e-05,9.258565842173993587e-05
7.486106478609144688e-04,6.391294300556182861e-05,5.620896627078764141e-05,3.168319526594132185e-04,3.677395870909094810e-03,7.617997378110885620e-02,3.239517807960510254e-01,4.114274084568023682e-01,5.408287793397903442e-02,1.260573863983154297e-01,2.958104480057954788e-03,2.613709075376391411e-04,1.496899130870588124e-05,1.164844979939516634e-05,1.177144213215797208e-06,1.009135939966654405e-05,8.920200343709439039e-05,9.100091847358271480e-05
1.024593530019046739e-05,1.725436078459097189e-07,4.117980623163930431e-08,2.804061409733549226e-07,4.242275792876171181e-07,5.275737566989846528e-05,5.745815578848123550e-04,5.997115280479192734e-03,9.691812992095947266e-01,2.291890233755111694e-02,1.054967404343187809e-03,1.527824788354337215e-04,1.327596510236617178e-05,2.775633402052335441e-05,5.144540864421287552e-06,2.131245992131880485e-06,4.119579443795373663e-06,4.089696176379220560e-06
4.427479143487289548e-05,1.382584713383039343e-07,2.537403887004074932e-08,1.101309123896498932e-07,1.199383632410899736e-07,1.022299875330645591e-05,4.461504577193409204e-04,1.784333027899265289e-03,9.333005547523498535e-01,6.107553467154502869e-02,2.158333547413349152e-03,1.120960223488509655e-03,3.290273525635711849e-05,1.475108092563459650e-05,2.331410314582171850e-06,1.388955411130154971e-06,3.890699190378654748e-06,3.941136583307525143e-06
1.618986716493964195e-04,2.984346610901411623e-05,6.110265530878677964e-06,6.777342605346348137e-06,1.225954838446341455e-05,5.466918810270726681e-05,6.721917452523484826e-05,5.094591324450448155e-05,1.484364271163940430e-02,1.241949126124382019e-01,8.598341941833496094e-01,2.386176493018865585e-04,1.350674865534529090e-04,7.923074736027047038e-05,8.505058940500020981e-05,3.059564915020018816e-05,8.439821976935490966e-05,8.450179302599281073e-05
6.314204074442386627e-05,2.651870272529777139e-05,1.292429442401044071e-05,2.616103120089974254e-05,4.384270505397580564e-05,8.647235517855733633e-05,8.515399713360238820e-06,1.475740373280132189e-05,2.722505887504667044e-04,6.624598056077957153e-03,9.885168075561523438e-01,2.413417096249759197e-04,2.591152733657509089e-04,1.695822691544890404e-03,1.459676772356033325e-03,2.113407826982438564e-04,2.190122904721647501e-04,2.175828994950279593e-04
