4.109268635511398315e-02,7.333795074373483658e-03,1.094693504273891449e-02,5.610629916191101074e-03,5.180732347071170807e-03,4.340869374573230743e-03,5.726468190550804138e-02,8.493066579103469849e-02,2.523553557693958282e-02,1.442986354231834412e-02,2.320004627108573914e-02,3.773119747638702393e-01,1.703088581562042236e-01,1.604435406625270844e-02,7.156887650489807129e-02,5.255838856101036072e-02,1.627527549862861633e-02,1.636579819023609161e-02
6.166847050189971924e-02,4.726775456219911575e-03,9.385447017848491669e-03,3.124988405033946037e-03,2.835149876773357391e-03,1.408601761795580387e-03,3.766376525163650513e-03,7.945332676172256470e-03,6.139144767075777054e-03,3.276865463703870773e-03,4.999387543648481369e-03,4.420818686485290527e-01,2.762908339500427246e-01,1.295352261513471603e-02,6.014899536967277527e-02,5.204936489462852478e-02,2.359431423246860504e-02,2.360451035201549530e-02
9.250198304653167725e-02,1.194699574261903763e-02,1.236684340983629227e-02,2.663314109668135643e-03,1.879391144029796124e-03,1.084158080630004406e-03,5.634541623294353485e-03,7.100235670804977417e-03,8.364203386008739471e-03,3.550423542037606239e-03,1.085456833243370056e-02,2.849251031875610352e-01,2.622897326946258545e-01,1.827522553503513336e-02,4.820973798632621765e-02,8.631600439548492432e-02,7.076168805360794067e-02,7.127580046653747559e-02
6.880494952201843262e-02,5.749877076596021652e-03,1.041566301137208939e-02,4.626611247658729553e-03,3.666350618004798889e-03,2.042313572019338608e-03,5.240737926214933395e-03,1.029604393988847733e-02,9.696894325315952301e-03,5.963607691228389740e-03,6.799945142120122910e-03,4.530314803123474121e-01,2.757550776004791260e-01,1.325205899775028229e-02,6.059533730149269104e-02,3.380343690514564514e-02,1.512840390205383301e-02,1.513115968555212021e-02
8.859665691852569580e-02,1.290142443031072617e-02,1.311531383544206619e-02,3.514020470902323723e-03,2.386080566793680191e-03,1.344846794381737709e-03,5.789951886981725693e-03,7.275287527590990067e-03,1.065096165984869003e-02,4.282082431018352509e-03,1.252629701048135757e-02,3.043667376041412354e-01,2.561971545219421387e-01,1.984267495572566986e-02,4.779490828514099121e-02,7.466249167919158936e-02,6.712841242551803589e-02,6.762475520372390747e-02
7.394360005855560303e-02,6.430605426430702209e-03,1.099014934152364731e-02,5.418777931481599808e-03,4.203397314995527267e-03,2.252806210890412331e-03,5.586368031799793243e-03,1.051475852727890015e-02,1.022167038172483444e-02,6.582396570593118668e-03,6.784770172089338303e-03,4.525221288204193115e-01,2.751283049583435059e-01,1.454619597643613815e-02,6.103205308318138123e-02,2.817513607442378998e-02,1.283849123865365982e-02,1.282835006713867188e-02
1.009404361248016357e-01,1.462788600474596024e-02,1.435917057096958160e-02,4.881838336586952209e-03,3.281376790255308151e-03,1.868087565526366234e-03,6.642165593802928925e-03,8.360929787158966064e-03,1.267712656408548355e-02,5.021380260586738586e-03,1.358828786760568619e-02,3.051619231700897217e-01,2.340137511491775513e-01,1.934094913303852081e-02,4.373723641037940979e-02,7.088355720043182373e-02,7.003904879093170166e-02,7.057482749223709106e-02
8.160831779241561890e-02,6.970318034291267395e-03,1.136951427906751633e-02,5.997780244797468185e-03,4.963560495525598526e-03,2.711761975660920143e-03,5.898034665733575821e-03,1.111123617738485336e-02,1.043574512004852295e-02,7.061628159135580063e-03,6.752740126103162766e-03,4.373656213283538818e-01,2.847619950771331787e-01,1.506381854414939880e-02,5.831198394298553467e-02,2.558209188282489777e-02,1.201991550624370575e-02,1.201384142041206360e-02
1.148834899067878723e-01,1.673642732203006744e-02,1.599918864667415619e-02,5.984503775835037231e-03,4.146719817072153091e-03,2.369666472077369690e-03,6.594638805836439133e-03,8.312984369695186615e-03,1.300992164760828018e-02,5.466446280479431152e-03,1.420265436172485352e-02,2.981638908386230469e-01,2.244201898574829102e-01,1.870821043848991394e-02,3.977328166365623474e-02,6.760577857494354248e-02,7.154191285371780396e-02,7.208013534545898438e-02
8.571927249431610107e-02,7.531451527029275894e-03,1.210825238376855850e-02,6.918700411915779114e-03,5.948795937001705170e-03,3.324032062664628029e-03,6.909126415848731995e-03,1.289669238030910492e-02,1.145212631672620773e-02,7.960502989590167999e-03,6.789896171540021896e-03,4.287626743316650391e-01,2.912837862968444824e-01,1.489846967160701752e-02,5.403306335210800171e-02,2.222491055727005005e-02,1.061796303838491440e-02,1.062025222927331924e-02
1.152033060789108276e-01,1.762958802282810211e-02,1.657209731638431549e-02,6.816899869590997696e-03,4.677686840295791626e-03,2.523360308259725571e-03,6.434088572859764099e-03,8.147819899022579193e-03,1.267735753208398819e-02,5.384431220591068268e-03,1.351503562182188034e-02,3.147118687629699707e-01,2.230857014656066895e-01,1.798177510499954224e-02,3.718414902687072754e-02,6.294916570186614990e-02,6.700514256954193115e-02,6.750050187110900879e-02
9.514623135328292847e-02,8.783571422100067139e-03,1.380497589707374573e-02,8.528769016265869141e-03,7.071627769619226456e-03,3.846001811325550079e-03,7.634682115167379379e-03,1.484374329447746277e-02,1.227357611060142517e-02,8.567033335566520691e-03,6.561621092259883881e-03,4.434923529624938965e-01,2.664829492568969727e-01,1.516788173466920853e-02,4.923620820045471191e-02,1.933271996676921844e-02,9.607029147446155548e-03,9.619046933948993683e-03
1.165503710508346558e-01,1.769681088626384735e-02,1.705857180058956146e-02,7.653160020709037781e-03,4.988810047507286072e-03,2.370353555306792259e-03,5.792874377220869064e-03,7.668685168027877808e-03,1.101148407906293869e-02,4.543209914118051529e-03,1.145321223884820938e-02,3.465591669082641602e-01,2.063604295253753662e-01,1.748829521238803864e-02,3.517473489046096802e-02,6.003526598215103149e-02,6.355684250593185425e-02,6.403776258230209351e-02
1.074175164103507996e-01,9.642756544053554535e-03,1.489222515374422073e-02,9.790069423615932465e-03,7.808769587427377701e-03,4.045738838613033295e-03,6.737925112247467041e-03,1.368134003132581711e-02,1.199979148805141449e-02,8.322431705892086029e-03,6.123634520918130875e-03,4.532330632209777832e-01,2.428099066019058228e-01,1.531739253550767899e-02,4.740701243281364441e-02,1.989091001451015472e-02,1.042811106890439987e-02,1.045144349336624146e-02
1.181475445628166199e-01,1.730628870427608490e-02,1.703742705285549164e-02,7.630374282598495483e-03,5.159440450370311737e-03,2.275680191814899445e-03,5.195014178752899170e-03,7.080152165144681931e-03,9.788540191948413849e-03,4.029208328574895859e-03,1.012111548334360123e-02,3.475213944911956787e-01,2.039355635643005371e-01,1.689172349870204926e-02,3.463626652956008911e-02,6.112647801637649536e-02,6.580642610788345337e-02,6.631135940551757812e-02
1.072965860366821289e-01,9.869320318102836609e-03,1.492126379162073135e-02,1.006360072642564774e-02,8.221492171287536621e-03,4.150595981627702713e-03,6.435132585465908051e-03,1.286690216511487961e-02,1.145408302545547485e-02,8.165062405169010162e-03,5.977819208055734634e-03,4.386707544326782227e-01,2.541701793670654297e-01,1.529456954449415207e-02,4.780216887593269348e-02,2.132751420140266418e-02,1.164423301815986633e-02,1.166864950209856033e-02
