2.471705712378025055e-02,1.876474544405937195e-02,1.619219779968261719e-02,2.139789983630180359e-03,1.069369609467685223e-03,9.118561865761876106e-04,7.706407341174781322e-04,1.414252212271094322e-03,1.798600424081087112e-03,2.284023445099592209e-03,2.785794623196125031e-02,4.115741699934005737e-02,4.083664156496524811e-03,2.195213139057159424e-01,2.655363380908966064e-01,1.625287830829620361e-01,1.040051877498626709e-01,1.052468493580818176e-01
6.374198198318481445e-02,1.372387981973588467e-03,1.512586139142513275e-03,1.576320035383105278e-03,1.033199834637343884e-03,2.054192125797271729e-03,4.727046471089124680e-04,4.950977745465934277e-04,1.450910232961177826e-03,2.098177094012498856e-03,5.623868852853775024e-02,1.073547676205635071e-01,1.197164319455623627e-02,1.268076747655868530e-01,7.047363370656967163e-02,1.304978132247924805e-01,2.083953022956848145e-01,2.124529331922531128e-01
4.246427863836288452e-02,1.189840026199817657e-03,9.859106503427028656e-04,1.333428896032273769e-03,9.289252921007573605e-04,9.231183794327080250e-04,5.568651249632239342e-04,9.744319831952452660e-04,1.237550517544150352e-03,2.518388209864497185e-03,2.503936551511287689e-02,6.717403233051300049e-02,1.624419540166854858e-02,1.239281445741653442e-01,1.539852768182754517e-01,1.989697962999343872e-01,1.789553761482238770e-01,1.825910508632659912e-01
3.718853369355201721e-02,1.186804496683180332e-03,1.309343846514821053e-03,1.919478527270257473e-03,1.605712459422647953e-03,2.087995875626802444e-03,6.198761984705924988e-04,7.003801874816417694e-04,1.350948121398687363e-03,1.832478912547230721e-03,6.420635432004928589e-02,9.401854127645492554e-02,1.116821821779012680e-02,1.215616315603256226e-01,5.330667272210121155e-02,1.259247660636901855e-01,2.381178438663482666e-01,2.418943792581558228e-01
4.707093164324760437e-02,1.658090623095631599e-03,1.360348658636212349e-03,2.593053039163351059e-03,1.786863547749817371e-03,1.368254190310835838e-03,1.069433405064046383e-03,1.870946143753826618e-03,1.697461120784282684e-03,3.237204393371939659e-03,3.599465265870094299e-02,7.444062083959579468e-02,2.283122204244136810e-02,1.546179652214050293e-01,1.514869481325149536e-01,1.766444444656372070e-01,1.585783809423446655e-01,1.616931855678558350e-01
3.913389891386032104e-02,1.383918104693293571e-03,1.386982039548456669e-03,2.436119830235838890e-03,2.151228021830320358e-03,2.644047839567065239e-03,9.164114599116146564e-04,1.012449851259589195e-03,1.645879354327917099e-03,2.198457252234220505e-03,7.339481264352798462e-02,9.890013188123703003e-02,1.231379155069589615e-02,1.287460178136825562e-01,5.249122902750968933e-02,1.204771175980567932e-01,2.277810573577880859e-01,2.309864163398742676e-01
5.601796507835388184e-02,2.586719347164034843e-03,2.030545379966497421e-03,4.476827569305896759e-03,3.048620885238051414e-03,2.039948478341102600e-03,1.628040568903088570e-03,2.646259032189846039e-03,2.121729543432593346e-03,3.851428162306547165e-03,4.782273992896080017e-02,7.669841498136520386e-02,2.810977213084697723e-02,1.731001138687133789e-01,1.553783267736434937e-01,1.552945375442504883e-01,1.401826590299606323e-01,1.429653614759445190e-01
4.294676706194877625e-02,1.557217910885810852e-03,1.466366928070783615e-03,2.953312592580914497e-03,2.682807156816124916e-03,3.234568284824490547e-03,1.264739083126187325e-03,1.313651446253061295e-03,1.983643276616930962e-03,2.555557293817400932e-03,7.867190241813659668e-02,1.001103147864341736e-01,1.431179884821176529e-02,1.255382299423217773e-01,5.145315080881118774e-02,1.148367971181869507e-01,2.250969111919403076e-01,2.280223071575164795e-01
6.369807571172714233e-02,3.076531225815415382e-03,2.402928192168474197e-03,5.769266281276941299e-03,3.895844798535108566e-03,2.450184896588325500e-03,1.776499091647565365e-03,2.836817177012562752e-03,2.127059968188405037e-03,3.777190577238798141e-03,5.062376335263252258e-02,8.019855618476867676e-02,3.023737110197544098e-02,1.723653376102447510e-01,1.472578793764114380e-01,1.485861688852310181e-01,1.381239444017410278e-01,1.407965421676635742e-01
4.340486973524093628e-02,1.697740051895380020e-03,1.545423641800880432e-03,3.282826161012053490e-03,3.099657362326979637e-03,3.725229762494564056e-03,1.602881355211138725e-03,1.618370297364890575e-03,2.175538334995508194e-03,2.719615120440721512e-03,7.599283754825592041e-02,9.794532507658004761e-02,1.535174157470464706e-02,1.178645417094230652e-01,5.196577310562133789e-02,1.164448559284210205e-01,2.285281568765640259e-01,2.310347110033035278e-01
