2.786485254764556885e-01,8.768499642610549927e-02,2.859847433865070343e-02,6.538359820842742920e-02,7.715925574302673340e-02,4.568625614047050476e-02,3.360169380903244019e-02,1.528548356145620346e-02,2.113510482013225555e-02,2.463907003402709961e-02,2.584045194089412689e-02,5.769032984972000122e-02,3.275706246495246887e-02,4.587338771671056747e-03,1.226497348397970200e-02,1.028976403176784515e-02,8.843489736318588257e-02,9.031272679567337036e-02
1.654054820537567139e-01,2.292581498622894287e-01,1.291911154985427856e-01,7.947734743356704712e-02,7.314507663249969482e-02,5.036860704421997070e-02,1.602545008063316345e-02,6.364556495100259781e-03,1.826302148401737213e-02,9.599283337593078613e-03,1.879529654979705811e-02,3.352861106395721436e-02,1.161715947091579437e-02,1.441813446581363678e-02,2.909990958869457245e-02,2.312956564128398895e-02,4.634675011038780212e-02,4.596647620201110840e-02
1.677404344081878662e-01,2.228587567806243896e-01,4.787234216928482056e-02,6.370421499013900757e-02,9.714254736900329590e-02,5.961323156952857971e-02,2.646260708570480347e-02,1.403160206973552704e-02,3.101885877549648285e-02,1.538148336112499237e-02,2.727325446903705597e-02,1.693472266197204590e-02,7.078233174979686737e-03,1.468222774565219879e-02,2.202629111707210541e-02,2.239912003278732300e-02,7.194410264492034912e-02,7.183599472045898438e-02
5.052356421947479248e-02,1.178169250488281250e-02,1.471593379974365234e-01,2.782480716705322266e-01,1.883405447006225586e-01,1.100599169731140137e-01,1.145502366125583649e-02,8.592428639531135559e-03,2.605485916137695312e-02,9.488143026828765869e-03,2.350339479744434357e-02,2.803347259759902954e-02,1.675279438495635986e-02,7.965961471199989319e-03,1.454009767621755600e-02,1.196017023175954819e-02,2.741687186062335968e-02,2.812361344695091248e-02
6.814450770616531372e-02,1.203934848308563232e-02,1.248886883258819580e-01,1.864867806434631348e-01,1.217814758419990540e-01,2.506951391696929932e-01,6.942199543118476868e-03,8.196277543902397156e-03,3.395970910787582397e-02,1.452714484184980392e-02,5.530236661434173584e-02,2.140995673835277557e-02,1.753964088857173920e-02,1.262834947556257248e-02,1.374882180243730545e-02,8.310115896165370941e-03,2.139330096542835236e-02,2.200617082417011261e-02
1.943741366267204285e-02,8.792390115559101105e-03,1.250712759792804718e-02,5.424423143267631531e-02,2.424839884042739868e-01,2.393863946199417114e-01,1.704417914152145386e-02,1.133484020829200745e-02,8.933866024017333984e-02,7.284983247518539429e-02,9.733202308416366577e-02,2.813927456736564636e-02,1.098196208477020264e-02,1.933700591325759888e-02,1.285668555647134781e-02,1.018896698951721191e-02,2.674253284931182861e-02,2.700248360633850098e-02
6.145021319389343262e-02,1.155622862279415131e-02,7.843624800443649292e-03,1.606228575110435486e-02,1.423896849155426025e-02,1.404242217540740967e-01,1.067730933427810669e-01,1.407463252544403076e-01,9.471116214990615845e-02,2.648595348000526428e-02,6.768652051687240601e-02,6.068055331707000732e-02,1.649478226900100708e-01,4.961861297488212585e-03,1.928487047553062439e-02,8.183243684470653534e-03,2.712081745266914368e-02,2.684226818382740021e-02
4.321178793907165527e-02,1.225780416280031204e-02,9.334703907370567322e-03,2.147884294390678406e-02,1.324282214045524597e-02,1.304851472377777100e-01,2.435555756092071533e-01,3.600300103425979614e-02,8.520077168941497803e-02,5.381340906023979187e-02,7.219318300485610962e-02,5.064970254898071289e-02,7.584592700004577637e-02,6.295075174421072006e-03,2.281625941395759583e-02,6.855993531644344330e-03,5.801909789443016052e-02,5.874089524149894714e-02
2.131494879722595215e-02,7.723166607320308685e-03,3.553621703758835793e-03,1.566770486533641815e-02,1.668046414852142334e-02,2.137608267366886139e-02,1.746085286140441895e-02,1.341739892959594727e-01,2.594545483589172363e-01,2.185624539852142334e-01,9.294348955154418945e-02,3.250235319137573242e-02,2.459257096052169800e-02,1.026039570569992065e-02,2.635758370161056519e-02,2.270373515784740448e-02,3.762880340218544006e-02,3.704328462481498718e-02
1.511219516396522522e-02,1.628528907895088196e-02,6.975252181291580200e-03,1.967577077448368073e-02,3.395472094416618347e-02,1.209889259189367294e-02,8.106150664389133453e-03,1.132143214344978333e-01,3.126260042190551758e-01,4.965944588184356689e-02,1.608747988939285278e-01,3.011636808514595032e-02,2.780609577894210815e-02,1.775667071342468262e-02,2.349121868610382080e-02,3.005976229906082153e-02,6.144208461046218872e-02,6.074497103691101074e-02
2.576581016182899475e-02,1.517704874277114868e-02,9.449597448110580444e-03,1.142659597098827362e-02,2.678352780640125275e-02,1.588658988475799561e-02,4.176439717411994934e-03,3.793846117332577705e-03,5.600693076848983765e-02,1.500851958990097046e-01,1.701415479183197021e-01,4.360013827681541443e-02,5.867534130811691284e-02,1.010130345821380615e-01,5.606246739625930786e-02,4.114994779229164124e-02,1.031295210123062134e-01,1.076764315366744995e-01
3.675599768757820129e-02,7.319591008126735687e-03,2.883778419345617294e-03,1.791583374142646790e-02,6.808091420680284500e-03,5.463180132210254669e-03,6.271354109048843384e-02,1.271735411137342453e-02,3.660972788929939270e-02,1.044287532567977905e-02,1.370971351861953735e-01,3.151714205741882324e-01,1.485227048397064209e-01,1.718068867921829224e-02,4.657285287976264954e-02,1.941440999507904053e-02,5.793577432632446289e-02,5.847504362463951111e-02
3.665887564420700073e-02,1.309829670935869217e-02,2.867708448320627213e-03,2.166383527219295502e-02,2.767431177198886871e-02,9.737394750118255615e-03,1.288013011217117310e-01,1.358966715633869171e-02,9.011313319206237793e-03,7.888616994023323059e-03,1.816997118294239044e-02,1.716951727867126465e-01,1.461497843265533447e-01,1.389449238777160645e-01,1.081457436084747314e-01,3.623655065894126892e-02,5.470000207424163818e-02,5.496652051806449890e-02
2.447804901748895645e-03,5.431845784187316895e-03,2.845395356416702271e-02,9.019232355058193207e-03,3.018363192677497864e-02,1.906689628958702087e-02,4.467898514121770859e-03,2.610044786706566811e-03,1.783555001020431519e-02,5.628156289458274841e-02,3.795735538005828857e-02,1.101481094956398010e-01,5.437669903039932251e-02,1.225408241152763367e-01,2.323637753725051880e-01,6.132939457893371582e-02,1.043787673115730286e-01,1.011066138744354248e-01
3.430038690567016602e-02,1.138244476169347763e-02,2.506095357239246368e-02,1.969700120389461517e-02,3.649798780679702759e-02,2.451634779572486877e-02,9.627675637602806091e-03,5.016371142119169235e-03,2.546378038823604584e-02,2.581292204558849335e-02,2.719729393720626831e-02,2.951930277049541473e-02,3.118734993040561676e-02,2.680473327636718750e-01,9.293668717145919800e-02,1.319602131843566895e-01,1.014724522829055786e-01,1.003035157918930054e-01
2.125007100403308868e-02,4.729259386658668518e-02,1.284879446029663086e-02,9.620342403650283813e-03,7.897188887000083923e-03,1.773601025342941284e-02,4.714795853942632675e-03,2.014794852584600449e-03,3.653404116630554199e-02,1.524901203811168671e-02,2.923387661576271057e-02,2.549227327108383179e-02,1.074693165719509125e-02,2.534527778625488281e-01,9.255316108465194702e-02,4.392391443252563477e-02,1.858198344707489014e-01,1.836195588111877441e-01
3.499453887343406677e-02,7.921269536018371582e-02,3.080075234174728394e-02,2.682895027101039886e-02,9.137139655649662018e-03,2.482612431049346924e-02,6.162652280181646347e-03,4.148573148995637894e-03,2.964837662875652313e-02,3.146880492568016052e-02,8.757479488849639893e-02,2.859992533922195435e-02,1.028434373438358307e-02,1.221262589097023010e-01,4.713281989097595215e-02,1.013402938842773438e-01,1.621558070182800293e-01,1.635571271181106567e-01
3.585285320878028870e-02,7.855415344238281250e-02,3.104385547339916229e-02,2.690125815570354462e-02,9.397257119417190552e-03,2.520461007952690125e-02,6.236132699996232986e-03,4.187539219856262207e-03,2.963272109627723694e-02,3.137691691517829895e-02,8.770348131656646729e-02,2.907668985426425934e-02,1.047581806778907776e-02,1.209373250603675842e-01,4.604415595531463623e-02,1.012107953429222107e-01,1.623261421918869019e-01,1.638382971286773682e-01
