4.597590267658233643e-01,5.165883153676986694e-02,2.964266836643218994e-01,1.297175977379083633e-02,2.746363915503025055e-02,4.930944181978702545e-03,9.113851410802453756e-05,1.508990419097244740e-03,8.048819836403708905e-06,3.910519808414392173e-06,5.158132407814264297e-03,1.047773193567991257e-02,1.438344611415232066e-06,3.370713602635078132e-05,2.565991962910629809e-05,7.106063421815633774e-04,6.319938600063323975e-02,6.557031720876693726e-02
9.986898303031921387e-01,6.823572039138525724e-05,1.236955169588327408e-03,1.789481558489569579e-07,4.846993917340114422e-08,4.070118819754497963e-08,2.160091376601780411e-11,1.535419881515398544e-11,1.734851498569334183e-11,2.318506497900330032e-10,2.045229097191736400e-09,1.381376137032930274e-06,7.703348181564706465e-09,2.313828156852437701e-10,2.498586233745658802e-11,8.951273500201750721e-09,1.669300218054559082e-06,1.734707097966747824e-06
4.553813040256500244e-01,4.033610224723815918e-01,1.375760436058044434e-01,2.369005931541323662e-03,3.167419345118105412e-04,1.004448586172657087e-05,2.125074283210182102e-10,3.174799312333220769e-10,1.244662151123065996e-10,4.674427511730527840e-09,3.402644210837024730e-08,1.087795226339949295e-06,1.931313846625926089e-07,1.455891673884934789e-08,1.501596069708455161e-09,5.153609095032152254e-07,4.817565786652266979e-04,5.022161058150231838e-04
1.130978576838970184e-03,2.178989537060260773e-02,9.770151376724243164e-01,5.005628554499708116e-05,5.314611371431965381e-06,5.597417839453555644e-06,3.002909336122239203e-12,6.826483388983062284e-12,2.075275498322759482e-12,6.302324113971469188e-12,2.562836054487149795e-10,7.078150510153591313e-09,3.231686585003501477e-10,2.024831136093752093e-10,2.416073851402300576e-12,1.597752374848937507e-09,1.507148340351704974e-06,1.521121703262906522e-06
4.541978705674409866e-03,8.235955983400344849e-02,8.948456645011901855e-01,1.450812909752130508e-02,2.167402533814311028e-03,1.241236692294478416e-03,1.090306067652591082e-09,3.058614694850803062e-09,7.555426284611144183e-10,3.314311713964457340e-09,4.868495384613424903e-09,7.327127349299189518e-08,4.085073967985408672e-08,2.906319629403242288e-08,1.150108785985537452e-09,2.938104728400503518e-07,1.651460624998435378e-04,1.704528840491548181e-04
5.490388139151036739e-04,3.196365665644407272e-03,6.465736776590347290e-03,6.828106194734573364e-02,9.127438664436340332e-01,6.398384924978017807e-03,6.090577926443074830e-07,6.264033913794264663e-08,1.403821840995078674e-07,1.267890070266730618e-06,1.335218257736414671e-06,3.121456529697752558e-06,2.822718670358881354e-06,1.621601222723256797e-05,2.106501142407068983e-06,5.612627137452363968e-05,1.130242482759058475e-03,1.151501201093196869e-03
8.127154416115445201e-08,1.859467246845269983e-09,2.605368649710726459e-07,1.008061076390731614e-06,2.902726009779144078e-05,9.999694824218750000e-01,2.467545057172060297e-10,1.053676368378830830e-09,1.995336404783665252e-12,1.848250302804999023e-10,1.802192883815223468e-08,9.653903276785058551e-08,1.219229706310562180e-15,3.546732241233030436e-09,9.352927460293258832e-11,9.047436577702683280e-09,2.467655590976391977e-08,2.286805411699788237e-08
1.829509130857331911e-07,1.392178816672640096e-08,5.844454449288605247e-07,5.002608531867736019e-07,2.312420838279649615e-05,9.999700784683227539e-01,1.626642870178329758e-06,2.246529675176134333e-06,3.361279310443165969e-10,1.688174222636007471e-08,4.436899132542748703e-07,1.327835406073063496e-07,7.474424724984718438e-14,4.069260484129699762e-09,1.539275512607574115e-10,6.489690207445164560e-08,4.708496987859689398e-07,4.449730397482198896e-07
7.267605628413775776e-09,1.766807322667318658e-08,4.681334786482693744e-08,1.430776279676138074e-07,2.087769530589866918e-07,1.710274809738621116e-04,5.129700875841081142e-04,9.993122816085815430e-01,3.208126145182177424e-06,3.274125504049152369e-08,1.031313416888224310e-07,1.280459915875553634e-08,1.316007636198435193e-09,1.824698031560600953e-11,5.959813753619869203e-10,9.516037957624234878e-10,1.119457637699383667e-09,1.124924153828033013e-09
2.708979263843502849e-05,2.601513006084132940e-05,3.189739436493255198e-05,5.479494939208962023e-05,2.580171567387878895e-04,2.889581769704818726e-02,1.430216245353221893e-03,9.647164344787597656e-01,4.119557328522205353e-03,2.022565167862921953e-04,1.490967842983081937e-04,7.378200825769454241e-05,3.851247583952499554e-06,2.620139696318801725e-07,1.567948828551379847e-07,1.149493186858308036e-06,4.743905265058856457e-06,4.846484443987719715e-06
