2.144919186830520630e-01,1.837390661239624023e-01,1.332020163536071777e-01,6.177367642521858215e-02,5.513092875480651855e-02,5.554330348968505859e-02,9.185304865241050720e-03,2.037602849304676056e-02,1.159231644123792648e-02,2.944437414407730103e-02,1.071596071124076843e-01,1.953688263893127441e-02,6.659806706011295319e-03,3.020801581442356110e-03,2.396399620920419693e-03,1.331617869436740875e-02,3.653137758374214172e-02,3.689999133348464966e-02
3.771892786026000977e-01,1.070141047239303589e-01,1.367202997207641602e-01,1.821483969688415527e-01,1.041276156902313232e-01,2.183103188872337341e-02,3.652567975223064423e-03,2.148391911759972572e-03,1.180928759276866913e-02,1.471263263374567032e-02,7.742143236100673676e-03,2.200657734647393227e-03,6.778345443308353424e-03,2.289166674017906189e-03,1.679475186392664909e-03,2.119650365784764290e-03,7.789123803377151489e-03,8.047880604863166809e-03
2.230446040630340576e-01,1.990070790052413940e-01,9.256324172019958496e-02,1.733480691909790039e-01,1.217095255851745605e-01,3.126800060272216797e-02,5.850717425346374512e-03,4.484650213271379471e-03,1.764075271785259247e-02,2.462426759302616119e-02,1.797387562692165375e-02,4.605375695973634720e-03,2.718499163165688515e-03,8.201099932193756104e-03,2.890564966946840286e-03,6.791211199015378952e-03,3.130320087075233459e-02,3.197525441646575928e-02
4.903529956936836243e-02,1.919318139553070068e-01,3.026229739189147949e-01,9.434370696544647217e-02,1.673266738653182983e-01,4.489302635192871094e-02,1.400882657617330551e-02,1.092416327446699142e-02,2.671889401972293854e-02,2.117931842803955078e-02,1.323669031262397766e-02,4.908933769911527634e-03,1.797735504806041718e-02,5.789998918771743774e-03,3.783240681514143944e-03,5.271085537970066071e-03,1.276098564267158508e-02,1.328703202307224274e-02
7.120639085769653320e-02,1.364513337612152100e-01,2.798221707344055176e-01,8.949074894189834595e-02,1.487667709589004517e-01,1.417219787836074829e-01,7.342078723013401031e-03,5.775683559477329254e-03,2.541123703122138977e-02,2.075627073645591736e-02,2.455847337841987610e-02,3.110325662419199944e-03,4.695838317275047302e-03,9.373822249472141266e-03,7.449791301041841507e-03,4.563452675938606262e-03,9.536089375615119934e-03,9.967546910047531128e-03
5.139467865228652954e-02,1.051626130938529968e-01,1.299885213375091553e-01,6.916737556457519531e-02,2.290918827056884766e-01,8.994992822408676147e-02,4.707151278853416443e-02,5.772528797388076782e-02,1.872256956994533539e-02,3.736664727330207825e-02,6.637760996818542480e-02,6.401873193681240082e-03,6.672375369817018509e-03,1.079757139086723328e-02,9.237425401806831360e-03,1.478208601474761963e-02,2.489149197936058044e-02,2.519855275750160217e-02
8.032695949077606201e-02,4.061864223331212997e-03,6.081606261432170868e-03,4.524666070938110352e-02,7.231616228818893433e-02,1.525090485811233521e-01,7.406021654605865479e-02,8.759815990924835205e-02,1.786146908998489380e-01,3.448937460780143738e-02,9.483629465103149414e-02,1.191928610205650330e-01,1.397968456149101257e-02,9.602269157767295837e-03,4.906187299638986588e-03,7.988354191184043884e-03,7.088019046932458878e-03,7.101590279489755630e-03
8.429174125194549561e-02,4.477772861719131470e-03,7.025283295661211014e-03,3.146015107631683350e-02,6.149781867861747742e-02,1.619046777486801147e-01,1.400459855794906616e-01,5.805640667676925659e-02,1.699334084987640381e-01,3.855883702635765076e-02,9.634130448102951050e-02,9.687253832817077637e-02,1.750532723963260651e-02,7.331414613872766495e-03,3.205219050869345665e-03,5.352204199880361557e-03,8.041640743613243103e-03,8.098256774246692657e-03
7.009111344814300537e-02,1.115239877253770828e-02,1.149869710206985474e-02,4.370909184217453003e-02,7.378302514553070068e-02,6.005188822746276855e-02,3.149353712797164917e-02,1.642175018787384033e-01,1.152811720967292786e-01,1.009413450956344604e-01,1.841972768306732178e-01,3.700533509254455566e-02,4.273838549852371216e-02,1.159250736236572266e-02,6.985082291066646576e-03,5.384350661188364029e-03,1.457137241959571838e-02,1.530593074858188629e-02
4.550035297870635986e-02,1.307836174964904785e-02,1.220967434346675873e-02,3.041849844157695770e-02,7.885879278182983398e-02,7.508771866559982300e-02,1.624838635325431824e-02,1.532377749681472778e-01,1.117417514324188232e-01,1.043518483638763428e-01,2.145521193742752075e-01,2.756459824740886688e-02,3.325743973255157471e-02,1.301535777747631073e-02,1.675394736230373383e-02,1.316143851727247238e-02,2.022328227758407593e-02,2.073864452540874481e-02
5.159552022814750671e-02,5.152393598109483719e-03,1.444565877318382263e-02,1.591346040368080139e-02,4.407357051968574524e-02,4.748213291168212891e-02,3.455840796232223511e-02,5.209982395172119141e-02,7.013679295778274536e-02,1.822352111339569092e-01,7.755073904991149902e-02,1.354462206363677979e-01,5.023438483476638794e-02,3.704416006803512573e-02,3.462215885519981384e-02,4.264547303318977356e-02,5.200086161494255066e-02,5.276303365826606750e-02
2.434919215738773346e-02,5.055123940110206604e-03,3.856243332847952843e-03,1.300052274018526077e-02,1.150914840400218964e-02,1.740773394703865051e-02,1.946182548999786377e-02,2.708879671990871429e-02,3.094876557588577271e-02,3.453055396676063538e-02,2.789620757102966309e-01,1.737123876810073853e-01,2.189162671566009521e-01,4.643890261650085449e-02,1.685390248894691467e-02,2.151630818843841553e-02,2.793370932340621948e-02,2.845856174826622009e-02
1.676460541784763336e-02,8.104816079139709473e-04,1.200168044306337833e-03,3.621529322117567062e-03,2.524361945688724518e-03,3.501649014651775360e-03,6.430526077747344971e-02,5.371484905481338501e-02,1.315430458635091782e-02,1.222297269850969315e-02,5.023020878434181213e-02,3.961139917373657227e-01,1.628713458776473999e-01,1.102077886462211609e-01,7.379753887653350830e-02,1.532139070332050323e-02,9.777002967894077301e-03,9.860555641353130341e-03
1.332435384392738342e-02,9.423346258699893951e-03,1.262235641479492188e-02,1.454378664493560791e-02,8.501843549311161041e-03,6.441390607506036758e-03,2.630281262099742889e-02,1.800594851374626160e-02,2.740661846473813057e-03,7.770725060254335403e-03,9.866139292716979980e-02,1.226950213313102722e-01,2.357690036296844482e-01,8.893325179815292358e-02,1.242318600416183472e-01,8.864998072385787964e-02,6.058641523122787476e-02,6.079586967825889587e-02
2.799728512763977051e-02,8.003068156540393829e-03,1.658247038722038269e-02,1.188217941671609879e-02,9.128122590482234955e-03,6.000911351293325424e-03,2.556675858795642853e-02,6.646682508289813995e-03,5.988756660372018814e-03,1.037601102143526077e-02,1.192523017525672913e-01,7.781751453876495361e-02,2.183960974216461182e-01,1.072282791137695312e-01,2.456802502274513245e-02,9.602525830268859863e-02,1.142462044954299927e-01,1.142940819263458252e-01
2.680695615708827972e-02,1.231991779059171677e-02,1.274507865309715271e-02,7.456941530108451843e-03,5.096719134598970413e-03,1.200572401285171509e-02,4.185361787676811218e-03,8.168398402631282806e-03,1.308789011090993881e-02,2.459561079740524292e-02,9.693613648414611816e-02,2.635273709893226624e-02,6.043912097811698914e-02,9.710517525672912598e-02,1.834417283535003662e-01,1.402112990617752075e-01,1.335868388414382935e-01,1.354583650827407837e-01
4.429544508457183838e-02,3.677472099661827087e-02,2.133793011307716370e-02,1.038392353802919388e-02,5.682300310581922531e-03,2.189656347036361694e-02,6.924770306795835495e-03,1.710879988968372345e-02,1.806705631315708160e-02,1.887254975736141205e-02,6.525905430316925049e-02,1.353656500577926636e-02,3.497947007417678833e-02,8.633296191692352295e-02,1.332708895206451416e-01,1.642719656229019165e-01,1.490421891212463379e-01,1.519628018140792847e-01
4.475329443812370300e-02,3.723793849349021912e-02,2.152676880359649658e-02,1.033725775778293610e-02,5.641769152134656906e-03,2.183673344552516937e-02,6.964790169149637222e-03,1.721445843577384949e-02,1.805356144905090332e-02,1.885495148599147797e-02,6.495276838541030884e-02,1.335259526968002319e-02,3.543885424733161926e-02,8.700178563594818115e-02,1.334823668003082275e-01,1.639486402273178101e-01,1.482618749141693115e-01,1.511396020650863647e-01
