1.090752519667148590e-02,1.463780365884304047e-02,3.046081215143203735e-02,3.722914028912782669e-03,2.465525409206748009e-03,3.060521325096487999e-03,1.379310619086027145e-02,9.656195528805255890e-03,3.807516535744071007e-03,5.940678995102643967e-03,4.130433872342109680e-02,7.689322531223297119e-02,4.983955994248390198e-02,9.279716014862060547e-02,2.028191536664962769e-01,1.809456348419189453e-01,1.284360289573669434e-01,1.285123080015182495e-01
1.154033932834863663e-02,3.112263279035687447e-03,3.538368269801139832e-03,7.215711520984768867e-04,2.847756550181657076e-04,4.062538209836930037e-04,1.983065158128738403e-03,9.846137836575508118e-04,7.166683208197355270e-04,1.136045902967453003e-03,2.031225897371768951e-02,2.607770860195159912e-01,3.146653771400451660e-01,9.002602100372314453e-02,7.659985125064849854e-02,5.447482690215110779e-02,7.860292494297027588e-02,8.011767268180847168e-02
1.001575123518705368e-02,3.942936658859252930e-03,4.547449760138988495e-03,8.707114029675722122e-04,4.046264511998742819e-04,5.261774640530347824e-04,3.685168456286191940e-03,2.022377913817763329e-03,1.306748948991298676e-03,1.636700239032506943e-03,1.132726855576038361e-02,1.701033413410186768e-01,3.713582456111907959e-01,1.018374860286712646e-01,1.296214014291763306e-01,6.355340033769607544e-02,6.120460852980613708e-02,6.203561648726463318e-02
8.522845804691314697e-03,3.066486446186900139e-03,3.350662998855113983e-03,1.011633197776973248e-03,4.480165080167353153e-04,4.598324012476950884e-04,3.175702411681413651e-03,1.512518734671175480e-03,9.528252412565052509e-04,1.402669120579957962e-03,2.538601681590080261e-02,3.174066841602325439e-01,3.138388991355895996e-01,8.841966837644577026e-02,6.831923872232437134e-02,3.955251350998878479e-02,6.103592365980148315e-02,6.213783472776412964e-02
1.201137527823448181e-02,5.043618846684694290e-03,5.587039515376091003e-03,1.384023111313581467e-03,6.697913631796836853e-04,7.819579914212226868e-04,5.850926972925662994e-03,3.171719145029783249e-03,2.153869718313217163e-03,2.489067614078521729e-03,1.580634713172912598e-02,1.668327152729034424e-01,3.933337926864624023e-01,1.125086098909378052e-01,1.179353296756744385e-01,5.235996469855308533e-02,5.071123316884040833e-02,5.136860534548759460e-02
9.518486447632312775e-03,3.428661730140447617e-03,3.666563425213098526e-03,1.347894314676523209e-03,6.062690517865121365e-04,6.029164651408791542e-04,4.010965116322040558e-03,2.023630309849977493e-03,1.292228116653859615e-03,1.815347932279109955e-03,3.009983152151107788e-02,3.413654565811157227e-01,3.059198260307312012e-01,8.683442324399948120e-02,6.296487152576446533e-02,3.492566570639610291e-02,5.433667451143264771e-02,5.524032935500144958e-02
1.600288040935993195e-02,7.196452002972364426e-03,7.804675959050655365e-03,2.230472862720489502e-03,1.107873627915978432e-03,1.268409308977425098e-03,7.467603310942649841e-03,4.097142722457647324e-03,3.118066582828760147e-03,3.654150292277336121e-03,2.275702729821205139e-02,1.601032167673110962e-01,3.856320977210998535e-01,1.194709464907646179e-01,1.152591854333877563e-01,4.703613370656967163e-02,4.758513346314430237e-02,4.820854961872100830e-02
1.114363130182027817e-02,3.851146902889013290e-03,4.203734919428825378e-03,1.664978219196200371e-03,7.801352767273783684e-04,7.861820049583911896e-04,4.464083351194858551e-03,2.390655921772122383e-03,1.635244698263704777e-03,2.284229034557938576e-03,3.671193867921829224e-02,3.513550162315368652e-01,2.980051040649414062e-01,8.363606780767440796e-02,5.581388622522354126e-02,3.267150744795799255e-02,5.386493355035781860e-02,5.473750084638595581e-02
1.916192099452018738e-02,9.200952015817165375e-03,9.561032988131046295e-03,2.801496768370270729e-03,1.374328508973121643e-03,1.570299151353538036e-03,7.680155336856842041e-03,4.279636312276124954e-03,3.449359210208058357e-03,4.075647331774234772e-03,2.621892653405666351e-02,1.605488657951354980e-01,3.859550356864929199e-01,1.179451048374176025e-01,1.069502457976341248e-01,4.370038583874702454e-02,4.745911061763763428e-02,4.806748405098915100e-02
1.221963670104742050e-02,4.457169678062200546e-03,4.888480994850397110e-03,1.974589424207806587e-03,9.434594539925456047e-04,9.541107574477791786e-04,5.042460747063159943e-03,2.775065600872039795e-03,1.959685003384947777e-03,2.730100415647029877e-03,4.029436409473419189e-02,3.556851148605346680e-01,2.968124151229858398e-01,7.932504266500473022e-02,4.994055256247520447e-02,3.131373226642608643e-02,5.392681062221527100e-02,5.475724861025810242e-02
1.955843716859817505e-02,1.028479076921939850e-02,1.001536659896373749e-02,3.002079203724861145e-03,1.411411911249160767e-03,1.514044823125004768e-03,8.207317441701889038e-03,4.449655301868915558e-03,3.453534794971346855e-03,3.921324387192726135e-03,2.544500678777694702e-02,1.661176532506942749e-01,3.969933688640594482e-01,1.118859425187110901e-01,9.935913980007171631e-02,4.182022064924240112e-02,4.599911719560623169e-02,4.656157270073890686e-02
1.325406599789857864e-02,5.541518330574035645e-03,5.890025757253170013e-03,2.410524059087038040e-03,1.087322947569191456e-03,1.089823432266712189e-03,5.327690858393907547e-03,3.023384604603052139e-03,2.103504026308655739e-03,2.983745653182268143e-03,4.301908612251281738e-02,3.542117476463317871e-01,2.980502247810363770e-01,7.644063234329223633e-02,4.659268260002136230e-02,3.086631000041961670e-02,5.367374047636985779e-02,5.443401634693145752e-02
1.919633708894252777e-02,1.087169535458087921e-02,1.022744178771972656e-02,3.121163696050643921e-03,1.347978715784847736e-03,1.363226678222417831e-03,8.634590543806552887e-03,4.648838192224502563e-03,3.196810372173786163e-03,3.454732708632946014e-03,2.307657152414321899e-02,1.795856505632400513e-01,4.004721641540527344e-01,1.067655608057975769e-01,9.347698092460632324e-02,4.051374271512031555e-02,4.475745186209678650e-02,4.528905451297760010e-02
1.552801579236984253e-02,6.987215019762516022e-03,7.384131662547588348e-03,3.015542635694146156e-03,1.293903798796236515e-03,1.260841730982065201e-03,5.587059073150157928e-03,3.221855964511632919e-03,2.211893210187554359e-03,3.118360182270407677e-03,4.737189784646034241e-02,3.488117754459381104e-01,3.004174828529357910e-01,7.577341794967651367e-02,4.368478059768676758e-02,2.912445552647113800e-02,5.224878340959548950e-02,5.295857042074203491e-02
1.909830793738365173e-02,1.108417473733425140e-02,1.008650101721286774e-02,2.971631940454244614e-03,1.228829612955451012e-03,1.293434761464595795e-03,8.579433895647525787e-03,4.608437884598970413e-03,2.946176566183567047e-03,3.096011467278003693e-03,2.200128510594367981e-02,1.908125579357147217e-01,3.981584906578063965e-01,1.046123951673507690e-01,8.931431174278259277e-02,3.961261361837387085e-02,4.497563838958740234e-02,4.551970958709716797e-02
1.758476346731185913e-02,8.537151850759983063e-03,8.571512065827846527e-03,3.312936984002590179e-03,1.445431378670036793e-03,1.380881876684725285e-03,6.009550299495458603e-03,3.416846739128232002e-03,2.387192333117127419e-03,3.304687561467289925e-03,5.207076668739318848e-02,3.498185873031616211e-01,2.946965694427490234e-01,7.489212602376937866e-02,4.051974788308143616e-02,2.747959457337856293e-02,5.192082747817039490e-02,5.265084281563758850e-02
1.962092891335487366e-02,1.103124674409627914e-02,9.589002467691898346e-03,2.645542845129966736e-03,1.069857622496783733e-03,1.204483443871140480e-03,8.735453709959983826e-03,4.619693383574485779e-03,2.740019932389259338e-03,2.857186365872621536e-03,2.164468728005886078e-02,1.999422311782836914e-01,3.952559232711791992e-01,1.036343723535537720e-01,8.697503805160522461e-02,3.868600353598594666e-02,4.460345581173896790e-02,4.514485970139503479e-02
1.889701746404170990e-02,9.941979311406612396e-03,9.236799553036689758e-03,3.620024770498275757e-03,1.557449344545602798e-03,1.434015110135078430e-03,6.305312737822532654e-03,3.524517407640814781e-03,2.332178642973303795e-03,3.268589731305837631e-03,5.253218114376068115e-02,3.597258329391479492e-01,2.923995256423950195e-01,7.341577857732772827e-02,3.683705255389213562e-02,2.511990442872047424e-02,4.956804588437080383e-02,5.028378590941429138e-02
1.930773444473743439e-02,1.023469306528568268e-02,8.710363879799842834e-03,2.239848952740430832e-03,8.746912353672087193e-04,1.038098707795143127e-03,9.350396692752838135e-03,4.977555014193058014e-03,2.470456995069980621e-03,2.634990029036998749e-03,2.087190002202987671e-02,2.181113958358764648e-01,3.898113667964935303e-01,1.005581542849540710e-01,8.173616975545883179e-02,3.788941353559494019e-02,4.432763159275054932e-02,4.485512524843215942e-02
1.946674659848213196e-02,1.039663050323724747e-02,9.518122300505638123e-03,3.633283544331789017e-03,1.575645292177796364e-03,1.453308621421456337e-03,6.579589564353227615e-03,3.765185829252004623e-03,2.238029381260275841e-03,3.139792708680033684e-03,4.802891612052917480e-02,3.697075247764587402e-01,2.961543202400207520e-01,7.232702523469924927e-02,3.427515178918838501e-02,2.301219105720520020e-02,4.703460633754730225e-02,4.769397526979446411e-02
1.892551779747009277e-02,9.335050359368324280e-03,7.917660288512706757e-03,2.003976609557867050e-03,7.841943297535181046e-04,9.174295701086521149e-04,9.394388645887374878e-03,5.247287452220916748e-03,2.448644023388624191e-03,2.560846973210573196e-03,1.924015022814273834e-02,2.315403223037719727e-01,3.907092213630676270e-01,9.801153838634490967e-02,7.757005840539932251e-02,3.648568317294120789e-02,4.318825528025627136e-02,4.371973872184753418e-02
1.971324160695075989e-02,1.062890421599149704e-02,9.947364218533039093e-03,3.564538666978478432e-03,1.629148377105593681e-03,1.426980132237076759e-03,6.690399721264839172e-03,4.029164556413888931e-03,2.418478950858116150e-03,3.255565650761127472e-03,4.647551849484443665e-02,3.685811758041381836e-01,2.939262986183166504e-01,7.396118342876434326e-02,3.428753092885017395e-02,2.289838902652263641e-02,4.795267060399055481e-02,4.861343279480934143e-02
1.850842311978340149e-02,9.384931065142154694e-03,7.926562801003456116e-03,2.034303266555070877e-03,8.211891399696469307e-04,9.745837887749075890e-04,1.012193225324153900e-02,5.992329679429531097e-03,2.831670921295881271e-03,2.847371855750679970e-03,1.979965344071388245e-02,2.342918515205383301e-01,3.866016864776611328e-01,9.718509018421173096e-02,7.641156762838363647e-02,3.545566648244857788e-02,4.412236064672470093e-02,4.468884691596031189e-02
2.020728029310703278e-02,1.148643717169761658e-02,1.028582826256752014e-02,3.774106968194246292e-03,1.763678388670086861e-03,1.490383874624967575e-03,6.731754168868064880e-03,4.120471887290477753e-03,2.733849920332431793e-03,3.626139834523200989e-03,5.223755165934562683e-02,3.681427240371704102e-01,2.785820662975311279e-01,7.486751675605773926e-02,3.513661026954650879e-02,2.322221547365188599e-02,5.042533949017524719e-02,5.116601288318634033e-02
1.882866770029067993e-02,1.069226581603288651e-02,8.949244394898414612e-03,2.399715129286050797e-03,1.008799881674349308e-03,1.300328411161899567e-03,1.389171183109283447e-02,8.494624868035316467e-03,3.863060381263494492e-03,3.890141844749450684e-03,2.485781349241733551e-02,2.324431985616683960e-01,3.683085441589355469e-01,9.824149310588836670e-02,7.835672795772552490e-02,3.358684107661247253e-02,4.515181481838226318e-02,4.573501646518707275e-02
2.116353064775466919e-02,1.207023952156305313e-02,1.040417328476905823e-02,4.102735780179500580e-03,1.915978500619530678e-03,1.656516455113887787e-03,7.406994700431823730e-03,4.509140737354755402e-03,2.969236345961689949e-03,3.943811636418104172e-03,5.541836842894554138e-02,3.668454587459564209e-01,2.779435515403747559e-01,7.467648386955261230e-02,3.456718102097511292e-02,2.178225107491016388e-02,4.893712699413299561e-02,4.968721419572830200e-02
2.026341296732425690e-02,1.069773640483617783e-02,8.986066095530986786e-03,2.609998453408479691e-03,1.108649652451276779e-03,1.500602811574935913e-03,1.786688715219497681e-02,1.096591167151927948e-02,4.587273113429546356e-03,4.524353425949811935e-03,2.740562893450260162e-02,2.362760305404663086e-01,3.623185157775878906e-01,9.620168805122375488e-02,7.702612876892089844e-02,3.162118420004844666e-02,4.274735227227210999e-02,4.329264536499977112e-02
2.267999015748500824e-02,1.239145267754793167e-02,1.122109498828649521e-02,4.604900721460580826e-03,2.145492704585194588e-03,1.884180121123790741e-03,8.323297835886478424e-03,5.241604987531900406e-03,3.243896411731839180e-03,4.055648110806941986e-03,4.988353699445724487e-02,3.621104657649993896e-01,2.849069237709045410e-01,7.640767097473144531e-02,3.433611243963241577e-02,2.113281749188899994e-02,4.736002534627914429e-02,4.807087033987045288e-02
2.207162976264953613e-02,1.111938524991273880e-02,9.329641237854957581e-03,2.773428801447153091e-03,1.168319489806890488e-03,1.568558858707547188e-03,1.867089793086051941e-02,1.162866689264774323e-02,4.725689999759197235e-03,4.439545795321464539e-03,2.738123573362827301e-02,2.384628057479858398e-01,3.584594130516052246e-01,9.524715691804885864e-02,7.622946053743362427e-02,3.165371343493461609e-02,4.226274415850639343e-02,4.280771315097808838e-02
2.284529246389865875e-02,1.295772008597850800e-02,1.180799212306737900e-02,5.010372959077358246e-03,2.366259461268782616e-03,1.997849671170115471e-03,9.094100445508956909e-03,5.871439352631568909e-03,3.491727169603109360e-03,4.220302216708660126e-03,4.731041193008422852e-02,3.591586649417877197e-01,2.904220819473266602e-01,7.495277374982833862e-02,3.361778706312179565e-02,2.082963846623897552e-02,4.667801782488822937e-02,4.736755415797233582e-02
2.281661704182624817e-02,1.283079758286476135e-02,1.029936503618955612e-02,3.016711678355932236e-03,1.282965298742055893e-03,1.753481221385300159e-03,2.184859663248062134e-02,1.374178007245063782e-02,5.227665882557630539e-03,4.839690867811441422e-03,2.971227839589118958e-02,2.298780977725982666e-01,3.553547561168670654e-01,9.291915595531463623e-02,7.610185444355010986e-02,3.161736577749252319e-02,4.309181123971939087e-02,4.366705194115638733e-02
2.102154493331909180e-02,1.235581934452056885e-02,1.062320731580257416e-02,4.672936629503965378e-03,2.294232137501239777e-03,1.884964178316295147e-03,9.649748913943767548e-03,6.128460168838500977e-03,3.467316273599863052e-03,4.250323399901390076e-03,4.938489571213722229e-02,3.635099828243255615e-01,2.961272597312927246e-01,7.108564674854278564e-02,3.135306388139724731e-02,1.960751041769981384e-02,4.595399647951126099e-02,4.662913829088211060e-02
2.260671183466911316e-02,1.395362801849842072e-02,1.074805855751037598e-02,3.106036456301808357e-03,1.343771349638700485e-03,1.894022105261683464e-03,2.863835543394088745e-02,1.838565617799758911e-02,6.383261643350124359e-03,5.736458115279674530e-03,3.096171468496322632e-02,2.274947911500930786e-01,3.528992235660552979e-01,8.790404349565505981e-02,7.432733476161956787e-02,2.965953946113586426e-02,4.170214384794235229e-02,4.225526750087738037e-02
2.067865617573261261e-02,1.220662146806716919e-02,1.018612459301948547e-02,4.357906058430671692e-03,2.124097431078553200e-03,1.769036985933780670e-03,1.101650483906269073e-02,6.862869020551443100e-03,3.444303991273045540e-03,4.084473941475152969e-03,4.834111779928207397e-02,3.662298917770385742e-01,2.966111898422241211e-01,7.122687995433807373e-02,3.112567961215972900e-02,1.936291903257369995e-02,4.488449171185493469e-02,4.548725485801696777e-02
2.184898965060710907e-02,1.313042826950550079e-02,1.037738658487796783e-02,3.113909857347607613e-03,1.313668675720691681e-03,1.843276782892644405e-03,2.749248780310153961e-02,1.787323690950870514e-02,6.608787924051284790e-03,5.731787998229265213e-03,3.049448505043983459e-02,2.212089300155639648e-01,3.602765798568725586e-01,9.225276112556457520e-02,8.002845942974090576e-02,2.902507223188877106e-02,3.846159577369689941e-02,3.891816735267639160e-02
1.622217148542404175e-02,7.648670580238103867e-03,7.474003359675407410e-03,3.184354165568947792e-03,1.195063581690192223e-03,1.843751058913767338e-03,9.297857992351055145e-03,8.817234076559543610e-03,1.577801257371902466e-02,1.344638504087924957e-02,3.057992830872535706e-02,4.496640861034393311e-01,1.493769884109497070e-01,5.746356397867202759e-02,2.421901188790798187e-02,3.146058693528175354e-02,8.611169457435607910e-02,8.621664345264434814e-02
1.482009328901767731e-02,1.143936067819595337e-02,1.004816871136426926e-02,2.626574598252773285e-03,2.021649852395057678e-03,2.824501600116491318e-03,5.383645649999380112e-03,3.832336282357573509e-03,1.511049456894397736e-02,1.600841060280799866e-02,1.272784918546676636e-01,1.139380633831024170e-01,3.210413455963134766e-01,1.333218514919281006e-01,5.719024688005447388e-02,2.234835736453533173e-02,6.976768374443054199e-02,7.099875807762145996e-02
2.286940813064575195e-02,1.974300667643547058e-02,1.483903452754020691e-02,2.127235755324363708e-02,1.386702992022037506e-02,2.093647234141826630e-02,2.611174285411834717e-01,2.508684694766998291e-01,3.279870375990867615e-02,3.285169228911399841e-02,7.987745106220245361e-02,1.073412224650382996e-01,3.343858197331428528e-02,2.252401039004325867e-02,1.918047294020652771e-02,8.666812442243099213e-03,1.880090869963169098e-02,1.900696381926536560e-02
1.876190677285194397e-02,1.486554834991693497e-02,8.787646889686584473e-03,2.961660549044609070e-02,2.253204025328159332e-02,1.970969885587692261e-02,3.217417895793914795e-01,3.055920004844665527e-01,7.137361913919448853e-02,4.865614324808120728e-02,2.759265154600143433e-02,5.896239355206489563e-02,1.892431080341339111e-02,9.186004288494586945e-03,1.444256212562322617e-02,2.351175062358379364e-03,3.426693147048354149e-03,3.477199235931038857e-03
2.228490635752677917e-02,1.736443117260932922e-02,1.146493852138519287e-02,2.165799587965011597e-02,1.831699162721633911e-02,2.883278578519821167e-02,1.376048624515533447e-01,9.109567105770111084e-02,3.099880516529083252e-01,1.572079807519912720e-01,7.053569704294204712e-02,2.128873020410537720e-02,4.637193679809570312e-02,7.543787360191345215e-03,5.494982004165649414e-03,4.835083149373531342e-03,1.392912678420543671e-02,1.418206281960010529e-02
3.799680620431900024e-02,1.039324849843978882e-01,7.595116645097732544e-02,7.277738302946090698e-02,7.157345116138458252e-02,1.467603892087936401e-01,4.921651631593704224e-02,2.927816472947597504e-02,7.992614805698394775e-02,7.836768031120300293e-02,1.457068920135498047e-01,6.114047486335039139e-03,1.747108623385429382e-02,1.605054363608360291e-02,1.313194353133440018e-02,6.534134969115257263e-03,2.435874938964843750e-02,2.485240623354911804e-02
8.177309483289718628e-02,1.633940339088439941e-01,1.406887024641036987e-01,7.690570503473281860e-02,2.896620146930217743e-02,4.083158075809478760e-02,6.681272387504577637e-02,6.508830189704895020e-02,2.463104575872421265e-02,2.881133370101451874e-02,6.317542493343353271e-02,4.887032881379127502e-02,1.542334072291851044e-02,1.280817575752735138e-02,1.020985003560781479e-02,1.711826585233211517e-02,5.693225935101509094e-02,5.755962431430816650e-02
8.791884779930114746e-02,2.746314406394958496e-01,1.991430968046188354e-01,1.653408110141754150e-01,4.685109853744506836e-02,3.570247441530227661e-02,5.290653184056282043e-02,3.503606468439102173e-02,1.416990067809820175e-02,1.299715228378772736e-02,1.983606256544589996e-02,2.372223138809204102e-02,1.236747205257415771e-02,3.726912662386894226e-03,3.808623412624001503e-03,1.535609830170869827e-03,5.114037543535232544e-03,5.191653966903686523e-03
8.517181873321533203e-02,2.207635343074798584e-01,2.253041565418243408e-01,2.075011879205703735e-01,5.674514546990394592e-02,4.155621677637100220e-02,1.290305983275175095e-02,1.317440625280141830e-02,6.929812952876091003e-03,7.020028308033943176e-03,2.986142411828041077e-02,1.921028457581996918e-02,4.611885640770196915e-03,6.272866856306791306e-03,5.052041262388229370e-03,5.557050928473472595e-03,2.588600851595401764e-02,2.647908776998519897e-02
5.559850484132766724e-02,9.628306329250335693e-02,1.262087821960449219e-01,2.021415382623672485e-01,1.048280373215675354e-01,7.637433707714080811e-02,6.904246658086776733e-02,6.228910759091377258e-02,3.225435689091682434e-02,1.913438178598880768e-02,4.202688485383987427e-02,1.058466359972953796e-02,6.157607305794954300e-03,1.086656656116247177e-02,1.621479354798793793e-02,8.789951913058757782e-03,3.029533661901950836e-02,3.090963326394557953e-02
3.185911849141120911e-02,9.706816077232360840e-02,8.271767944097518921e-02,1.853247880935668945e-01,7.311519980430603027e-02,4.543180018663406372e-02,1.201779991388320923e-01,7.638493180274963379e-02,2.207019552588462830e-02,1.262306980788707733e-02,6.676900386810302734e-02,3.000302426517009735e-02,1.467147283256053925e-02,1.173917390406131744e-02,3.846371546387672424e-02,1.448448747396469116e-02,3.827148303389549255e-02,3.882468491792678833e-02
