9.999973773956298828e-01,2.243302333226893097e-06,1.419962147863884638e-09,7.706389237686905869e-13,7.041663140848171756e-15,1.395003036697151089e-11,6.271518770972761558e-08,1.538288358915451681e-07,4.790912111474199264e-10,2.293144563125792956e-09,6.220704396042719964e-09,1.068598334819093054e-12,1.157821394315305952e-09,6.523412565684338915e-08,8.553832642199665770e-10,7.707462224004757445e-09
4.562011745292693377e-04,9.995373487472534180e-01,5.597617928287945688e-06,3.756315702929668987e-09,1.710560804113470112e-09,6.268364161066131146e-10,5.913790346312453039e-08,2.494774520300779841e-08,1.560674967038266914e-08,2.060368986533944735e-09,1.066093435753145968e-09,1.109349678091176017e-11,4.342460169226569633e-09,2.610404408187605441e-07,2.193361225977241702e-08,4.696120470271125669e-07
1.139881896961014718e-05,3.942023249692283571e-05,9.998456239700317383e-01,6.132415001047775149e-05,1.079453113561612554e-07,2.404997589966484384e-10,6.903573535055329558e-08,1.841160042204137426e-07,1.207569226835403242e-07,5.334546131052775308e-06,1.761066050676163286e-05,5.930193003322870027e-10,9.922699746311991476e-07,9.953838286946847802e-08,3.742327692179969745e-08,1.754431286826729774e-05
1.117014925000603398e-08,1.140943844802677631e-03,2.101667225360870361e-03,9.964828491210937500e-01,2.894348538617919075e-09,3.449165433266898617e-07,3.300891648905235343e-07,1.918879434015252627e-06,3.060227982132346369e-08,1.984016222422724240e-07,2.015454185766429873e-07,1.887420949060469866e-04,6.616336922782295460e-10,5.880685938208785046e-10,6.110711547080427408e-05,2.164305078622419387e-05
3.361646794264316895e-10,3.207733456633832247e-08,1.048585545504465699e-05,1.887728646397590637e-02,9.810392856597900391e-01,5.277340733300661668e-07,3.192105746396833865e-10,6.538984631543343085e-12,3.750774968391823450e-10,2.293089096383482683e-08,2.804441464832052588e-06,2.811190391582840675e-09,3.477654431094379106e-08,6.955249409656971693e-05,2.037315027791919420e-08,2.122284153971421006e-10
2.078242959668852308e-12,1.533083660021361538e-09,1.612184341581723857e-08,7.899716001702472568e-05,1.459928578697144985e-03,9.983626008033752441e-01,7.606354483868926764e-05,2.436785528914242605e-08,1.123285131576778895e-09,8.143788421399733579e-11,1.665487658897291112e-08,1.893813896458595991e-05,2.227359800599515438e-06,1.070921143764280714e-06,2.125535836228209519e-08,6.725408496777163236e-08
6.897779059045205940e-08,1.222545779455685988e-05,2.035422312474111095e-06,7.146524876588955522e-05,1.709834439679980278e-03,4.465268552303314209e-02,9.363895058631896973e-01,1.690370589494705200e-02,3.908286817022599280e-05,3.179877467118785717e-06,1.734960846988542471e-06,4.341639794347429415e-07,1.267367479158565402e-04,9.861409125733189285e-06,1.161813202088524122e-06,7.624279533047229052e-05
2.387129427461331943e-07,3.513322521797590525e-09,5.557185431825928390e-07,1.275356209529121543e-10,2.404802224020841095e-08,2.397206117166206241e-05,2.417014911770820618e-03,9.975461363792419434e-01,3.425758450248395093e-06,8.682837346896121744e-07,3.478836774206683913e-08,1.636481367084385852e-10,2.503635130324255442e-07,6.401044174708658829e-06,1.093029382559507212e-07,8.963126560956879985e-07
5.806626859339303337e-07,4.001857689672760898e-07,1.051490841064151027e-07,9.865428474142845516e-09,5.812063608168216433e-10,2.191720795963192359e-07,1.063198433257639408e-03,6.331748366355895996e-01,3.657122850418090820e-01,1.508781770098721609e-05,2.836162457242608070e-05,1.795248572022956068e-08,1.674554710007214453e-06,6.326752099994337186e-08,1.350195049099056632e-07,3.112303375019109808e-06
1.248744467829965288e-07,6.507550942558282259e-09,1.111123674490954727e-05,4.609082004947140376e-09,4.748128001885731919e-10,4.588081581324843228e-10,1.820246069428321789e-07,7.322511009988375008e-06,6.934332195669412613e-03,9.928379654884338379e-01,1.998178195208311081e-04,1.783156304904776057e-12,2.647328356530920246e-09,2.134979137924375436e-10,6.798853480205480082e-09,9.147039236268028617e-06
