4.017930030822753906e-01,1.568325161933898926e-01,6.203395128250122070e-02,8.160950243473052979e-02,3.464080020785331726e-02,1.670186966657638550e-02,8.347521536052227020e-03,8.762845769524574280e-03,1.262905076146125793e-02,1.909868046641349792e-02,4.048508126288652420e-03,1.372072845697402954e-02,9.742797352373600006e-03,8.439813740551471710e-03,3.781615942716598511e-02,1.237822324037551880e-01
1.974435001611709595e-01,4.863801598548889160e-02,3.153366446495056152e-01,1.269376724958419800e-01,8.632812649011611938e-02,1.123311836272478104e-02,1.032820809632539749e-02,1.630045287311077118e-02,8.482758887112140656e-03,2.623618580400943756e-02,2.191047556698322296e-02,1.093215961009263992e-02,4.472490865737199783e-03,5.287591367959976196e-03,3.126463666558265686e-02,7.886799424886703491e-02
1.250818520784378052e-01,1.558457016944885254e-01,6.382164359092712402e-02,3.691785335540771484e-01,9.938191622495651245e-02,3.101384453475475311e-02,1.136366743594408035e-02,3.207397460937500000e-02,7.230794057250022888e-03,2.415227517485618591e-02,1.571841165423393250e-02,1.794814504683017731e-02,4.472807515412569046e-03,1.056854613125324249e-02,1.072475966066122055e-02,2.142309397459030151e-02
1.246901899576187134e-01,5.595119297504425049e-02,1.916164159774780273e-01,1.756933629512786865e-01,1.769049167633056641e-01,1.274238675832748413e-01,1.047333236783742905e-02,1.304101385176181793e-02,1.648089289665222168e-02,2.387749031186103821e-02,1.602634601294994354e-02,1.896560378372669220e-02,3.453746670857071877e-03,5.029836669564247131e-03,1.259621791541576385e-02,2.777554653584957123e-02
1.526119839400053024e-02,2.412045560777187347e-02,4.859190434217453003e-02,1.895194351673126221e-01,1.852827668190002441e-01,3.893819749355316162e-01,1.229645404964685440e-02,3.689428046345710754e-02,1.642728969454765320e-02,9.889738634228706360e-03,1.425863057374954224e-02,1.431002747267484665e-02,3.311470616608858109e-03,1.586402766406536102e-02,1.128767617046833038e-02,1.330263167619705200e-02
6.585609912872314453e-02,2.428001537919044495e-02,2.134135551750659943e-02,3.729574009776115417e-02,2.181776911020278931e-01,1.174367070198059082e-01,1.699523925781250000e-01,5.297669395804405212e-02,4.378702118992805481e-02,1.099223922938108444e-02,5.463381297886371613e-03,1.688215509057044983e-02,6.052580196410417557e-03,1.765106804668903351e-02,6.205669417977333069e-02,1.297981888055801392e-01
2.098023891448974609e-02,4.128509014844894409e-02,3.712062910199165344e-02,9.715077280998229980e-02,9.216042608022689819e-02,2.206741720438003540e-01,1.624918170273303986e-02,2.062614858150482178e-01,1.108881309628486633e-01,6.763268727809190750e-03,1.899309083819389343e-02,2.196944132447242737e-02,6.821365095674991608e-03,1.758786849677562714e-02,2.645083516836166382e-02,5.864403396844863892e-02
1.810987107455730438e-02,6.875956896692514420e-03,5.430005025118589401e-03,9.657453745603561401e-03,6.913103163242340088e-02,4.920953884720802307e-02,2.141940146684646606e-01,9.966035932302474976e-02,3.218071162700653076e-01,5.077856779098510742e-02,3.240221738815307617e-02,3.968450054526329041e-02,2.049875445663928986e-02,1.048257760703563690e-02,2.161928638815879822e-02,3.045876510441303253e-02
1.911706849932670593e-02,5.435743369162082672e-03,3.352809930220246315e-03,7.595866452902555466e-03,2.580996602773666382e-02,5.917990207672119141e-02,7.406798750162124634e-02,2.705490589141845703e-01,1.361621767282485962e-01,1.381140649318695068e-01,3.757701069116592407e-02,8.115103840827941895e-02,4.864548519253730774e-02,3.866939246654510498e-02,2.856854908168315887e-02,2.600391209125518799e-02
1.223206613212823868e-02,1.051884982734918594e-02,7.527436129748821259e-03,6.730334833264350891e-03,1.487820502370595932e-02,8.196405135095119476e-03,3.706399723887443542e-02,7.252520322799682617e-02,1.714159995317459106e-01,8.783659338951110840e-02,4.077126681804656982e-01,9.974694252014160156e-02,1.608526334166526794e-02,2.155301533639431000e-02,1.037722267210483551e-02,1.559982262551784515e-02
1.983308605849742889e-02,5.851723719388246536e-03,8.712210692465305328e-03,5.888511426746845245e-03,2.293576486408710480e-02,8.322004228830337524e-03,3.966748341917991638e-02,4.724779352545738220e-02,6.556990742683410645e-02,2.646060883998870850e-01,1.663278490304946899e-01,1.811546981334686279e-01,1.322770211845636368e-02,8.351561427116394043e-02,2.253443934023380280e-02,4.460513591766357422e-02
4.893170297145843506e-02,1.612035930156707764e-02,4.603452049195766449e-03,1.598050072789192200e-02,1.134624704718589783e-02,2.550807222723960876e-02,1.345261652022600174e-02,1.831015013158321381e-02,2.470404095947742462e-02,5.443045124411582947e-02,1.561177074909210205e-01,2.429632246494293213e-01,2.022494673728942871e-01,1.098535060882568359e-01,2.127369493246078491e-02,3.415479138493537903e-02
1.468150503933429718e-02,4.278290551155805588e-03,6.730769760906696320e-03,8.027331903576850891e-03,1.726287044584751129e-02,1.209111418575048447e-02,6.949930451810359955e-03,1.968334056437015533e-02,1.483967807143926620e-02,1.586962118744850159e-02,3.167545795440673828e-02,2.379270046949386597e-01,2.551799267530441284e-02,3.238117694854736328e-01,7.566413283348083496e-02,1.849891692399978638e-01
1.313716638833284378e-02,8.672961033880710602e-03,8.162438869476318359e-03,8.360938169062137604e-03,3.120428510010242462e-02,2.227227203547954559e-02,7.994703017175197601e-03,2.085166797041893005e-02,3.263711184263229370e-02,1.267134305089712143e-02,3.045748546719551086e-02,1.067885160446166992e-01,1.572348326444625854e-01,1.063230261206626892e-01,2.505305409431457520e-01,1.827006936073303223e-01
2.368622832000255585e-02,8.970138616859912872e-03,1.259546633809804916e-02,6.820659153163433075e-03,1.909714937210083008e-02,1.178812701255083084e-02,9.475889615714550018e-03,1.336685940623283386e-02,2.366429567337036133e-02,1.098536420613527298e-02,1.092740427702665329e-02,7.311391085386276245e-02,6.464910507202148438e-02,1.946676820516586304e-01,2.341717183589935303e-01,2.820200026035308838e-01
6.375485658645629883e-02,1.026951335370540619e-02,1.691126264631748199e-02,8.749071508646011353e-03,1.572424545884132385e-02,1.783674955368041992e-02,1.234963536262512207e-02,1.858788169920444489e-02,3.049536608159542084e-02,2.105471864342689514e-02,1.667740941047668457e-02,9.023086726665496826e-02,6.846813112497329712e-02,1.871931403875350952e-01,1.625165194272994995e-01,2.591806650161743164e-01
