6.765065789222717285e-01,1.819103956222534180e-01,5.991830024868249893e-03,2.289909636601805687e-03,1.820391602814197540e-02,1.822827151045203209e-03,2.461025677621364594e-02,1.161071471869945526e-02,9.229383431375026703e-03,5.632686428725719452e-03,8.662781678140163422e-03,1.787648163735866547e-02,3.929294645786285400e-03,2.085809828713536263e-03,1.879761926829814911e-02,1.083961501717567444e-02
2.166627533733844757e-02,2.055384032428264618e-02,3.449936411925591528e-05,1.318206432188162580e-05,1.514437492005527020e-03,3.178665647283196449e-04,6.393441557884216309e-01,1.363652478903532028e-02,2.827333810273557901e-04,2.893729805946350098e-01,4.255177918821573257e-03,8.903195266611874104e-04,1.116006635129451752e-03,2.163682802347466350e-04,5.614392925053834915e-03,1.171389361843466759e-03
3.453324735164642334e-02,8.953566551208496094e-01,3.122567757964134216e-02,6.790609040763229132e-05,1.294426969252526760e-03,6.747995212208479643e-05,1.648907735943794250e-02,1.607299491297453642e-04,2.149217152691562660e-06,1.400769688189029694e-02,3.317696391604840755e-04,1.292696106247603893e-03,2.097334479913115501e-03,9.203030640492215753e-05,2.553086727857589722e-03,4.281352448742836714e-04
2.390246540307998657e-01,3.192196190357208252e-01,2.799991965293884277e-01,3.388077765703201294e-02,6.754592526704072952e-03,1.278706185985356569e-04,2.378033846616744995e-02,2.651579678058624268e-03,1.819749159039929509e-04,6.077158264815807343e-03,1.045411219820380211e-03,5.840672180056571960e-02,9.673669002950191498e-03,1.311704632826149464e-03,7.973575964570045471e-03,9.891144931316375732e-03
4.854989703744649887e-03,3.628818085417151451e-03,1.656594569794833660e-03,2.762899175286293030e-02,8.313029408454895020e-01,1.285324571654200554e-03,8.091210038401186466e-04,1.904533128254115582e-03,4.272722452878952026e-02,5.082621704787015915e-03,7.208556402474641800e-03,1.684099249541759491e-02,2.505782293155789375e-03,3.759670630097389221e-02,1.072862837463617325e-02,4.238158930093050003e-03
6.917403638362884521e-02,3.188773291185498238e-03,9.296760545112192631e-04,1.533801201730966568e-02,6.928293704986572266e-01,1.223927945829927921e-03,1.862710108980536461e-03,1.145009044557809830e-02,1.495717209763824940e-03,9.214116726070642471e-04,3.205330867785960436e-04,2.005070634186267853e-02,1.747744679450988770e-01,3.459994914010167122e-03,1.192532945424318314e-03,1.788113848306238651e-03
2.066444046795368195e-02,1.138085052371025085e-01,3.667835611850023270e-03,2.630086673889309168e-04,5.105048418045043945e-02,1.866072975099086761e-02,3.274708688259124756e-01,2.738050520420074463e-01,2.445566467940807343e-03,2.202364243566989899e-02,7.163068745285272598e-03,1.215115003287792206e-02,7.535918150097131729e-03,1.699176058173179626e-02,6.189052760601043701e-02,6.040744483470916748e-02
1.563721889397129416e-04,3.053860273212194443e-04,4.454809095477685332e-05,5.420204615802504122e-06,1.378618273884057999e-02,1.539530814625322819e-03,2.294061630964279175e-01,5.380962491035461426e-01,3.882370365317910910e-04,2.152352035045623779e-01,1.756704878062009811e-04,1.081949521903879941e-04,3.069740487262606621e-04,1.245582243427634239e-04,2.913613570854067802e-04,3.002248377015348524e-05
2.547029580455273390e-04,4.041709762532263994e-04,1.352054241579025984e-04,4.049476046930067241e-05,1.963228685781359673e-03,7.255631964653730392e-03,5.254900082945823669e-03,9.764615297317504883e-01,2.167915226891636848e-03,5.097752436995506287e-03,7.735315193713176996e-06,4.012617282569408417e-04,2.482741838321089745e-04,1.555552007630467415e-04,6.823219155194237828e-05,8.340830390807241201e-05
1.149228191934525967e-04,5.879145464859902859e-05,3.182249770361522678e-07,6.334109002636978403e-06,7.100854418240487576e-04,5.366555415093898773e-04,2.272055717185139656e-03,4.148331470787525177e-03,6.458638818003237247e-04,9.857226014137268066e-01,3.311205655336380005e-03,7.530716247856616974e-04,8.528821808795328252e-07,1.232696740771643817e-05,1.631189486943185329e-03,7.544884283561259508e-05
3.769012619159184396e-05,7.195546641014516354e-05,1.766676518855092581e-06,4.412959242472425103e-06,1.542015932500362396e-03,4.750784501084126532e-05,1.091898666345514357e-04,7.572512840852141380e-04,1.163310935226036236e-05,9.965117573738098145e-01,6.143376813270151615e-04,1.538043579785153270e-04,2.643136031110771000e-05,1.164786317531252280e-05,8.944539149524644017e-05,9.097155270865187049e-06
4.669540096074342728e-03,7.928136619739234447e-04,3.849394124699756503e-05,1.912573352456092834e-04,3.347909078001976013e-04,1.016126712784171104e-03,1.403363188728690147e-03,1.338846087455749512e-01,8.389436639845371246e-03,8.270888030529022217e-02,1.227237842977046967e-02,7.177748084068298340e-01,2.797995880246162415e-02,2.412533154711127281e-03,2.543624956160783768e-03,3.587426617741584778e-03
3.982005175203084946e-03,5.243845283985137939e-03,2.763936761766672134e-03,6.752628250978887081e-04,3.697159700095653534e-03,1.253449445357546210e-04,3.166123293340206146e-03,1.225338596850633621e-02,5.927014723420143127e-02,1.486927922815084457e-02,1.293677985668182373e-01,6.792333722114562988e-01,8.596220053732395172e-03,3.633415699005126953e-02,2.833029488101601601e-03,3.758902475237846375e-02
1.244814600795507431e-03,3.374537045601755381e-04,1.839853212004527450e-05,1.914660679176449776e-04,5.289896856993436813e-03,7.444296963512897491e-03,5.784399691037833691e-04,1.907964819110929966e-03,2.881228551268577576e-02,2.454142784699797630e-03,4.448835738003253937e-03,1.655800044536590576e-01,4.742219448089599609e-01,2.303958237171173096e-01,4.271872341632843018e-02,3.435550630092620850e-02
1.375021995045244694e-03,6.916678830748423934e-05,5.133594640938099474e-06,4.147955769440159202e-05,4.428070096764713526e-04,9.207901544868946075e-03,4.440382181201130152e-04,1.816487929318100214e-04,4.929003189317882061e-04,3.095025604125112295e-04,2.272584533784538507e-04,1.392598543316125870e-02,2.093281298875808716e-01,1.340684592723846436e-01,6.083503961563110352e-01,2.153017185628414154e-02
3.761669620871543884e-03,1.504138344898819923e-04,9.932232933351770043e-05,4.867727693635970354e-04,7.567142602056264877e-04,2.175485016778111458e-03,1.430901139974594116e-02,4.426105588208884001e-04,2.297730650752782822e-03,2.461238473188132048e-04,1.071266364306211472e-03,4.696144908666610718e-02,5.701850652694702148e-01,1.166337653994560242e-01,1.363711506128311157e-01,1.040514484047889709e-01
