9.557497501373291016e-01,1.015191152691841125e-02,1.530784065835177898e-03,1.795211574062705040e-03,2.218344714492559433e-03,3.185876179486513138e-03,1.209324342198669910e-03,2.567631308920681477e-04,3.498209873214364052e-03,6.503986078314483166e-04,2.178452443331480026e-03,1.912245934363454580e-04,1.441863132640719414e-03,9.645772515796124935e-04,6.576610030606389046e-04,1.054584747180342674e-03,1.018813112750649452e-03,1.735317870043218136e-03,5.264148581773042679e-03,5.246654618531465530e-03
7.159600853919982910e-01,7.476473599672317505e-02,2.144756168127059937e-02,3.125614300370216370e-02,2.008322626352310181e-02,5.338971037417650223e-03,1.730981841683387756e-02,5.599853582680225372e-03,1.481485739350318909e-02,1.077908463776111603e-02,2.627468435093760490e-03,1.211457070894539356e-03,6.537895184010267258e-03,1.582253351807594299e-02,4.763662349432706833e-03,5.382826086133718491e-03,1.120159775018692017e-02,7.818991318345069885e-03,1.416288223117589951e-02,1.311624329537153244e-02
3.129878342151641846e-01,1.262466013431549072e-01,4.720183834433555603e-02,1.674264087341725826e-03,3.431110410019755363e-03,6.286179181188344955e-03,1.217924579977989197e-01,1.324918493628501892e-02,6.288500502705574036e-03,2.239646855741739273e-03,4.712624475359916687e-02,8.240097202360630035e-03,3.473591641522943974e-04,6.824856996536254883e-02,1.690881443209946156e-03,1.368503272533416748e-02,2.908696047961711884e-02,1.445162948220968246e-02,8.846642822027206421e-02,8.725920319557189941e-02
1.896596699953079224e-01,6.848416477441787720e-02,1.586187072098255157e-02,5.777624901384115219e-03,8.886205032467842102e-03,1.251750160008668900e-02,2.379433512687683105e-01,4.273933544754981995e-02,1.710133440792560577e-02,7.145244162529706955e-03,3.690183907747268677e-02,1.968704909086227417e-02,2.902146894484758377e-03,9.688503108918666840e-03,2.220251131802797318e-03,5.184293910861015320e-02,5.421514622867107391e-03,2.030572481453418732e-02,1.259774118661880493e-01,1.189362928271293640e-01
4.155481979250907898e-02,1.033661793917417526e-02,5.931631196290254593e-03,7.095330953598022461e-02,3.182429075241088867e-02,2.747653797268867493e-02,1.178049668669700623e-02,8.397123776376247406e-03,1.888191550970077515e-01,6.151925306767225266e-03,1.616010069847106934e-02,1.281182561069726944e-02,1.214814856648445129e-01,1.532303169369697571e-03,8.952872827649116516e-03,2.320756018161773682e-02,2.763225464150309563e-03,4.904293268918991089e-02,1.777998059988021851e-01,1.830220669507980347e-01
4.607145190238952637e-01,9.365385398268699646e-03,2.814460732042789459e-02,1.457671076059341431e-02,1.118235103785991669e-02,7.535803318023681641e-02,8.318567276000976562e-02,8.187465369701385498e-03,1.334788836538791656e-02,6.678948644548654556e-03,1.582949608564376831e-02,2.458831667900085449e-02,6.765510886907577515e-02,2.595917135477066040e-02,2.722741104662418365e-02,3.945451229810714722e-02,2.298431657254695892e-02,1.062174979597330093e-02,2.746083401143550873e-02,2.747754938900470734e-02
3.819692507386207581e-02,9.938791394233703613e-02,3.983640298247337341e-02,4.988026991486549377e-02,7.351859472692012787e-03,4.616339504718780518e-02,4.678213223814964294e-02,1.528685912489891052e-02,2.412985637784004211e-02,3.155559068545699120e-03,1.471931207925081253e-02,1.519582420587539673e-02,5.116002634167671204e-03,5.042011141777038574e-01,2.237469516694545746e-02,9.941307827830314636e-03,1.688302680850028992e-02,8.894807659089565277e-03,1.620383188128471375e-02,1.629892736673355103e-02
1.471502035856246948e-01,9.982583671808242798e-02,5.484019406139850616e-03,7.921452075242996216e-02,4.631554707884788513e-03,2.697948180139064789e-02,5.822772905230522156e-02,7.781050354242324829e-02,1.628230959177017212e-01,7.267612498253583908e-03,1.596766896545886993e-02,7.884297519922256470e-02,1.437693834304809570e-01,2.312908647581934929e-03,2.942964248359203339e-02,3.794622374698519707e-03,1.953453989699482918e-03,1.390442997217178345e-02,1.930572651326656342e-02,2.130463533103466034e-02
5.272161588072776794e-02,4.852605238556861877e-02,2.090466767549514771e-02,8.218267932534217834e-03,4.086646810173988342e-02,1.035981252789497375e-01,5.672550573945045471e-02,3.361739963293075562e-02,4.589934274554252625e-02,1.743516698479652405e-02,1.514075603336095810e-02,1.048700585961341858e-01,6.673645228147506714e-02,1.122976094484329224e-02,9.077226743102073669e-03,1.218674145638942719e-02,3.894596546888351440e-02,7.393660396337509155e-02,1.216164156794548035e-01,1.177474260330200195e-01
9.199497699737548828e-01,8.786907419562339783e-03,5.856979987584054470e-04,5.179350846447050571e-04,8.543790318071842194e-04,2.491754014045000076e-03,3.423821646720170975e-03,6.584626389667391777e-04,6.022143643349409103e-04,1.559159485623240471e-03,1.321779005229473114e-02,6.562208873219788074e-04,9.058517753146588802e-04,1.278282050043344498e-02,1.475703757023438811e-04,5.569505505263805389e-03,6.355624063871800900e-04,1.878518378362059593e-03,1.209477148950099945e-02,1.268130540847778320e-02
