8.221337199211120605e-01,7.533608935773372650e-03,1.866195932962000370e-03,1.304677687585353851e-03,4.148222506046295166e-03,3.248377237468957901e-03,3.983259666711091995e-03,4.543708637356758118e-03,7.902074605226516724e-03,3.304092213511466980e-03,4.426806233823299408e-03,5.877629388123750687e-03,6.122528575360774994e-03,3.491739509627223015e-03,1.051862724125385284e-03,3.972791600972414017e-03,3.372719511389732361e-03,1.024622470140457153e-02,4.930975288152694702e-02,5.215998739004135132e-02
3.897091150283813477e-01,1.152713969349861145e-01,1.554978042840957642e-01,1.185485050082206726e-01,1.743639446794986725e-02,1.304439082741737366e-02,6.648658774793148041e-03,3.657958935946226120e-03,6.289771758019924164e-03,1.408468186855316162e-02,1.757603324949741364e-02,4.355493001639842987e-03,7.986212149262428284e-03,6.034056190401315689e-03,2.971620531752705574e-03,4.890597425401210785e-03,6.471291184425354004e-03,4.833877086639404297e-03,4.953583329916000366e-02,5.515629798173904419e-02
2.477264106273651123e-01,9.553959220647811890e-02,1.361376345157623291e-01,2.724472284317016602e-01,3.844319283962249756e-02,8.475577458739280701e-03,2.815755829215049744e-02,8.035003207623958588e-03,9.334742091596126556e-03,7.509073242545127869e-03,2.729606442153453827e-02,5.787299480289220810e-03,4.973147064447402954e-03,2.224223501980304718e-02,4.851337522268295288e-03,5.145931150764226913e-03,8.964534848928451538e-03,5.521088838577270508e-03,3.030677698552608490e-02,3.310554102063179016e-02
2.060171067714691162e-01,9.437175840139389038e-02,2.625564038753509521e-01,1.772924512624740601e-02,1.689592599868774414e-01,2.826438844203948975e-02,4.162804782390594482e-02,1.455294247716665268e-02,2.152760699391365051e-02,4.873987752944231033e-03,1.287840679287910461e-02,8.215355686843395233e-03,1.325340755283832550e-02,6.782717071473598480e-03,6.407052744179964066e-03,9.030927903950214386e-03,4.117979202419519424e-03,7.596967741847038269e-03,3.475655987858772278e-02,3.647987917065620422e-02
2.148330807685852051e-01,4.910385981202125549e-02,4.473872482776641846e-02,2.629744112491607666e-01,1.905598863959312439e-02,1.712680459022521973e-01,3.219410777091979980e-02,7.932603359222412109e-03,3.781083598732948303e-02,6.716870702803134918e-03,1.162580214440822601e-02,5.342605058103799820e-03,2.392398193478584290e-02,6.527128629386425018e-03,3.451925236731767654e-03,5.359642673283815384e-03,5.624743644148111343e-03,9.924469515681266785e-03,3.921803086996078491e-02,4.237313568592071533e-02
4.174671769142150879e-01,1.990766823291778564e-02,2.238911204040050507e-02,2.448535338044166565e-02,3.555336222052574158e-02,9.395585209131240845e-02,1.752612441778182983e-01,5.942601710557937622e-02,3.003568202257156372e-02,1.830353215336799622e-02,8.751024492084980011e-03,1.217764988541603088e-02,1.707511022686958313e-02,9.799932129681110382e-03,6.310000084340572357e-03,1.270795799791812897e-02,7.685071323066949844e-03,5.466893315315246582e-03,1.175744365900754929e-02,1.148392353206872940e-02
2.049935758113861084e-01,2.216614969074726105e-02,2.165053412318229675e-02,1.531427819281816483e-02,2.869564667344093323e-02,1.572792381048202515e-01,1.050751581788063049e-01,2.036365419626235962e-01,4.681495577096939087e-02,5.254073999822139740e-03,4.095251858234405518e-02,1.601584441959857941e-02,6.739627104252576828e-03,8.304855972528457642e-02,7.118701934814453125e-03,8.880298584699630737e-03,7.061028387397527695e-03,5.067152902483940125e-03,6.740347016602754593e-03,7.495759055018424988e-03
3.804081678390502930e-01,1.581406779587268829e-02,1.273395959287881851e-02,1.525275781750679016e-02,1.634409464895725250e-02,2.416024729609489441e-02,6.517226994037628174e-02,6.085015088319778442e-02,2.601684331893920898e-01,1.269645802676677704e-02,2.046901732683181763e-02,2.505246177315711975e-02,3.040428645908832550e-02,4.645790439099073410e-03,6.273355334997177124e-03,1.456312648952007294e-02,7.865769788622856140e-03,1.097541581839323044e-02,8.005950599908828735e-03,8.144197985529899597e-03
2.230312228202819824e-01,1.809451542794704437e-02,6.417263299226760864e-03,1.376401819288730621e-02,1.386129111051559448e-02,1.271258592605590820e-01,2.314420789480209351e-02,1.434448659420013428e-01,4.394281655550003052e-02,1.372555196285247803e-01,7.196757942438125610e-02,3.667363524436950684e-02,4.404249787330627441e-02,4.869636613875627518e-03,4.704975523054599762e-03,8.824073709547519684e-03,8.118255995213985443e-03,2.746615372598171234e-02,2.182699926197528839e-02,2.142461389303207397e-02
5.246332287788391113e-01,1.014749053865671158e-02,8.806588128209114075e-03,2.629577415063977242e-03,1.021204702556133270e-02,1.004025712609291077e-02,2.451860345900058746e-02,2.543036453425884247e-02,4.527807235717773438e-02,1.279539149254560471e-02,1.690789312124252319e-01,5.063693970441818237e-03,9.365378320217132568e-02,8.624071255326271057e-03,4.692048765718936920e-03,1.310980133712291718e-02,9.845098480582237244e-03,2.321578562259674072e-03,9.275383315980434418e-03,9.843952953815460205e-03
1.553522646427154541e-01,3.054935485124588013e-03,5.360133480280637741e-03,2.257404150441288948e-03,2.416768576949834824e-03,8.726428262889385223e-03,5.763615295290946960e-02,2.796384505927562714e-02,4.237445071339607239e-02,1.381240189075469971e-01,1.441568136215209961e-01,1.835677325725555420e-01,8.342184126377105713e-02,8.025688678026199341e-02,1.739000156521797180e-02,1.159398164600133896e-02,6.967382505536079407e-03,7.075294386595487595e-03,1.052195858210325241e-02,1.178170833736658096e-02
2.258029580116271973e-01,5.901085212826728821e-03,5.638543982058763504e-03,1.019559241831302643e-02,2.711426001042127609e-03,7.189074996858835220e-03,3.623602539300918579e-02,2.565789408981800079e-02,2.869852632284164429e-02,1.793443597853183746e-02,1.793381571769714355e-01,4.438844323158264160e-02,3.332349658012390137e-01,9.430672042071819305e-03,1.811386272311210632e-02,1.833303645253181458e-02,7.286691572517156601e-03,8.188680745661258698e-03,7.910066284239292145e-03,7.809887640178203583e-03
2.331451326608657837e-01,9.762342087924480438e-03,3.129903227090835571e-03,5.893919151276350021e-03,3.286849940195679665e-03,8.080651052296161652e-03,2.950237691402435303e-02,8.801050484180450439e-03,1.120909489691257477e-02,2.761327847838401794e-02,6.893628090620040894e-02,2.317997068166732788e-01,8.864849060773849487e-02,1.402078717947006226e-01,5.564104765653610229e-02,2.655579149723052979e-02,3.483397886157035828e-03,9.831076487898826599e-03,1.588443294167518616e-02,1.858729869127273560e-02
3.300230205059051514e-01,4.665424581617116928e-03,4.504474345594644547e-03,2.193143358454108238e-03,3.225264837965369225e-03,9.722889401018619537e-03,9.115429595112800598e-03,4.203911405056715012e-03,1.023416128009557724e-02,1.608804985880851746e-02,2.029926888644695282e-02,1.708228141069412231e-02,3.788132593035697937e-02,1.378352046012878418e-01,2.424086630344390869e-01,8.241164684295654297e-02,1.309117488563060760e-02,9.453324601054191589e-03,2.376039698719978333e-02,2.180096134543418884e-02
1.749957352876663208e-01,1.545299403369426727e-02,7.072158157825469971e-03,1.194158103317022324e-02,4.112645983695983887e-03,1.086943875998258591e-02,1.658316329121589661e-02,6.205054000020027161e-03,1.017746794968843460e-02,1.041023712605237961e-02,2.660113014280796051e-02,1.182680949568748474e-02,1.061349511146545410e-01,2.551730573177337646e-01,2.411949262022972107e-02,2.349023520946502686e-01,2.007169649004936218e-02,1.536060683429241180e-02,2.001832425594329834e-02,1.797110773622989655e-02
