2.105260789394378662e-01,6.160403415560722351e-02,4.210613295435905457e-02,4.597467556595802307e-02,5.426739156246185303e-02,4.327434673905372620e-02,3.070665523409843445e-02,2.623738348484039307e-02,4.593784362077713013e-02,5.722672864794731140e-02,4.879932850599288940e-02,3.034253045916557312e-02,5.185148864984512329e-02,3.728042170405387878e-02,4.397540912032127380e-02,5.191235244274139404e-02,3.164247050881385803e-02,3.040071576833724976e-02,2.803004160523414612e-02,2.790396101772785187e-02
5.253757238388061523e-01,7.475824654102325439e-02,5.902770906686782837e-02,8.379264175891876221e-02,4.591500386595726013e-02,1.378351449966430664e-02,2.175602829083800316e-03,3.223770065233111382e-03,4.554201383143663406e-03,1.088124327361583710e-02,2.953427378088235855e-03,7.837961311452090740e-04,2.768685342743992805e-03,3.050370840355753899e-03,3.410301636904478073e-03,2.260077744722366333e-03,2.268799394369125366e-02,3.086325712502002716e-02,5.424658954143524170e-02,5.348784476518630981e-02
4.104759693145751953e-01,1.990900635719299316e-01,4.354648292064666748e-02,5.840342491865158081e-02,5.171902477741241455e-02,1.537406165152788162e-02,1.412662770599126816e-02,4.022055305540561676e-03,4.373364616185426712e-03,5.539863836020231247e-03,1.389039400964975357e-02,5.276835872791707516e-04,2.922216430306434631e-03,5.138598382472991943e-03,3.764534369111061096e-03,4.851008299738168716e-03,1.670498400926589966e-02,4.737647250294685364e-02,4.909379407763481140e-02,4.905937612056732178e-02
4.242772161960601807e-01,1.820674687623977661e-01,3.459563851356506348e-02,4.712188616394996643e-02,5.649533867835998535e-02,1.513815950602293015e-02,7.916868664324283600e-03,2.750553656369447708e-03,7.831645198166370392e-03,8.358398452401161194e-03,1.089707855135202408e-02,8.459027740173041821e-04,5.889216437935829163e-03,3.588095540180802345e-03,9.679900482296943665e-03,7.383669726550579071e-03,3.256949782371520996e-02,5.644901469349861145e-02,4.341715946793556213e-02,4.272729903459548950e-02
4.592888653278350830e-01,1.181572899222373962e-01,5.061690509319305420e-02,5.758643895387649536e-02,7.743406295776367188e-02,2.205122821033000946e-02,5.561432801187038422e-03,2.972687361761927605e-03,2.099215425550937653e-02,1.059664413332939148e-02,4.326230380684137344e-03,8.686242508701980114e-04,4.855880513787269592e-03,1.325394958257675171e-03,3.184129251167178154e-03,1.562484190799295902e-03,4.146623611450195312e-02,4.843997955322265625e-02,3.430131077766418457e-02,3.441200405359268188e-02
4.828797876834869385e-01,1.332673337310552597e-02,6.682898849248886108e-03,5.759404506534337997e-03,4.973655194044113159e-02,3.878366202116012573e-02,6.087305769324302673e-02,7.646774500608444214e-02,1.273945719003677368e-01,3.726841509342193604e-02,7.878060452640056610e-03,3.798548597842454910e-03,3.383804112672805786e-02,2.683007856830954552e-03,1.349798869341611862e-03,8.191356435418128967e-03,3.765108296647667885e-03,3.824017941951751709e-03,1.746246404945850372e-02,1.803678087890148163e-02
5.148048400878906250e-01,1.521949074231088161e-03,2.440939657390117645e-03,2.308944938704371452e-03,1.912291278131306171e-03,4.058860987424850464e-02,1.227753013372421265e-01,8.379979431629180908e-02,1.255709975957870483e-01,4.400601610541343689e-03,2.756612561643123627e-02,1.230882015079259872e-02,6.603627000004053116e-03,1.950126606971025467e-03,9.481324232183396816e-04,2.693306421861052513e-03,7.778446190059185028e-03,6.103931926190853119e-03,1.695613190531730652e-02,1.696706935763359070e-02
5.087170600891113281e-01,1.128676114603877068e-03,1.245443942025303841e-03,1.061173155903816223e-03,7.397535955533385277e-04,9.186763316392898560e-02,1.654371619224548340e-01,4.857027530670166016e-02,6.757723540067672729e-02,8.257075212895870209e-03,2.298345230519771576e-02,1.695346832275390625e-02,1.468974724411964417e-02,2.042571315541863441e-03,1.018230686895549297e-03,5.656715016812086105e-03,2.538791391998529434e-03,3.885947167873382568e-03,1.750161126255989075e-02,1.812798902392387390e-02
2.574599385261535645e-01,9.017147123813629150e-03,4.228737205266952515e-03,1.325160171836614609e-02,6.783152371644973755e-02,2.137456834316253662e-01,1.043821200728416443e-01,3.061004541814327240e-02,5.244162306189537048e-02,1.352194976061582565e-02,1.728811673820018768e-02,3.153447993099689484e-03,7.034298777580261230e-02,1.097217667847871780e-02,7.422395981848239899e-03,8.269437402486801147e-02,4.298483021557331085e-03,5.446152761578559875e-03,1.533795800060033798e-02,1.655352674424648285e-02
5.545468330383300781e-01,9.778665378689765930e-03,2.592507516965270042e-03,2.507260069251060486e-03,3.009425476193428040e-03,2.957123797386884689e-03,5.467374809086322784e-03,3.308244049549102783e-03,2.409858861938118935e-03,4.919211938977241516e-02,1.823204457759857178e-01,5.707912519574165344e-02,6.513671576976776123e-02,7.258222904056310654e-03,4.023639950901269913e-03,7.715877611190080643e-03,6.307775620371103287e-03,7.431714329868555069e-03,1.346210204064846039e-02,1.349494606256484985e-02
