7.661064267158508301e-01,2.872353233397006989e-02,7.813666015863418579e-03,2.210422791540622711e-02,5.871057510375976562e-02,3.722245804965496063e-03,2.747017133515328169e-04,1.034084823913872242e-03,2.489395998418331146e-02,3.241916419938206673e-03,9.100740426219999790e-04,7.058753399178385735e-04,1.772965863347053528e-02,3.834824892692267895e-04,4.249122284818440676e-04,5.702587659470736980e-04,3.519527846947312355e-03,1.394146680831909180e-02,2.255237661302089691e-02,2.263705246150493622e-02
2.124717235565185547e-01,7.657538056373596191e-01,1.038071047514677048e-02,9.414994157850742340e-03,2.409419103059917688e-04,7.949710561661049724e-05,2.832633754223934375e-06,6.189914984133793041e-06,1.041502946463879198e-05,1.458205360904685222e-06,1.876831333902373444e-06,1.430654378964391071e-06,2.549207783886231482e-05,8.884524049790343270e-07,2.112554284394718707e-06,1.047580954036675394e-04,1.044209697283804417e-03,2.017457736656069756e-04,1.315480621997267008e-04,1.233392977155745029e-04
9.491621851921081543e-01,2.056634752079844475e-03,7.342789904214441776e-04,1.162835163995623589e-03,8.452491019852459431e-04,6.863858550786972046e-03,3.922837786376476288e-04,6.244827527552843094e-04,2.711938694119453430e-03,1.796944161469582468e-05,8.173608512151986361e-05,8.480973338009789586e-05,3.153974562883377075e-02,2.902832193285576068e-06,1.586649159435182810e-05,1.769895083270967007e-03,4.470949716051109135e-05,1.924644166138023138e-04,8.088061586022377014e-04,8.873743354342877865e-04
6.564807891845703125e-01,1.273041591048240662e-03,8.803145610727369785e-04,2.527808304876089096e-03,1.724256202578544617e-02,9.066821634769439697e-02,2.577548148110508919e-04,1.161976484581828117e-03,1.597534865140914917e-01,1.332624815404415131e-04,8.782311488175764680e-05,1.634999061934649944e-04,1.932811923325061798e-02,2.210140701208729297e-05,7.483001536456868052e-05,7.939952774904668331e-04,2.453210996463894844e-03,8.606379851698875427e-03,1.813556812703609467e-02,1.995532400906085968e-02
9.815644621849060059e-01,4.141899116802960634e-04,3.604199082474224269e-05,6.816659879405051470e-05,3.188066475559026003e-04,2.009462565183639526e-03,2.794289321172982454e-04,5.244807107374072075e-04,8.705692016519606113e-04,9.805586159927770495e-05,9.084590710699558258e-04,5.541641075978986919e-05,2.937592507805675268e-04,1.501128917880123481e-05,3.751650365302339196e-05,3.927341662347316742e-03,1.790838578017428517e-04,6.666557746939361095e-04,3.476514713838696480e-03,4.256722982972860336e-03
8.822507858276367188e-01,2.977878786623477936e-03,1.024072640575468540e-03,3.198852529749274254e-03,2.458977047353982925e-03,1.154008670710027218e-03,2.474418142810463905e-04,1.825826242566108704e-03,9.623327059671282768e-04,9.298019904235843569e-06,2.876486396417021751e-04,7.415442960336804390e-04,4.586239904165267944e-02,4.156201248406432569e-05,1.208133762702345848e-04,1.448832359164953232e-02,7.506464608013629913e-03,1.270849350839853287e-02,1.060717646032571793e-02,1.152608171105384827e-02
8.885073661804199219e-01,4.319006402511149645e-04,2.836476778611540794e-03,1.637582550756633282e-03,2.367268025409430265e-04,4.608262795954942703e-03,7.800456951372325420e-04,2.178928349167108536e-03,6.354688666760921478e-04,1.195692457258701324e-04,8.253515989053994417e-05,3.628312377259135246e-03,9.835668839514255524e-03,1.756800702423788607e-05,8.553341467631980777e-05,1.283220387995243073e-02,6.379615515470504761e-02,4.024169407784938812e-03,1.880678464658558369e-03,1.844695187173783779e-03
9.567106962203979492e-01,8.805238030618056655e-05,1.032878499245271087e-04,1.111126402975060046e-04,2.596733102109283209e-04,7.058598566800355911e-04,2.014142082771286368e-04,9.062689059646800160e-05,1.741124287946149707e-04,5.095259984955191612e-05,3.929968224838376045e-04,1.244597660843282938e-05,5.920054391026496887e-03,1.395890722051262856e-03,1.016502035781741142e-03,2.392827300354838371e-03,1.521075959317386150e-03,3.548113629221916199e-03,1.169532816857099533e-02,1.360889431089162827e-02
7.480878233909606934e-01,3.391104401089251041e-04,9.646690159570425749e-05,3.908767830580472946e-04,2.703968435525894165e-03,7.155123353004455566e-02,8.135596872307360172e-04,8.119827252812683582e-04,1.579896062612533569e-01,1.356776192551478744e-04,4.776744754053652287e-04,7.466779061360284686e-05,3.944473806768655777e-03,4.398234304971992970e-04,1.812365138903260231e-03,2.116475254297256470e-03,5.114790401421487331e-04,1.273195724934339523e-03,2.919889288023114204e-03,3.509582486003637314e-03
6.195431351661682129e-01,1.195716788060963154e-03,2.954043156933039427e-04,4.702271544374525547e-04,1.165722380392253399e-03,1.838147938251495361e-01,5.429843906313180923e-03,1.409064326435327530e-02,1.393148899078369141e-01,1.686246320605278015e-02,5.726925097405910492e-03,3.988896030932664871e-03,3.391715930774807930e-03,6.359145481837913394e-05,2.839444205164909363e-04,2.310080220922827721e-03,9.468179778195917606e-04,4.712303052656352520e-04,3.125270013697445393e-04,3.213350719306617975e-04
8.387765288352966309e-01,3.636726469267159700e-04,9.228987619280815125e-04,5.117588443681597710e-04,2.269157266709953547e-05,8.576721884310245514e-04,1.140565495006740093e-03,1.363548217341303825e-03,1.939948269864544272e-04,6.870060227811336517e-03,1.386447697877883911e-01,7.074332679621875286e-04,3.882181830704212189e-03,6.810657796449959278e-04,4.944445681758224964e-04,1.924632000736892223e-03,2.011921489611268044e-03,1.921581133501604199e-04,2.210834500147029757e-04,2.169599320041015744e-04
8.245507478713989258e-01,2.502213828847743571e-05,4.759386229125084355e-06,4.331462150730658323e-06,1.777384454726416152e-06,3.566916566342115402e-03,1.788607332855463028e-04,7.265410968102514744e-04,4.970102454535663128e-04,5.604225676506757736e-03,1.622754484415054321e-01,5.116864340379834175e-04,1.323406700976192951e-03,2.908615169872064143e-05,4.716018884209915996e-05,5.414814222604036331e-04,1.712816265353467315e-05,5.790606792288599536e-06,4.141035242355428636e-05,4.732874367618933320e-05
7.442067265510559082e-01,1.200213228003121912e-04,5.794038315798388794e-06,2.341129220440052450e-05,1.620852162886876613e-05,5.191729360376484692e-05,1.351016635453561321e-05,2.078118268400430679e-04,1.943483403010759503e-05,2.212275867350399494e-04,6.839672569185495377e-03,6.619540974497795105e-03,2.381596863269805908e-01,2.976819268951658159e-05,6.360869883792474866e-05,3.263051621615886688e-03,1.116627663577673957e-05,2.121696707035880536e-05,5.012220935896039009e-05,5.604771649814210832e-05
9.699395895004272461e-01,1.970232988242059946e-04,9.096943540498614311e-05,2.233186387456953526e-04,1.437433966202661395e-04,2.165298210456967354e-03,1.138645820901729167e-04,6.964745698496699333e-04,2.693410729989409447e-03,7.269078632816672325e-04,1.193628832697868347e-02,2.145363017916679382e-03,3.902987577021121979e-03,2.467957092449069023e-04,5.961664137430489063e-04,2.679773839190602303e-03,2.141839795513078570e-04,2.301663771504536271e-04,5.041555850766599178e-04,5.534842493943870068e-04
9.475058913230895996e-01,1.528935856185853481e-03,8.328292169608175755e-04,5.732016870751976967e-04,1.443176297470927238e-04,2.217889390885829926e-02,3.107439551968127489e-04,2.428166335448622704e-03,6.987982429563999176e-03,1.981043722480535507e-03,3.140754299238324165e-03,2.594728022813796997e-03,1.754710567183792591e-03,3.420450957491993904e-05,7.626075239386409521e-05,1.167580834589898586e-03,2.285824855789542198e-03,1.193419448100030422e-03,1.660267123952507973e-03,1.620266470126807690e-03
8.969990611076354980e-01,4.208207537885755301e-04,6.817685789428651333e-05,1.800010650185868144e-04,2.521686546970158815e-04,3.227475658059120178e-02,6.983933271840214729e-04,1.734470715746283531e-03,7.926223799586296082e-03,1.035749679431319237e-03,1.058070221915841103e-03,1.625055563636124134e-03,8.004878647625446320e-03,6.143941427581012249e-04,1.542165526188910007e-03,1.246517151594161987e-02,1.056227949447929859e-03,4.359188955277204514e-03,1.315441913902759552e-02,1.453058049082756042e-02
3.456369042396545410e-03,9.441796464670915157e-06,2.917404572144732811e-06,1.198947984448750503e-06,1.519099077995633706e-05,9.235299229621887207e-01,6.603490874113049358e-06,1.672970392974093556e-05,7.287199795246124268e-02,1.034637352859135717e-05,2.350906669335017796e-07,2.151117115545275738e-07,3.370443664607591927e-06,6.801415253221421153e-08,2.329955037794206874e-07,5.603561930911382660e-06,1.070050711859948933e-05,4.550187895802082494e-06,2.599984145490452647e-05,2.820520421664696187e-05
