6.796253919601440430e-01,7.416984438896179199e-02,4.196024313569068909e-02,4.762123525142669678e-02,3.558325394988059998e-02,3.774516051635146141e-03,2.599048428237438202e-03,3.371013095602393150e-03,8.599318563938140869e-03,3.507101908326148987e-03,4.777646623551845551e-03,1.208160887472331524e-03,6.926678586751222610e-03,8.336463943123817444e-04,1.536803320050239563e-03,6.091319024562835693e-03,2.554091438651084900e-02,1.525287982076406479e-02,1.843958348035812378e-02,1.858145184814929962e-02
5.802987217903137207e-01,1.563076078891754150e-01,9.063728153705596924e-02,4.379448667168617249e-02,7.869866676628589630e-03,6.417135009542107582e-04,5.873877089470624924e-04,2.178268769057467580e-04,4.966095439158380032e-04,7.489526615245267749e-05,4.741408920381218195e-04,6.052448588889092207e-05,8.136853575706481934e-04,2.062824933091178536e-04,5.932027124799787998e-04,1.666873693466186523e-03,6.923139095306396484e-02,2.382334694266319275e-02,1.128978561609983444e-02,1.091433037072420120e-02
4.967350363731384277e-01,1.671683415770530701e-02,4.032874107360839844e-02,4.036215320229530334e-02,8.321851491928100586e-02,1.265791058540344238e-02,6.180946715176105499e-03,5.188106093555688858e-03,3.552450984716415405e-02,2.978632401209324598e-04,5.161628942005336285e-04,1.111480058170855045e-03,1.126814913004636765e-02,2.941089041996747255e-04,1.772796269506216049e-03,1.993453316390514374e-02,6.783501058816909790e-02,5.624826624989509583e-02,5.215468630194664001e-02,5.165421590209007263e-02
5.113453269004821777e-01,1.709358394145965576e-02,3.685658797621726990e-02,2.661486715078353882e-02,3.431905806064605713e-02,3.361649066209793091e-02,3.784853219985961914e-02,1.913028210401535034e-02,5.835706368088722229e-02,2.305490663275122643e-03,2.566978102549910545e-03,2.122952602803707123e-03,1.048493012785911560e-02,1.854830537922680378e-03,4.641530103981494904e-03,4.152920469641685486e-02,6.029064208269119263e-02,3.280674666166305542e-02,3.284932672977447510e-02,3.336554020643234253e-02
4.862942099571228027e-01,1.362590957432985306e-02,1.978777348995208740e-02,1.313059777021408081e-02,9.158121421933174133e-03,1.777979359030723572e-02,6.954789627343416214e-03,7.608212064951658249e-03,1.456943899393081665e-02,3.858040319755673409e-03,1.672653714194893837e-03,1.858218456618487835e-03,3.509507700800895691e-02,5.447965231724083424e-04,1.839780481532216072e-03,5.765497311949729919e-02,1.322201639413833618e-01,5.572398379445075989e-02,6.011713668704032898e-02,6.050637736916542053e-02
4.651502966880798340e-01,3.283829987049102783e-02,1.518631540238857269e-02,1.151737198233604431e-02,5.558633711189031601e-03,7.861649617552757263e-03,7.101684808731079102e-03,9.122801944613456726e-03,7.995297200977802277e-03,1.059055328369140625e-03,1.095448154956102371e-03,1.558468095026910305e-03,2.440665476024150848e-02,2.192725194618105888e-03,5.378914065659046173e-03,6.137228012084960938e-02,1.814556866884231567e-01,7.842311263084411621e-02,4.108437895774841309e-02,3.964090347290039062e-02
5.217768549919128418e-01,1.665454916656017303e-02,1.098475046455860138e-02,6.614624988287687302e-03,5.637071561068296432e-03,2.046293811872601509e-03,8.886351250112056732e-03,4.591062664985656738e-03,1.207483350299298763e-03,7.468586554750800133e-04,9.471826488152146339e-04,2.286096569150686264e-03,7.241788785904645920e-03,1.041558384895324707e-02,1.055246964097023010e-02,5.379871651530265808e-02,2.710379362106323242e-01,3.397145122289657593e-02,1.552699133753776550e-02,1.507589593529701233e-02
4.911009073257446289e-01,1.375555247068405151e-02,8.477811701595783234e-03,6.326180882751941681e-03,7.800824008882045746e-03,2.625629492104053497e-02,1.276532933115959167e-02,2.128281630575656891e-02,4.949151724576950073e-02,2.412350848317146301e-03,2.183991717174649239e-03,3.387803677469491959e-03,2.145145833492279053e-02,1.666788244619965553e-03,3.596141934394836426e-03,1.533640027046203613e-01,9.594762325286865234e-02,3.001724183559417725e-02,2.429936081171035767e-02,2.441595494747161865e-02
4.793688356876373291e-01,7.334421388804912567e-04,3.284039907157421112e-03,2.181022195145487785e-03,9.605530649423599243e-03,2.368499524891376495e-02,2.292848192155361176e-02,1.304268278181552887e-02,4.010294005274772644e-02,1.962756738066673279e-02,2.577031590044498444e-02,7.272404152899980545e-03,2.447431907057762146e-02,7.605273276567459106e-03,1.551804132759571075e-02,2.641629576683044434e-01,4.077819176018238068e-03,3.549885004758834839e-03,1.575720682740211487e-02,1.725220307707786560e-02
4.541580677032470703e-01,1.638796064071357250e-03,7.288831984624266624e-04,7.689924677833914757e-04,1.207983354106545448e-03,3.343898430466651917e-02,3.088144771754741669e-02,1.788133010268211365e-02,2.711461111903190613e-02,1.092164888978004456e-01,7.689692080020904541e-02,3.124079108238220215e-02,3.819718211889266968e-02,1.777835562825202942e-02,6.674854457378387451e-02,7.534027844667434692e-02,2.629334805533289909e-03,2.122812438756227493e-03,5.761033389717340469e-03,6.249147001653909683e-03
