5.487534403800964355e-01,1.366030126810073853e-01,4.885153844952583313e-02,6.687429547309875488e-02,4.931352287530899048e-02,4.217689856886863708e-02,3.460062202066183090e-03,2.978391014039516449e-03,1.821377314627170563e-02,1.039929129183292389e-02,1.530630397610366344e-03,8.794768946245312691e-04,9.000476449728012085e-03,3.579456824809312820e-03,1.950033241882920265e-03,3.774245269596576691e-03,1.611154899001121521e-02,1.208127941936254501e-02,1.179119199514389038e-02,1.167748589068651199e-02
7.592852115631103516e-01,1.126269325613975525e-01,4.028625786304473877e-02,2.259941771626472473e-02,4.878505598753690720e-03,1.235092990100383759e-03,1.886367565020918846e-03,8.128988556563854218e-04,5.590454675257205963e-04,6.342279724776744843e-03,8.204525802284479141e-04,2.307936374563723803e-04,2.118271542713046074e-03,1.333213178440928459e-03,3.675865009427070618e-04,1.551049528643488884e-03,1.970044709742069244e-02,8.675768040120601654e-03,7.348338142037391663e-03,7.342078257352113724e-03
6.737418174743652344e-01,1.960845105350017548e-02,2.515264227986335754e-02,2.105328626930713654e-02,4.078869149088859558e-02,5.407115817070007324e-02,1.073114573955535889e-02,5.329092033207416534e-03,2.780088223516941071e-02,7.916758768260478973e-03,2.217363100498914719e-03,1.315081142820417881e-03,6.411281414330005646e-03,2.701444784179329872e-03,2.721439115703105927e-03,8.215406909584999084e-03,2.125256322324275970e-02,2.076814696192741394e-02,2.344876155257225037e-02,2.475454658269882202e-02
3.824224472045898438e-01,1.667772047221660614e-02,1.587677747011184692e-02,1.678808405995368958e-02,2.672468684613704681e-02,9.499831497669219971e-02,3.940341994166374207e-02,1.053524576127529144e-02,4.525200277566909790e-02,8.806980401277542114e-02,2.060310542583465576e-02,2.956280019134283066e-03,3.176487609744071960e-02,5.975448340177536011e-02,2.408740855753421783e-02,2.389740198850631714e-02,2.663752622902393341e-02,2.096520550549030304e-02,2.557898499071598053e-02,2.700624056160449982e-02
5.591832995414733887e-01,4.144655540585517883e-02,1.638779602944850922e-02,1.977317221462726593e-02,1.745832897722721100e-02,2.716998755931854248e-02,1.018032338470220566e-02,6.556509062647819519e-03,1.663407497107982635e-02,6.459651514887809753e-03,5.689963232725858688e-03,1.548131462186574936e-03,1.623386889696121216e-02,5.876460578292608261e-03,4.816452972590923309e-03,1.295241266489028931e-01,3.744433447718620300e-02,2.227684482932090759e-02,2.724194712936878204e-02,2.809814177453517914e-02
5.403320193290710449e-01,1.742418669164180756e-02,1.178652606904506683e-02,9.629297070205211639e-03,1.807754859328269958e-02,1.960493996739387512e-02,1.370842382311820984e-02,6.756940856575965881e-03,1.747296191751956940e-02,1.199988182634115219e-02,3.231791313737630844e-03,2.873337594792246819e-03,1.985115185379981995e-02,1.973465830087661743e-02,6.075861398130655289e-03,7.465999573469161987e-02,1.382174938917160034e-01,2.785849571228027344e-02,1.997502148151397705e-02,2.072945609688758850e-02
6.412265300750732422e-01,3.982750326395034790e-02,2.165235020220279694e-02,1.399071607738733292e-02,5.107820034027099609e-03,4.572857171297073364e-03,1.391024608165025711e-02,5.286732688546180725e-03,2.295997692272067070e-03,1.898233219981193542e-02,4.131074994802474976e-03,1.327156089246273041e-03,1.002630684524774551e-02,4.569856449961662292e-02,8.276709355413913727e-03,3.383592888712882996e-02,8.894601464271545410e-02,1.737961359322071075e-02,1.177059113979339600e-02,1.175498869270086288e-02
7.178532481193542480e-01,3.693543374538421631e-02,1.445225346833467484e-02,9.110892191529273987e-03,1.377196889370679855e-02,2.917415276169776917e-02,2.693231217563152313e-03,5.201151128858327866e-03,1.259827427566051483e-02,8.776924572885036469e-03,1.104108523577451706e-03,4.951302544213831425e-04,4.675753414630889893e-03,5.516044329851865768e-03,2.806606004014611244e-03,3.511271625757217407e-02,6.285727024078369141e-02,1.452484168112277985e-02,1.112490985542535782e-02,1.121514476835727692e-02
3.654665648937225342e-01,7.503662258386611938e-03,3.557032439857721329e-03,4.701137542724609375e-03,6.783538963645696640e-03,7.266394048929214478e-02,4.338940978050231934e-02,1.380500756204128265e-02,2.026423811912536621e-02,1.925416439771652222e-01,3.639188036322593689e-02,7.539112586528062820e-03,3.676782920956611633e-02,8.623319119215011597e-02,2.375707961618900299e-02,1.881930232048034668e-02,3.697006730362772942e-03,6.478681694716215134e-03,2.294738590717315674e-02,2.669237367808818817e-02
4.463382661342620850e-01,3.064531367272138596e-03,2.374010160565376282e-03,2.011677948758006096e-03,1.207174733281135559e-03,6.749078631401062012e-03,4.544258117675781250e-02,9.572071023285388947e-03,3.062368836253881454e-03,2.224686741828918457e-01,7.087870687246322632e-02,9.201203472912311554e-03,1.381231471896171570e-02,9.431742131710052490e-02,2.793111465871334076e-02,1.347050350159406662e-02,7.929975166916847229e-03,5.363002885133028030e-03,7.318507879972457886e-03,7.486827205866575241e-03
