8.417456150054931641e-01,3.926397766917943954e-03,6.159549113363027573e-03,1.312606874853372574e-02,2.501742215827107430e-03,5.913883447647094727e-03,7.463628426194190979e-04,6.126402877271175385e-03,8.333917707204818726e-03,8.560650167055428028e-05,2.616730052977800369e-03,9.652525186538696289e-03,2.147443220019340515e-02,2.844039699994027615e-04,4.771178588271141052e-03,3.041625209152698517e-02,1.806728914380073547e-02,1.312323939055204391e-02,5.508708767592906952e-03,5.419581197202205658e-03
5.761318206787109375e-01,9.276341646909713745e-02,3.038445115089416504e-02,3.400525823235511780e-02,1.197213586419820786e-02,3.968808799982070923e-03,2.888649236410856247e-03,1.501376507803797722e-03,3.089716192334890366e-04,4.896413162350654602e-02,5.597099196165800095e-03,8.844523690640926361e-04,3.790707793086767197e-03,6.632925011217594147e-03,5.150566343218088150e-03,9.570034220814704895e-03,2.152973413467407227e-02,3.911277651786804199e-02,5.254886671900749207e-02,5.229381099343299866e-02
6.509399414062500000e-02,2.810414135456085205e-01,2.038241177797317505e-01,2.901452183723449707e-01,5.984819959849119186e-03,1.798858866095542908e-03,2.728080376982688904e-03,1.068491488695144653e-03,1.213346491567790508e-03,1.541183236986398697e-02,3.132824087515473366e-03,6.474072579294443130e-04,5.135144107043743134e-03,1.309442217461764812e-03,2.764889271929860115e-03,5.987674929201602936e-03,6.819847226142883301e-02,1.981987617909908295e-02,1.292917504906654358e-02,1.176493894308805466e-02
1.311224251985549927e-01,3.111235499382019043e-01,1.153431162238121033e-01,2.079222202301025391e-01,5.579060409218072891e-03,7.651478517800569534e-03,3.294519847258925438e-03,1.781056402251124382e-03,1.208339119330048561e-03,2.910452149808406830e-02,1.418474409729242325e-02,1.639878959394991398e-03,1.191827841103076935e-02,3.152025165036320686e-03,1.091489661484956741e-02,1.460534054785966873e-02,5.724378675222396851e-02,3.275734558701515198e-02,2.038476057350635529e-02,1.906861737370491028e-02
3.143508434295654297e-01,1.542027592658996582e-01,1.054468676447868347e-01,2.122271656990051270e-01,6.623987574130296707e-03,3.690048819407820702e-03,5.423208232969045639e-03,3.286266000941395760e-03,2.409000182524323463e-03,5.826161056756973267e-02,2.157181128859519958e-02,4.178033210337162018e-03,1.372286397963762283e-02,3.927070181816816330e-03,1.164382789283990860e-02,3.401485271751880646e-03,1.965586654841899872e-02,1.484193746000528336e-02,1.986777223646640778e-02,2.126758731901645660e-02
3.448620438575744629e-01,6.777783483266830444e-02,1.569271832704544067e-02,1.731381751596927643e-02,2.753362059593200684e-02,6.289046257734298706e-02,2.390357479453086853e-02,3.183231921866536140e-03,1.640574932098388672e-01,8.807902038097381592e-02,1.280414406210184097e-03,2.003479283303022385e-03,9.835325181484222412e-03,8.619499392807483673e-03,5.155127961188554764e-03,1.783817075192928314e-02,1.061820425093173981e-02,1.473214849829673767e-02,5.797855556011199951e-02,5.664522573351860046e-02
1.997062861919403076e-01,2.376991556957364082e-03,1.180535368621349335e-02,1.415764261037111282e-02,1.375153381377458572e-02,9.901461191475391388e-03,6.717440485954284668e-02,6.697938591241836548e-02,6.129373237490653992e-02,1.240828633308410645e-02,7.463017851114273071e-02,5.743777751922607422e-02,3.260442614555358887e-02,6.816938519477844238e-03,3.963208291679620743e-03,1.806295476853847504e-02,5.942325666546821594e-02,4.758987948298454285e-02,1.210492327809333801e-01,1.188670918345451355e-01
2.023506164550781250e-01,1.377254026010632515e-03,1.343763200566172600e-03,2.030145609751343727e-03,3.569846274331212044e-03,1.339812874794006348e-01,2.521353214979171753e-02,2.653514407575130463e-02,8.079004287719726562e-02,4.781943932175636292e-02,9.416937083005905151e-02,4.829577356576919556e-02,8.594923466444015503e-02,7.964237593114376068e-03,5.342746619135141373e-03,2.944028936326503754e-02,1.592985540628433228e-02,2.789195999503135681e-02,7.990366220474243164e-02,8.010179549455642700e-02
8.245635032653808594e-02,4.680222645401954651e-02,8.849334903061389923e-03,1.034525968134403229e-02,9.602871723473072052e-03,6.237273663282394409e-02,3.000084124505519867e-02,6.177731789648532867e-03,2.935307621955871582e-01,6.766797602176666260e-02,7.981607690453529358e-03,4.287468735128641129e-03,1.044548954814672470e-02,8.390278369188308716e-02,4.875575751066207886e-02,2.438085526227951050e-02,1.861247979104518890e-02,2.982388436794281006e-02,7.527866959571838379e-02,7.872489839792251587e-02
2.650595605373382568e-01,7.160937786102294922e-02,1.681887917220592499e-02,1.605063118040561676e-02,6.442782934755086899e-03,8.959645405411720276e-03,2.611428732052445412e-03,5.354203283786773682e-03,9.671390987932682037e-03,1.802976056933403015e-02,2.132919244468212128e-02,2.448452860116958618e-01,6.390338391065597534e-02,2.463240642100572586e-03,4.676600918173789978e-03,4.563123360276222229e-02,3.668401017785072327e-02,4.082487151026725769e-02,6.009789556264877319e-02,5.893659964203834534e-02
