7.324758768081665039e-01,1.911928132176399231e-02,1.095034740865230560e-02,1.175207644701004028e-02,9.701862931251525879e-03,2.625314518809318542e-02,1.431089174002408981e-02,1.172225642949342728e-02,1.104278955608606339e-02,1.073360443115234375e-02,1.446492969989776611e-02,8.658695034682750702e-03,1.643817126750946045e-02,1.003996469080448151e-02,1.240723021328449249e-02,1.689501665532588959e-02,1.027415413409471512e-02,1.401933655142784119e-02,1.923155039548873901e-02,1.950884796679019928e-02
2.906475067138671875e-01,3.457202017307281494e-01,3.275879099965095520e-02,3.875448182225227356e-02,1.180569734424352646e-02,1.505355816334486008e-02,1.103022508323192596e-02,6.170197390019893646e-03,1.429188251495361328e-02,8.531441912055015564e-03,9.333522990345954895e-03,4.902286455035209656e-03,3.522130474448204041e-02,5.281237885355949402e-03,3.711942117661237717e-03,1.210661884397268295e-02,4.923848435282707214e-02,4.635317623615264893e-02,3.081490099430084229e-02,2.827255427837371826e-02
2.225778400897979736e-01,3.646488785743713379e-01,7.415550202131271362e-02,6.725740432739257812e-02,3.174026310443878174e-02,1.724130101501941681e-02,2.124626003205776215e-02,1.796102337539196014e-02,9.205304086208343506e-03,9.462906047701835632e-03,8.656621910631656647e-03,4.995579365640878677e-03,1.756553538143634796e-02,1.319792587310075760e-02,7.451910525560379028e-03,1.053428649902343750e-02,4.571710526943206787e-02,2.417537756264209747e-02,1.667856425046920776e-02,1.553040370345115662e-02
4.928343296051025391e-01,7.390892505645751953e-02,4.546540975570678711e-02,4.945112764835357666e-02,6.768195331096649170e-02,3.242581337690353394e-02,1.430138200521469116e-02,7.797143422067165375e-03,2.085660770535469055e-02,7.808387279510498047e-03,8.751540444791316986e-03,2.652581781148910522e-03,1.252583414316177368e-02,5.935744382441043854e-03,4.797841422259807587e-03,8.221015334129333496e-03,3.458707407116889954e-02,3.836903721094131470e-02,3.631549701094627380e-02,3.531277552247047424e-02
4.434413909912109375e-01,2.403896301984786987e-02,2.259339019656181335e-02,2.286896854639053345e-02,3.045006841421127319e-02,1.728409901261329651e-02,1.722284033894538879e-02,8.239805698394775391e-03,2.021032944321632385e-02,1.672066934406757355e-02,1.434039790183305740e-02,4.715122748166322708e-03,2.640334144234657288e-02,7.975171320140361786e-03,9.350012987852096558e-03,2.214859053492546082e-02,5.513431876897811890e-02,1.065520569682121277e-01,6.662818789482116699e-02,6.368228793144226074e-02
4.555305242538452148e-01,4.150660708546638489e-02,2.385590970516204834e-02,2.332980185747146606e-02,2.242499403655529022e-02,9.547777473926544189e-03,1.234524510800838470e-02,7.785273250192403793e-03,1.734431833028793335e-02,8.152437396347522736e-03,1.477842777967453003e-02,8.201031014323234558e-03,3.018544614315032959e-02,4.226942081004381180e-03,7.963676936924457550e-03,3.903904929757118225e-02,3.757363930344581604e-02,6.934816390275955200e-02,8.546546101570129395e-02,8.139526844024658203e-02
5.199776887893676758e-01,1.541414298117160797e-02,1.443357672542333603e-02,1.201741583645343781e-02,1.573298871517181396e-02,9.216080419719219208e-03,1.502517517656087875e-02,1.244888640940189362e-02,2.149219065904617310e-02,7.285537198185920715e-03,6.712953560054302216e-03,1.464228890836238861e-02,2.543466165661811829e-02,1.566215418279170990e-02,1.275458652526140213e-02,2.385739982128143311e-02,1.064917370676994324e-01,7.922007143497467041e-02,3.635111823678016663e-02,3.582934662699699402e-02
3.432042598724365234e-01,2.959113381803035736e-02,5.041724070906639099e-02,2.608176507055759430e-02,1.265989057719707489e-02,7.125556003302335739e-03,2.350380644202232361e-02,1.551427319645881653e-02,9.219837374985218048e-03,3.674807026982307434e-02,1.645660772919654846e-02,1.596968434751033783e-02,3.577327355742454529e-02,1.785926520824432373e-02,1.515969261527061462e-02,1.761243306100368500e-02,2.447734177112579346e-01,4.805166274309158325e-02,1.776074990630149841e-02,1.651738584041595459e-02
4.711901545524597168e-01,8.170992136001586914e-03,1.909875124692916870e-02,2.197140455245971680e-02,1.001887954771518707e-02,2.682424336671829224e-02,2.016213163733482361e-02,1.343506574630737305e-02,2.639763057231903076e-02,1.403448171913623810e-02,1.444992609322071075e-02,9.089327417314052582e-03,5.940460413694381714e-02,9.194457903504371643e-03,1.059280708432197571e-02,3.003489412367343903e-02,1.405905783176422119e-01,5.626396834850311279e-02,2.010095678269863129e-02,1.897476613521575928e-02
6.258461475372314453e-01,1.031813770532608032e-02,1.482927892357110977e-02,1.399507187306880951e-02,1.792492344975471497e-02,3.385030850768089294e-02,2.329190261662006378e-02,1.566083915531635284e-02,2.650086954236030579e-02,2.905184403061866760e-02,2.419337630271911621e-02,8.714769035577774048e-03,3.742177039384841919e-02,8.042436093091964722e-03,8.729271590709686279e-03,1.512018870562314987e-02,1.888953894376754761e-02,2.252415195107460022e-02,2.253654971718788147e-02,2.255860343575477600e-02
