8.623331785202026367e-01,3.464771900326013565e-03,4.179464187473058701e-03,2.482931828126311302e-03,2.073900541290640831e-03,2.338411984965205193e-03,2.349198795855045319e-02,8.001714013516902924e-03,4.221167415380477905e-03,2.509803045541048050e-03,9.393687359988689423e-03,6.102015264332294464e-03,3.408104414120316505e-03,1.918952725827693939e-02,7.414577994495630264e-03,1.518545951694250107e-02,6.630443502217531204e-03,3.667534328997135162e-03,6.574319675564765930e-03,7.336908485740423203e-03
1.711457967758178711e-02,2.738834731280803680e-02,2.440501302480697632e-01,3.918683528900146484e-01,1.165569201111793518e-02,5.716571467928588390e-04,5.106629338115453720e-03,7.071236148476600647e-03,1.968261040747165680e-02,1.180473482236266136e-03,1.482080784626305103e-03,7.884295191615819931e-04,1.663817791268229485e-03,2.511086175218224525e-03,1.914995140396058559e-03,9.071649052202701569e-03,2.404551357030868530e-01,1.154958177357912064e-02,2.684402978047728539e-03,2.189119346439838409e-03
7.597951591014862061e-02,8.538631722331047058e-03,1.783607453107833862e-01,6.359639018774032593e-02,1.573907909914851189e-03,1.426493981853127480e-03,5.551818292587995529e-03,2.714268863201141357e-03,3.440174460411071777e-02,2.380637638270854950e-02,1.661671884357929230e-02,1.388756907545030117e-03,3.376596607267856598e-03,1.115813502110540867e-03,1.655850443057715893e-03,1.105151977390050888e-02,4.691634774208068848e-01,8.049560338258743286e-02,1.087566185742616653e-02,8.310072124004364014e-03
3.522801771759986877e-02,1.036864239722490311e-02,3.953381627798080444e-02,8.474138379096984863e-02,5.685328971594572067e-03,6.118180695921182632e-03,6.214115768671035767e-03,2.520954422652721405e-02,2.865714132785797119e-01,2.523165196180343628e-02,3.543860837817192078e-02,4.067899659276008606e-02,1.610052213072776794e-02,1.473703305236995220e-03,2.966719679534435272e-03,4.301001131534576416e-02,1.796085387468338013e-01,1.342919021844863892e-01,1.184241101145744324e-02,9.686455130577087402e-03
2.083686552941799164e-02,5.212710052728652954e-02,7.361356168985366821e-03,9.884224273264408112e-03,5.997783970087766647e-03,2.832127548754215240e-02,8.505486184731125832e-04,4.026873502880334854e-03,6.123714447021484375e-01,1.251780148595571518e-02,3.013858105987310410e-03,4.104129504412412643e-03,4.601260274648666382e-02,2.154366578906774521e-03,1.804688572883605957e-02,7.747924420982599258e-03,1.394362747669219971e-02,4.060414060950279236e-02,5.427465587854385376e-02,5.580257251858711243e-02
7.759442329406738281e-01,5.690051242709159851e-03,1.478039938956499100e-02,4.599825479090213776e-03,1.128003583289682865e-03,1.900380291044712067e-02,2.685266919434070587e-02,1.978098182007670403e-03,7.120867818593978882e-02,5.158452317118644714e-03,1.384632103145122528e-02,6.159254699014127254e-04,3.462884575128555298e-03,4.071581643074750900e-03,3.011628985404968262e-03,1.476929895579814911e-02,2.539895661175251007e-02,2.995415357872843742e-03,3.008655039593577385e-03,2.475116401910781860e-03
6.938019394874572754e-01,7.954420871101319790e-04,5.868285894393920898e-03,7.627028971910476685e-04,3.514478215947747231e-03,2.923502959311008453e-02,9.075290709733963013e-02,1.519890874624252319e-02,1.674106158316135406e-02,1.223350875079631805e-02,2.860531210899353027e-02,2.573322691023349762e-02,4.148401319980621338e-03,2.119552530348300934e-02,1.870128512382507324e-02,9.466079063713550568e-03,1.139191724359989166e-02,2.432766836136579514e-03,4.587817005813121796e-03,4.833419807255268097e-03
8.013979196548461914e-01,1.117265710490755737e-04,1.301488955505192280e-03,3.350187616888433695e-04,8.579171262681484222e-04,1.606029545655474067e-04,1.075297873467206955e-02,2.334132418036460876e-02,4.045476764440536499e-02,1.020760973915457726e-03,9.344042278826236725e-03,6.365380436182022095e-02,6.452691275626420975e-03,9.797506500035524368e-04,1.186300185509026051e-03,1.458512060344219208e-02,1.036947499960660934e-02,2.396730706095695496e-03,5.202015396207571030e-03,6.095527671277523041e-03
7.088721543550491333e-02,1.873624976724386215e-03,2.898534992709755898e-03,7.896406459622085094e-04,2.575976250227540731e-04,1.091780373826622963e-03,1.666384935379028320e-02,3.730015084147453308e-02,1.346272528171539307e-01,6.948109250515699387e-03,4.248993843793869019e-02,1.150536239147186279e-01,1.350873559713363647e-01,3.481390886008739471e-03,1.912919804453849792e-03,3.970568776130676270e-01,1.868087425827980042e-02,6.223361939191818237e-03,3.587219398468732834e-03,3.088621189817786217e-03
8.671930432319641113e-01,1.600310555659234524e-03,1.469579618424177170e-02,1.405197079293429852e-03,5.764956586062908173e-04,3.978314925916492939e-04,1.692086341790854931e-03,1.615186774870380759e-04,1.675417152000591159e-04,1.049379585310816765e-03,2.743149176239967346e-03,6.463813770096749067e-05,3.054130866075865924e-05,5.041541531682014465e-03,2.064924919977784157e-03,4.794586915522813797e-03,3.958249092102050781e-02,1.478842552751302719e-02,2.101922594010829926e-02,2.093116566538810730e-02
