1.409027874469757080e-01,2.474692091345787048e-02,5.931528498019490725e-02,6.637305021286010742e-02,5.552386492490768433e-02,6.728125363588333130e-02,5.195865407586097717e-02,5.405027419328689575e-02,2.302147634327411652e-02,1.924587041139602661e-02,3.484412655234336853e-02,2.337149530649185181e-02,2.347322925925254822e-02
4.374844729900360107e-01,1.340453233569860458e-02,1.380200364759990054e-03,2.780946344137191772e-02,4.555865377187728882e-02,2.448308840394020081e-02,8.065643720328807831e-03,1.251494511961936951e-02,2.372010238468647003e-02,3.509722277522087097e-02,2.609501779079437256e-02,1.692293137311935425e-01,1.668761819601058960e-01
8.585557597024100485e-01,3.240846388507634401e-03,7.156310055840864629e-04,1.560920689787183464e-02,1.307133053030286492e-02,2.706093540681259874e-02,2.296543680131435394e-03,3.115118256703551265e-03,1.176700092452977360e-02,2.286268278424228792e-02,1.020334068951862273e-02,1.364949545157807288e-02,1.355830899306706069e-02
1.271872967481613159e-01,2.547124214470386505e-02,1.625555963255465031e-02,5.499866604804992676e-02,1.432815846055746078e-02,5.312261357903480530e-02,5.008216947317123413e-03,1.026957854628562927e-02,3.584581986069679260e-02,1.450365930795669556e-01,5.047070235013961792e-02,1.866951733827590942e-01,1.777770072221755981e-01
1.603567302227020264e-01,6.290618330240249634e-02,1.774298705692802305e-02,2.811917848885059357e-02,3.761725872755050659e-02,4.975524544715881348e-02,3.823800384998321533e-02,5.628362670540809631e-02,4.495063796639442444e-02,4.269827529788017273e-02,3.190101683139801025e-02,1.633999645709991455e-01,1.595729440450668335e-01
2.342032790184020996e-01,8.536324836313724518e-03,2.510139346122741699e-02,4.366776719689369202e-02,1.627522520720958710e-02,6.008246168494224548e-02,9.075525216758251190e-03,2.022604085505008698e-02,3.538098931312561035e-02,1.116936728358268738e-01,5.835041403770446777e-02,1.153879016637802124e-01,1.114106178283691406e-01
1.515983641147613525e-01,1.510402746498584747e-02,1.659460578645978804e-02,3.208105638623237610e-02,5.811984091997146606e-02,6.624046713113784790e-02,2.375399619340896606e-01,3.331079334020614624e-02,4.887411370873451233e-02,3.219788148999214172e-02,1.257568784058094025e-02,9.818246215581893921e-02,9.801300615072250366e-02
5.075042843818664551e-01,1.333130616694688797e-02,1.171711193663733420e-02,2.835048548877239227e-02,5.242502316832542419e-02,3.703605011105537415e-02,3.025877475738525391e-02,2.994783595204353333e-02,4.352173209190368652e-02,5.779465287923812866e-02,3.535758331418037415e-02,4.158192127943038940e-02,4.087060689926147461e-02
3.269962072372436523e-01,3.705891082063317299e-03,1.765382955116884950e-02,2.473244257271289825e-02,1.559790596365928650e-02,1.248613744974136353e-01,1.098575349897146225e-02,5.684682726860046387e-02,7.126791775226593018e-02,4.378983005881309509e-02,4.478422552347183228e-02,7.695915549993515015e-02,7.589566707611083984e-02
7.894234359264373779e-02,7.902085781097412109e-03,1.382067719740527091e-02,5.741231888532638550e-02,3.557123988866806030e-02,1.318814009428024292e-01,5.266143009066581726e-03,6.625983864068984985e-02,5.087273940443992615e-02,4.496105387806892395e-02,9.231796115636825562e-02,1.677557379007339478e-01,1.641124337911605835e-01
4.369562119245529175e-02,5.285249557346105576e-03,7.140694285875984725e-03,8.242978900671005249e-02,2.375271171331405640e-02,1.133008599281311035e-01,2.056801458820700645e-03,4.376379027962684631e-02,4.964447021484375000e-02,6.933160871267318726e-02,9.584269672632217407e-02,2.141330242156982422e-01,2.067785412073135376e-01
6.672982126474380493e-02,1.112891454249620438e-02,2.769745620233671907e-02,5.600000545382499695e-02,8.523669093847274780e-02,6.518765538930892944e-02,4.976516123861074448e-03,3.268143534660339355e-02,2.564733289182186127e-02,2.400985546410083771e-02,2.472747676074504852e-02,2.073354870080947876e-01,2.024567127227783203e-01
6.484008580446243286e-02,1.120296120643615723e-02,2.745924597339970824e-02,5.507708713412284851e-02,8.456464856863021851e-02,6.477767974138259888e-02,5.081106442958116531e-03,3.249888122081756592e-02,2.507853321731090546e-02,2.409221604466438293e-02,2.443712577223777771e-02,2.107155025005340576e-01,2.054194808006286621e-01
