9.593757390975952148e-01,3.794256225228309631e-02,1.369563243055641246e-05,2.064615145513926109e-08,6.458857626512326533e-08,4.211341438349336386e-04,1.013069322652881965e-05,4.269863711670041084e-04,3.813274961430579424e-04,1.946143165696412325e-04,1.484522584860314964e-07,6.163056241348385811e-04,5.351258441805839539e-04
6.394247353824766833e-10,9.999998807907104492e-01,1.634651962206514520e-08,8.048783938704995571e-16,1.771478253878865816e-17,2.100181770300305756e-14,3.147970978941566633e-13,5.634792830358677229e-14,8.903027620688064303e-12,3.211756815363342454e-12,7.401637320354672450e-15,3.248714630643689816e-10,1.536431398774240620e-11
9.580806630588816904e-08,4.615343620875281479e-08,1.428508705622306696e-01,1.331036567221919906e-05,1.746022640745939388e-08,1.106918392496289304e-05,3.585583222860711103e-10,6.887762627317510720e-06,9.051101896215671251e-06,4.135978112575410010e-07,1.864943984832001522e-10,2.399716998573759485e-06,6.101937352858450681e-07
6.718263098615118167e-13,4.213991559568104357e-17,3.217431223906832039e-08,9.999538660049438477e-01,4.577833533403463662e-05,8.496107983813061537e-11,5.547733873479461942e-16,2.647880016377196499e-13,6.939590503803050314e-14,2.810185938117992777e-11,1.315053026473833597e-07,3.699547890256837945e-10,7.087453540721710965e-11
1.819695644167396154e-10,2.115787363018983847e-12,3.238514914940262890e-07,2.944806531957055995e-08,9.999977350234985352e-01,4.205120696099129418e-09,2.425225601940250719e-12,3.181278157571298948e-12,6.209158187608920798e-10,3.277132121226600248e-09,3.797656944470872986e-08,1.228793955476703559e-08,1.165639673672558274e-08
4.608172454734216217e-10,7.239402133318861843e-11,2.947743056362391676e-08,5.625817520171771946e-11,9.052218974403558605e-10,9.999986886978149414e-01,2.926964555172162363e-07,5.332924657430737625e-10,2.752347794121590141e-10,7.175596117292570852e-09,2.455551850744086551e-07,4.936090931551007088e-07,2.948946153935594339e-08
1.199967902820731069e-09,7.287274783607244899e-09,7.541920320280100000e-06,4.989800239663111370e-11,2.870175234634397832e-12,5.383651296142488718e-05,9.959956407546997070e-01,3.897036192938685417e-03,3.172964668785027698e-10,3.620844424290226016e-08,6.634855367337877396e-07,2.615353977830636723e-08,8.231428871852131124e-09
6.213671895238803700e-06,6.232019900132002022e-10,2.316835981768048964e-03,7.711008720434620045e-09,1.070496885580141111e-10,2.412630095705026179e-08,2.093466372476981974e-10,9.836813211441040039e-01,4.778732909471727908e-05,1.116778918230920681e-07,1.894665979662590871e-09,3.775004006456583738e-05,8.959112165030092001e-06
4.911798441753489897e-06,5.597375007937444025e-09,1.252322568439418733e-05,5.817266668373122229e-08,3.474965426519815992e-09,4.060543607920408249e-03,2.508338647899677198e-09,6.363854510027522338e-08,9.318917393684387207e-01,6.331486999988555908e-02,1.398383301420835778e-05,5.348155973479151726e-04,9.144949581241235137e-05
2.436948143280659451e-10,2.573567715272867540e-13,1.266758328937110531e-10,9.337073215293090200e-14,9.616974577797421375e-11,6.150362885648519296e-09,3.948493550350040682e-14,3.384000024642119797e-10,7.152054308789956849e-07,4.579439118970185518e-04,9.995392560958862305e-01,2.143122401321306825e-06,2.498598661304640700e-08
5.557314387860147475e-14,3.729022845617654697e-16,1.467647920047510866e-12,1.158158736692645532e-15,1.198949831729162908e-15,8.672819407085086141e-12,4.149623921175861721e-18,8.717410474035069967e-13,1.417463152061926301e-12,1.608933763996844846e-09,9.999998807907104492e-01,8.751419500185875222e-08,4.777339857042761651e-09
2.238238928839564323e-03,1.554120444779982790e-06,2.219970260089862066e-04,1.372112876651954139e-07,4.392126356833614409e-05,6.888739790156250820e-06,9.501280828771996312e-07,5.204847548156976700e-04,1.292689266847446561e-04,4.325616755522787571e-04,1.515122037380933762e-02,3.207699656486511230e-01,6.591508984565734863e-01
2.252270467579364777e-03,1.201971736008999869e-05,2.789327429906864097e-04,7.581477802887093276e-06,1.697734114713966846e-05,3.247501808800734580e-06,5.953735922048508655e-07,2.872813027352094650e-03,4.573950427584350109e-04,3.369582700543105602e-04,8.901924826204776764e-03,5.363376140594482422e-01,4.468480944633483887e-01
