7.599736452102661133e-01,3.978706430643796921e-03,4.191221203655004501e-03,4.141265992075204849e-03,5.204826593399047852e-03,2.206718735396862030e-02,1.537162344902753830e-02,6.803341675549745560e-03,4.822944477200508118e-02,1.961714215576648712e-02,6.520956289023160934e-03,5.519563332200050354e-03,4.167454317212104797e-03,5.971871782094240189e-03,1.195060275495052338e-02,1.097114942967891693e-02,9.685810655355453491e-03,2.776805311441421509e-02,2.786615118384361267e-02
7.221809029579162598e-01,1.720904372632503510e-02,7.043521106243133545e-02,4.623412154614925385e-03,4.230158869177103043e-03,1.251454800367355347e-01,3.673456376418471336e-03,4.762004828080534935e-04,1.414946932345628738e-02,1.085647498257458210e-03,6.901482265675440431e-05,2.910188923124223948e-04,2.584929461590945721e-04,1.443409419152885675e-04,1.139902960858307779e-04,1.721512235235422850e-04,4.955799784511327744e-03,1.549997460097074509e-02,1.528615690767765045e-02
3.127351701259613037e-01,5.020204480388201773e-05,1.259546494111418724e-03,2.144368924200534821e-02,6.542418152093887329e-02,4.568813145160675049e-01,1.629065163433551788e-02,1.466814544983208179e-03,1.146085262298583984e-01,1.438491162844002247e-03,9.422601578989997506e-05,3.396668937057256699e-03,9.417076944373548031e-05,7.719532586634159088e-04,1.204580767080187798e-04,4.963395185768604279e-04,1.702980254776775837e-03,8.730599074624478817e-04,8.514413493685424328e-04
1.652010828256607056e-01,1.202428666147170588e-05,4.693409719038754702e-04,1.266159117221832275e-02,6.028141081333160400e-02,6.503381729125976562e-01,1.361000165343284607e-02,1.317985705099999905e-03,8.803214877843856812e-02,5.693190614692866802e-04,4.625722067430615425e-05,2.400807337835431099e-03,5.588867134065367281e-05,8.363944943994283676e-04,2.766641264315694571e-04,7.385136559605598450e-04,1.220534672029316425e-03,9.848112240433692932e-04,9.469572105444967747e-04
2.759264707565307617e-01,3.469554258117568679e-06,1.259911950910463929e-04,3.382293274626135826e-03,1.725223101675510406e-02,6.239337921142578125e-01,8.911271579563617706e-03,1.031002262607216835e-03,6.361413002014160156e-02,1.835149887483566999e-04,2.507353929104283452e-05,1.568039588164538145e-04,2.332050280529074371e-05,2.061847189906984568e-04,4.421981793711893260e-05,4.973192699253559113e-04,1.392073580063879490e-03,1.677783788181841373e-03,1.613114960491657257e-03
3.838431537151336670e-01,1.620539478608407080e-05,1.115274280891753733e-04,2.604731998872011900e-04,8.743059006519615650e-04,1.609605737030506134e-02,5.805401206016540527e-01,1.385845942422747612e-03,8.106291294097900391e-03,1.926539815030992031e-03,9.222875087289139628e-05,7.052939508866984397e-06,1.015122179524041712e-04,2.454651112202554941e-04,7.694141095271334052e-05,4.905418027192354202e-04,7.558441720902919769e-04,2.509640064090490341e-03,2.560234395787119865e-03
9.104144573211669922e-01,4.060683295392664149e-06,1.059191504282352980e-06,1.427146571586490609e-06,6.246272278076503426e-06,3.845586616080254316e-04,2.101923804730176926e-03,7.710013887844979763e-04,8.813665248453617096e-03,1.384952571243047714e-02,1.445382804377004504e-04,1.788378176570404321e-05,3.771937917917966843e-05,3.199843922629952431e-05,1.077100401744246483e-03,4.057521000504493713e-03,3.587493905797600746e-03,2.769887447357177734e-02,2.699897065758705139e-02
1.731308251619338989e-01,6.645864232268650085e-06,1.084820087271509692e-05,1.558073854539543390e-04,3.487699141260236502e-04,6.282650865614414215e-03,5.944596603512763977e-03,1.202067476697266102e-03,8.022336363792419434e-01,3.342207986861467361e-03,1.900896895676851273e-04,3.651086939498782158e-03,3.715244747581891716e-05,3.091362596023827791e-04,1.411856355844065547e-04,9.328548330813646317e-04,9.052518871612846851e-04,5.891111795790493488e-04,5.861253011971712112e-04
9.769206047058105469e-01,4.326626367401331663e-06,9.861001899480470456e-07,6.426290610761498101e-07,9.659496527092414908e-07,2.701119456105516292e-06,3.580537624657154083e-03,6.540831964230164886e-05,3.128083772026002407e-04,1.751137152314186096e-02,8.917274681152775884e-05,6.506696536234812811e-06,1.468456230213632807e-05,5.048415914643555880e-06,8.478315976390149444e-06,2.712999048526398838e-05,1.007306127576157451e-05,7.196541409939527512e-04,7.190296310000121593e-04
7.391839027404785156e-01,8.566937140130903572e-06,2.862997644115239382e-04,9.100166789721697569e-05,3.588668550946749747e-05,1.767351641319692135e-03,1.514391333330422640e-04,2.758241631090641022e-02,4.502233862876892090e-02,2.869435586035251617e-02,1.126911267638206482e-01,1.321783522143959999e-03,4.591220524162054062e-03,1.010730513371527195e-03,7.543620187789201736e-03,1.368529920000582933e-04,8.973117473942693323e-06,1.434970274567604065e-02,1.552231796085834503e-02
