9.450088441371917725e-02,6.329860538244247437e-02,4.213831147977283725e-02,3.205197677016258240e-02,5.487369373440742493e-02,7.738618552684783936e-02,1.172949820756912231e-01,8.731715381145477295e-02,3.226830437779426575e-02,3.662223741412162781e-02,3.447637334465980530e-02,3.758946433663368225e-02,3.735192865133285522e-02
9.030551910400390625e-01,7.204337418079376221e-02,4.191389894653444544e-04,1.701301429420709610e-03,1.674747909419238567e-03,2.162866876460611820e-04,3.265956474933773279e-04,1.827866362873464823e-04,3.512337279971688986e-04,3.334827488288283348e-04,3.147142124362289906e-04,8.559320122003555298e-03,8.307085372507572174e-03
4.569830468722752004e-01,2.513324833208961384e-01,1.055440872083376587e-03,1.069242388309378684e-02,8.663929429271124971e-02,5.068853033506976608e-02,3.248674096955385393e-02,7.296283200724117124e-02,1.807135519421925471e-03,7.899803310595286633e-04,1.139976823261739389e-03,1.355743557879967275e-02,1.353203528560698032e-02
1.446203589439392090e-01,7.556764483451843262e-01,7.512035026073655627e-03,1.481877523474395275e-03,4.008274525403976440e-03,1.270215398108121008e-05,1.135824186349054798e-05,2.338620979571714997e-04,2.531740756239742041e-04,1.619940157979726791e-04,3.673438332043588161e-04,2.016229741275310516e-02,2.042606659233570099e-02
7.882817387580871582e-01,2.706553973257541656e-02,1.993652795915425418e-03,5.316473543643951416e-03,1.109604258090257645e-02,7.298016134882345796e-05,6.817680550739169121e-04,8.699367754161357880e-05,3.734073368832468987e-03,1.454806188121438026e-03,8.055258542299270630e-03,6.996599584817886353e-02,7.023282349109649658e-02
6.434190273284912109e-01,5.059646442532539368e-02,2.548078715335577726e-03,5.944203585386276245e-03,2.078966349363327026e-01,5.779545754194259644e-03,3.215213073417544365e-03,1.625309931114315987e-03,1.466997782699763775e-03,1.897422596812248230e-03,1.113790669478476048e-03,2.951230853796005249e-02,2.969658374786376953e-02
5.842476487159729004e-01,7.744734175503253937e-03,2.132892816527081573e-03,2.854268299415707588e-03,1.731603145599365234e-01,1.269350945949554443e-01,1.970908604562282562e-02,5.799381760880351067e-04,2.087628236040472984e-03,1.410968485288321972e-03,1.812992384657263756e-03,3.254834190011024475e-02,3.197870403528213501e-02
6.258469820022583008e-01,2.271715085953474045e-03,4.520595882370669234e-03,2.585119800642132759e-03,1.655902266502380371e-01,2.079583331942558289e-02,8.065025508403778076e-02,1.652297563850879669e-02,2.899468643590807915e-03,2.292556455358862877e-03,3.742229659110307693e-03,2.239744365215301514e-02,2.276105619966983795e-02
4.890817403793334961e-02,2.086440566927194595e-03,7.600179413982134473e-03,2.331755094928666949e-04,4.729928448796272278e-03,1.000420888885855675e-03,2.608440518379211426e-01,4.873610138893127441e-01,2.331607975065708160e-02,2.158421836793422699e-02,2.548297122120857239e-02,3.515688329935073853e-02,3.609538450837135315e-02
1.173754930496215820e-01,1.127331051975488663e-02,1.335995211307558148e-02,9.657822665758430958e-04,5.692583974450826645e-03,1.006010803394019604e-03,2.088380977511405945e-02,5.258304476737976074e-01,2.167413942515850067e-02,1.064558792859315872e-02,2.970705367624759674e-02,7.923208177089691162e-02,8.219405263662338257e-02
4.687080085277557373e-01,8.606586605310440063e-03,6.983999283485380419e-03,2.157411072403192520e-03,1.613255590200424194e-02,2.173560671508312225e-03,6.677066441625356674e-03,2.896334826946258545e-01,2.523061074316501617e-02,1.313105784356594086e-02,5.897502414882183075e-03,5.636727064847946167e-02,5.639689788222312927e-02
2.337353676557540894e-01,1.291220728307962418e-02,3.469249374964939511e-03,2.353060990571975708e-03,4.037595540285110474e-02,8.085465990006923676e-03,6.706650555133819580e-02,1.017289534211158752e-01,2.515149675309658051e-02,1.145651042461395264e-01,2.140407264232635498e-01,7.844465225934982300e-02,7.725574076175689697e-02
2.355806082487106323e-01,1.353604719042778015e-02,3.379787438981501305e-03,2.400886733084917068e-03,4.092726111412048340e-02,8.025959134101867676e-03,6.507115811109542847e-02,9.792110323905944824e-02,2.533094771206378937e-02,1.145874932408332825e-01,2.149233669042587280e-01,7.963351905345916748e-02,7.840313762426376343e-02
