6.853016018867492676e-01,5.921525415033102036e-03,3.612394926936498586e-03,1.024842169135808945e-02,1.958436332643032074e-02,1.410867460072040558e-02,1.262190565466880798e-02,2.070514252409338951e-03,2.942951396107673645e-02,1.659842208027839661e-02,1.372607145458459854e-02,8.250351250171661377e-02,8.259871602058410645e-02
9.857825040817260742e-01,2.585598966106772423e-03,5.817598292066707052e-05,9.444306488148868084e-05,8.660229505039751530e-04,7.435252424329519272e-03,1.699206186458468437e-03,6.201414180395659059e-06,2.853183650586288422e-05,1.183621520794986282e-06,4.256713964423397556e-06,5.491183837875723839e-04,5.403852555900812149e-04
9.700050950050354004e-01,7.947953651767290209e-05,3.420399997947020342e-04,5.308658017643860284e-03,1.174962445345175115e-03,3.099802507287157619e-03,1.475054710213693707e-02,4.180788037696662259e-04,1.733603336366026622e-03,5.310731035673857490e-04,1.870122391015424299e-04,1.553279528577279948e-04,1.621201554371509701e-04
9.957258701324462891e-01,2.140521064575295895e-05,2.957875291745689701e-05,2.363677136600017548e-03,9.751717443577945232e-04,1.877787144621834159e-04,2.284202346345409751e-04,2.526095386201632209e-07,5.384554606280289590e-05,5.327002145349979401e-05,5.484877760864037555e-07,8.805729885352775455e-05,9.463066089665517211e-05
9.920927882194519043e-01,1.622144482098519802e-04,3.062930712108676822e-06,2.522121416404843330e-03,2.214107662439346313e-03,9.543446503812447190e-05,3.119817847618833184e-05,2.330935302552461508e-07,1.725210167933255434e-04,4.916116813546977937e-05,4.067862846568459645e-06,1.293592969886958599e-03,1.341115217655897141e-03
9.903534650802612305e-01,2.604397246614098549e-03,1.255382933647654668e-04,1.273458037758246064e-04,1.646543736569583416e-03,2.060836122836917639e-04,3.385967109352350235e-03,2.315869642188772559e-04,1.841100747697055340e-04,7.741051376797258854e-05,3.605717665777774528e-06,1.429805997759103775e-04,1.575418427819386125e-04
2.347523570060729980e-01,1.070465368684381247e-04,1.994180843861873356e-04,8.796317852102220058e-04,1.383249473292380571e-04,2.173207001760601997e-03,7.585063576698303223e-01,5.022328114137053490e-04,4.014702863059937954e-04,1.586882135597988963e-04,1.331679668510332704e-04,3.914080443792045116e-04,4.601076070684939623e-04
9.980738162994384766e-01,3.543318962329067290e-05,4.305354130857657181e-05,3.442077431827783585e-04,2.718401374295353889e-04,1.795777352526783943e-04,6.082987529225647449e-04,2.560367647674866021e-05,6.070330346119590104e-05,8.271074875665362924e-06,1.258555766980862245e-05,3.788116009673103690e-05,4.034482844872400165e-05
9.483250975608825684e-01,3.968081000493839383e-05,1.472186133988933341e-03,3.581202690838836133e-05,1.393136219121515751e-03,3.223201201763004065e-05,2.551047690212726593e-02,5.725085502490401268e-04,1.162554370239377022e-03,7.233204785734415054e-03,5.181284621357917786e-03,1.030359562719240785e-04,1.058025809470564127e-04
4.044372737407684326e-01,2.973506809667014750e-07,2.035105088030572169e-05,8.231946594605688006e-06,2.565630711615085602e-04,6.523126103274989873e-06,2.064696309389546514e-04,2.312062315468210727e-05,4.548462107777595520e-03,4.051524102687835693e-01,1.835769712924957275e-01,8.053879137150943279e-04,8.358727209270000458e-04
1.288449615240097046e-01,1.251296577464700022e-08,7.199095457861253851e-08,3.971140216663116007e-08,4.314794296078616753e-06,1.376241357320395764e-06,9.127783414442092180e-06,5.447437274597177748e-07,1.076821819879114628e-03,8.477880954742431641e-01,2.200902998447418213e-02,1.372839615214616060e-04,1.278856361750513315e-04
9.755732417106628418e-01,5.307679202815052122e-06,1.219214102872813633e-04,1.288394560106098652e-05,1.681166468188166618e-04,8.532869833288714290e-05,2.530197962187230587e-04,3.399061461095698178e-05,5.111883510835468769e-04,1.464567519724369049e-02,7.152214646339416504e-03,3.579092735890299082e-04,3.477007558103650808e-04
9.750850796699523926e-01,5.802151918032905087e-06,1.305409399979648086e-04,1.464864362787920982e-05,1.795805437723174691e-04,9.174640581477433443e-05,2.792691520880907774e-04,3.609015402616932988e-05,5.220943712629377842e-04,1.487577334046363831e-02,7.219556253403425217e-03,3.934194974135607481e-04,3.831972426269203424e-04
