8.242190480232238770e-01,7.379878312349319458e-03,3.276164643466472626e-03,2.149996114894747734e-03,2.147822640836238861e-03,4.442479461431503296e-03,4.586681351065635681e-02,9.280527592636644840e-04,1.306322054006159306e-03,5.066080484539270401e-04,1.369880861602723598e-03,2.256107050925493240e-03,1.343946903944015503e-03,8.713440620340406895e-04,5.820008926093578339e-03,6.196377333253622055e-03,1.073750667273998260e-02,3.901625424623489380e-02,4.016536846756935120e-02
1.694120764732360840e-01,6.425529136322438717e-05,2.074414987873751670e-05,1.149694071500562131e-05,2.948107430711388588e-05,8.477930532535538077e-05,2.291665732627734542e-04,2.943438266811426729e-05,3.243097307858988643e-05,8.010752935661002994e-05,7.480848580598831177e-05,1.177985250251367688e-04,3.444399408181197941e-05,6.622837827308103442e-05,8.057418279349803925e-03,3.768379092216491699e-01,1.895853728055953979e-01,1.323980689048767090e-01,1.228340342640876770e-01
9.159010648727416992e-01,1.934699248522520065e-04,1.055363463819958270e-04,8.148996857926249504e-05,9.867454355116933584e-05,3.173042787238955498e-04,8.785851532593369484e-04,2.884753339458256960e-04,6.781534757465124130e-04,9.787855669856071472e-04,1.752983313053846359e-03,1.209995243698358536e-02,8.160148863680660725e-04,1.658934052102267742e-03,6.085256580263376236e-03,9.979619644582271576e-03,9.261178784072399139e-03,1.920732669532299042e-02,1.961706951260566711e-02
7.966310977935791016e-01,1.339089940302073956e-04,2.428530933684669435e-05,1.502146278653526679e-05,3.959361492889001966e-05,1.993811456486582756e-04,2.893592754844576120e-04,3.215684264432638884e-04,9.044798207469284534e-04,1.423416775651276112e-03,1.035092747770249844e-03,1.609546481631696224e-03,3.558893222361803055e-04,6.400865968316793442e-04,1.787799037992954254e-02,3.927869722247123718e-02,1.222565490752458572e-02,6.434747576713562012e-02,6.264760345220565796e-02
7.742449641227722168e-01,2.550617500673979521e-04,9.303227125201374292e-05,1.181305487989448011e-04,5.633772234432399273e-04,5.704496521502733231e-03,1.106439973227679729e-03,1.712509663775563240e-03,4.146798327565193176e-02,5.888861138373613358e-03,2.218746114522218704e-03,1.043894235044717789e-02,1.222506514750421047e-03,4.948701709508895874e-03,4.628530144691467285e-02,2.645494230091571808e-02,1.723083294928073883e-02,3.000894375145435333e-02,3.003621473908424377e-02
4.140921831130981445e-01,1.316679990850389004e-04,6.341330299619585276e-05,4.964368781656958163e-05,2.193195687141269445e-04,1.307598408311605453e-02,8.122858125716447830e-04,7.591058034449815750e-03,9.105374105274677277e-03,2.778841555118560791e-02,4.523740708827972412e-02,5.683407187461853027e-02,9.423704817891120911e-03,3.424711525440216064e-02,3.357691690325737000e-02,7.606530934572219849e-02,1.117739304900169373e-01,7.963294535875320435e-02,8.027931302785873413e-02
9.007697105407714844e-01,4.160144308116286993e-04,8.468615124002099037e-05,8.518455433659255505e-05,2.669745008461177349e-04,4.784907214343547821e-04,2.057551639154553413e-03,1.485484186559915543e-03,1.783975516445934772e-03,3.151574870571494102e-03,6.528951227664947510e-03,3.126545250415802002e-02,1.306711975485086441e-02,7.051519118249416351e-03,1.021990925073623657e-02,9.089346975088119507e-03,3.688876517117023468e-03,4.341846331954002380e-03,4.167305771261453629e-03
8.779858946800231934e-01,3.050066588912159204e-04,4.712597365141846240e-05,3.222624945919960737e-05,5.951086495770141482e-05,1.364247989840805531e-03,2.658400684595108032e-03,3.412811318412423134e-03,4.760814364999532700e-03,5.384981632232666016e-03,2.507859375327825546e-03,1.335481740534305573e-02,2.186806639656424522e-03,4.428080748766660690e-03,3.220222424715757370e-03,1.164527982473373413e-02,8.374672383069992065e-03,2.919799275696277618e-02,2.907315827906131744e-02
9.110149145126342773e-01,9.344119462184607983e-05,3.231487062294036150e-04,1.817610027501359582e-04,2.922345593106001616e-04,2.583050634711980820e-03,1.721934240777045488e-04,4.073105752468109131e-03,2.392001077532768250e-02,6.475260946899652481e-03,2.996108261868357658e-03,4.998542834073305130e-03,1.546837389469146729e-03,1.873606466688215733e-03,1.684346818365156651e-03,1.542031182907521725e-03,1.221588114276528358e-03,1.731563545763492584e-02,1.769217662513256073e-02
7.535411119461059570e-01,7.368733640760183334e-04,1.322891766903921962e-04,1.744672190397977829e-04,9.741432731971144676e-04,1.638424582779407501e-02,5.854932125657796860e-03,1.106524094939231873e-02,6.423611938953399658e-02,4.549317061901092529e-02,9.180056862533092499e-03,1.693996973335742950e-02,4.491519648581743240e-03,1.351063326001167297e-02,1.765538938343524933e-02,2.119889250025153160e-03,2.259465632960200310e-03,1.741134375333786011e-02,1.783906482160091400e-02
