1.412869803607463837e-02,3.579832613468170166e-02,6.205352927957262510e-02,6.961847096681594849e-02,8.883072435855865479e-02,4.820363223552703857e-02,7.510924339294433594e-02,3.469536826014518738e-02,5.714321509003639221e-02,5.469918996095657349e-02,3.556017950177192688e-02,2.589926309883594513e-02,2.593901939690113068e-02
7.152617722749710083e-02,5.042471364140510559e-02,7.507453918723124009e-02,2.364904731512069702e-01,9.303690493106842041e-02,5.845779553055763245e-03,7.720299065113067627e-03,1.294190064072608948e-03,1.423856941983103752e-03,1.411293051205575466e-03,9.722021641209721565e-04,2.174723194912075996e-03,2.157597569748759270e-03
1.699865870177745819e-01,1.568757060782185672e-02,1.782449132595650965e-02,3.297993267354156210e-01,2.227046423857765439e-02,3.780334143500242716e-02,5.996211717969605198e-02,2.071817470589719032e-02,1.229855343741032142e-01,5.157932441215962172e-02,1.234286226723010568e-02,1.592447121428059581e-02,1.616879008776907559e-02
3.422120586037635803e-02,2.978247590363025665e-03,2.015334712008812722e-03,8.710329532623291016e-01,5.411969870328903198e-02,7.746838964521884918e-03,7.383091840893030167e-03,2.876057696994394064e-04,1.009455067105591297e-03,7.080032373778522015e-04,1.663720468059182167e-04,3.113295650109648705e-03,3.125848947092890739e-03
1.070298105478286743e-01,1.025863923132419586e-02,2.045176756967391138e-02,1.288449317216873169e-01,1.484863460063934326e-01,3.316179662942886353e-02,1.514526456594467163e-01,9.156924486160278320e-02,3.849750757217407227e-02,1.653742417693138123e-02,1.536698313429951668e-03,6.454455852508544922e-02,6.491804867982864380e-02
9.951700270175933838e-02,8.061297121457755566e-04,4.024728828309370038e-02,1.146581303328275681e-02,1.707823574542999268e-02,8.890355378389358521e-02,2.767673432826995850e-01,1.627625823020935059e-01,1.941984891891479492e-02,9.344662539660930634e-03,3.424243070185184479e-03,1.427697855979204178e-02,1.450257003307342529e-02
4.234846308827400208e-02,1.591190230101346970e-03,4.872819133119524887e-02,5.976326065137982368e-04,7.180229574441909790e-02,2.778331516310572624e-03,2.615066468715667725e-01,1.588311493396759033e-01,7.080747932195663452e-02,8.435002528131008148e-03,1.421167282387614250e-03,1.962019316852092743e-02,1.916307583451271057e-02
1.115611642599105835e-01,2.610156778246164322e-03,8.157747300200364482e-02,3.301194810774177313e-04,1.113214413635432720e-03,9.075221605598926544e-03,3.323927149176597595e-02,5.630614235997200012e-02,1.121377423405647278e-01,4.124098643660545349e-02,3.931700810790061951e-02,1.104573532938957214e-02,1.098088920116424561e-02
1.639224886894226074e-01,4.180504474788904190e-03,2.018965918354556979e-02,3.426050534471869469e-04,4.482649266719818115e-03,8.714779978618025780e-04,1.823892071843147278e-02,5.663901567459106445e-02,3.200606107711791992e-01,1.341948658227920532e-01,4.818130284547805786e-02,5.332002043724060059e-02,5.423790961503982544e-02
2.242594063282012939e-01,4.479466471821069717e-03,1.214318931618306278e-02,4.259037959855049849e-04,1.788715366274118423e-03,7.959868758916854858e-03,9.994363412261009216e-03,5.871993303298950195e-02,2.293710410594940186e-01,1.246390715241432190e-01,1.542716380208730698e-02,1.173934638500213623e-01,1.205392777919769287e-01
2.364756911993026733e-01,2.929847687482833862e-03,5.574578221837457430e-03,7.826985092833638191e-04,1.866903505288064480e-03,2.229372784495353699e-02,1.906095631420612335e-02,4.582702368497848511e-02,1.007893234491348267e-01,3.552003204822540283e-01,9.000072255730628967e-03,8.335021138191223145e-02,8.340126276016235352e-02
1.170309484004974365e-01,2.288987860083580017e-03,8.997453655216044923e-04,3.047697828151285648e-04,1.093634054996073246e-03,2.365139545872807503e-03,3.868174506351351738e-03,9.240134619176387787e-03,5.859477818012237549e-02,2.634837627410888672e-01,4.824002832174301147e-02,2.448676526546478271e-01,2.423238009214401245e-01
1.184485033154487610e-01,2.263237722218036652e-03,8.963615255197510123e-04,3.058883885387331247e-04,1.082287519238889217e-03,2.355469623580574989e-03,3.951348830014467239e-03,8.996808901429176331e-03,5.762809887528419495e-02,2.604337334632873535e-01,4.808603599667549133e-02,2.464178353548049927e-01,2.437561750411987305e-01
