6.494637727737426758e-01,2.975243330001831055e-02,5.392783787101507187e-03,3.753234166651964188e-03,4.424491524696350098e-02,9.493142366409301758e-03,3.980820626020431519e-02,1.985174976289272308e-02,1.192721910774707794e-02,1.483659446239471436e-02,2.158290706574916840e-02,5.876366049051284790e-02,5.877268686890602112e-02
9.985089898109436035e-01,1.353681203909218311e-03,5.498241266721493048e-07,2.538144361352578926e-09,2.527921787986997515e-05,2.836280543760949513e-07,1.029810082400217652e-04,4.168035047769080848e-06,2.570415658098568201e-09,1.926773229854461533e-08,3.226247429211070994e-07,2.263372778088523773e-07,2.242095433757640421e-07
1.389428917134085013e-02,4.146445602535061004e-01,1.435498543385857439e-05,6.029758542097838679e-07,1.427840588271708788e-01,8.635524954677833929e-07,3.890124667812285275e-01,3.946015414530618798e-02,5.072288722750879331e-07,5.301821529763677389e-05,3.811728755920285039e-05,5.352763583995770612e-06,5.473615569176867713e-06
7.483775261789560318e-03,4.654312506318092346e-02,1.314533693660645819e-01,2.379479701630771160e-05,2.488880045711994171e-02,2.680654276332461450e-08,8.857240318320691586e-04,1.860760789895721246e-07,1.020368678439353971e-09,9.579434845363721251e-08,1.914801117663955665e-07,3.805136259416030953e-07,3.577688119094091235e-07
1.719782687723636627e-02,7.277933880686759949e-03,4.232032240645366983e-02,6.429342627525329590e-01,3.471459820866584778e-02,6.920435407664626837e-05,8.114909724099561572e-05,1.657270786381559446e-06,6.568364915437996387e-05,4.951151786372065544e-04,2.460184914525598288e-04,3.542003978509455919e-04,3.201330546289682388e-04
4.972986411303281784e-03,6.462761666625738144e-05,6.153607730897373701e-02,1.574446941958740354e-04,5.435946583747863770e-01,7.218115497380495071e-04,1.972127333283424377e-02,2.631126960750407306e-07,5.845836592577313695e-10,3.632735001701803412e-09,2.556458298386132810e-07,7.278551038325531408e-06,6.847772056062240154e-06
1.566025428473949432e-03,1.012081156659405679e-05,3.355433394854096581e-03,5.788171984022483230e-05,3.884831443428993225e-03,9.698441624641418457e-01,1.096888445317745209e-03,1.965159390238113701e-05,1.434556207158266261e-08,3.203022629350016359e-07,1.103844260796904564e-05,1.075171530828811228e-05,1.026626887323800474e-05
3.412658043089322746e-05,5.628689336845127400e-07,4.152315974185884044e-04,8.605342549650174533e-10,5.888210239390900824e-07,1.910955688799731433e-06,9.969973564147949219e-01,4.983168037142604589e-05,1.843085684072320873e-08,1.053517962645855732e-06,7.218512109830044210e-06,3.597379532038758043e-07,3.364539793437870685e-07
7.094744942151010036e-04,1.573148665556800552e-06,1.657254498003865291e-03,4.365841377307333460e-08,2.757044567260891199e-04,2.369852296624230803e-07,6.516461074352264404e-02,9.222163558006286621e-01,2.103242513840086758e-05,5.225522727414499968e-06,2.179510602218215354e-06,1.428191580998827703e-06,1.414049279446771834e-06
8.102595806121826172e-03,5.278315438772551715e-05,1.410267755483118890e-02,3.452112196100642905e-07,1.944821327924728394e-03,4.661264370042772498e-07,4.743928462266921997e-02,8.422498703002929688e-01,1.460430328734219074e-03,1.566569335409440100e-05,3.174839321218314581e-06,5.812942163174739107e-06,6.030626536812633276e-06
3.624159097671508789e-02,8.135765092447400093e-04,2.478279014803774771e-02,3.540569878168753348e-06,5.717037711292505264e-04,4.747068032884271815e-06,1.198282651603221893e-02,7.043504118919372559e-01,7.157222926616668701e-02,7.243898580782115459e-04,5.391140348365297541e-06,1.178337042802013457e-04,1.321991439908742905e-04
2.912460453808307648e-02,1.437602186342701316e-04,1.498666521677348255e-02,2.843775837391149253e-05,1.107323449105024338e-02,2.551297948230057955e-04,3.540773093700408936e-01,4.128320515155792236e-01,5.774850770831108093e-02,2.100084908306598663e-02,2.236067084595561028e-03,3.259483492001891136e-03,3.313919529318809509e-03
3.021296858787536621e-02,1.342053001280874014e-04,1.440483040953820064e-02,2.606148336781188846e-05,1.126096211373806000e-02,2.616981219034641981e-04,3.621538281440734863e-01,4.079162180423736572e-01,5.566907674074172974e-02,2.213563770055770874e-02,2.447010716423392296e-03,3.453904995694756508e-03,3.494648262858390808e-03
